Time,Analog,Pressure(Kpa)
6.29034865903,120,-115.588
6.29454633589,120,-115.588
6.29868124893,119,-115.9316
6.30674067799,119,-115.9316
6.31089927549,119,-115.9316
6.31510484718,119,-115.9316
6.31924844452,119,-115.9316
6.32717089842,119,-115.9316
6.33143844447,118,-116.2752
6.33557177854,118,-116.2752
6.33978721876,119,-115.9316
6.34771756748,118,-116.2752
6.35187498076,119,-115.9316
6.35604305204,118,-116.2752
6.36408155983,118,-116.2752
6.36827213136,118,-116.2752
6.37239125475,119,-115.9316
6.37658616843,119,-115.9316
6.3845544123,119,-115.9316
6.38877774734,119,-115.9316
6.39290397607,119,-115.9316
6.39707599477,119,-115.9316
6.40499252755,119,-115.9316
6.40921270466,119,-115.9316
6.41334445977,119,-115.9316
6.41754766301,118,-116.2752
6.42559051295,118,-116.2752
6.42978187396,118,-116.2752
6.43393494509,118,-116.2752
6.44190476792,118,-116.2752
6.44609928686,118,-116.2752
6.4502515685,118,-116.2752
6.45444450848,118,-116.2752
6.46239380478,119,-115.9316
6.46654884961,120,-115.588
6.47072126305,120,-115.588
6.47488972907,120,-115.588
6.48288047318,120,-115.588
6.48707696583,119,-115.9316
6.49125095823,119,-115.9316
6.49924209709,119,-115.9316
6.50342280009,119,-115.9316
6.50755179201,119,-115.9316
6.51172025803,119,-115.9316
6.51971613378,121,-115.2444
6.52389052092,122,-114.9008
6.5280459605,123,-114.5572
6.53223732151,125,-113.87
6.54017674928,126,-113.5264
6.54445021644,128,-112.8392
6.54862657729,130,-112.152
6.55657429462,131,-111.8084
6.56090381501,134,-110.7776
6.56494359544,135,-110.434
6.56929048445,136,-110.0904
6.57704912079,138,-109.4032
6.58126021886,139,-109.0596
6.58554315981,141,-108.3724
6.58961649323,142,-108.0288
6.59756223686,143,-107.6852
6.60179622991,145,-106.998
6.60601917021,146,-106.6544
6.61393017662,147,-106.3108
6.61812824823,149,-105.6236
6.62227934565,150,-105.28
6.62649715431,152,-104.5928
6.63440302909,153,-104.2492
6.63859360062,154,-103.9056
6.64274509278,156,-103.2184
6.64690605872,157,-102.8748
6.65484982864,158,-102.5312
6.65902658423,159,-102.1876
6.66322741903,161,-101.5004
6.67125605829,161,-101.5004
6.6754454456,162,-101.1568
6.67960956947,163,-100.8132
6.68377093016,163,-100.8132
6.69172812128,163,-100.8132
6.69593842986,165,-100.126
6.7000974221,165,-100.126
6.70421496653,167,-99.4388
6.71219544737,167,-99.4388
6.71634654479,169,-98.7516
6.72052172142,170,-98.408
6.72861154555,171,-98.0644
6.73275672185,173,-97.3772
6.73694571441,174,-97.0336
6.74109483813,176,-96.3464
6.74909466128,177,-96.0028
6.75326431154,180,-94.972
6.75745567255,180,-94.972
6.76156492741,182,-94.2848
6.76954461877,183,-93.9412
6.77377545389,184,-93.5976
6.77789694573,185,-93.254
6.78211041224,187,-92.5668
6.79011615652,188,-92.2232
6.79428304358,190,-91.536
6.79844598323,191,-91.1924
6.80642330615,193,-90.5052
6.81061427242,195,-89.818
6.81477484362,196,-89.4744
6.81896146774,197,-89.1308
6.82692418523,199,-88.4436
6.83116252044,200,-88.1
6.83531677579,201,-87.7564
6.83955984788,202,-87.4128
6.84752809175,204,-86.7256
6.85174392671,204,-86.7256
6.85584133934,205,-86.382
6.86382655708,206,-86.0384
6.86802304972,206,-86.0384
6.87217967352,206,-86.0384
6.87635090273,207,-85.6948
6.88422717192,206,-86.0384
6.88843945422,207,-85.6948
6.89261186765,207,-85.6948
6.89675309655,206,-86.0384
6.90469568224,207,-85.6948
6.9089604651,207,-85.6948
6.91314551025,207,-85.6948
6.92109638551,208,-85.3512
6.92532801012,208,-85.3512
6.92942423852,209,-85.0076
6.93360809946,209,-85.0076
6.94157634332,210,-84.664
6.9457779676,210,-84.664
6.94992274917,210,-84.664
6.95411371544,210,-84.664
6.96204919579,210,-84.664
6.96631042598,210,-84.664
6.97055389282,210,-84.664
6.97846963612,210,-84.664
6.98267283936,209,-85.0076
6.9868432791,209,-85.0076
6.99093950751,209,-85.0076
6.99893143584,209,-85.0076
7.0031184547,210,-84.664
7.00732086846,209,-85.0076
7.01141749161,210,-84.664
7.01940152512,209,-85.0076
7.02359288613,210,-84.664
7.02775937846,210,-84.664
7.03576946488,210,-84.664
7.03995845745,211,-84.3204
7.04416008173,211,-84.3204
7.04833604784,212,-83.9768
7.05628652835,212,-83.9768
7.06040288856,212,-83.9768
7.06459780224,213,-83.6332
7.0687713999,213,-83.6332
7.0767274068,212,-83.9768
7.08091087299,211,-84.3204
7.08507815479,211,-84.3204
7.09311863628,211,-84.3204
7.09737276113,211,-84.3204
7.10147846332,211,-84.3204
7.10568956139,211,-84.3204
7.11357214644,211,-84.3204
7.11778640243,212,-83.9768
7.12195013157,212,-83.9768
7.12623741467,212,-83.9768
7.13407026234,212,-83.9768
7.13822412294,213,-83.6332
7.14244074739,212,-83.9768
7.15046149182,213,-83.6332
7.154678511,212,-83.9768
7.15881658197,212,-83.9768
7.16298781118,212,-83.9768
7.17093513377,211,-84.3204
7.17512254737,212,-83.9768
7.17928627651,211,-84.3204
7.1834429003,211,-84.3204
7.19141706529,211,-84.3204
7.19569803253,211,-84.3204
7.19980452421,211,-84.3204
7.20397693765,211,-84.3204
7.21194833944,211,-84.3204
7.21614325312,212,-83.9768
7.22031921923,212,-83.9768
7.22829338422,212,-83.9768
7.23247921885,212,-83.9768
7.23662044775,212,-83.9768
7.24077272939,212,-83.9768
7.24877847366,213,-83.6332
7.25297496631,212,-83.9768
7.25709014229,213,-83.6332
7.2612680821,212,-83.9768
7.26921224676,212,-83.9768
7.27350545098,212,-83.9768
7.27766602219,212,-83.9768
7.28567374016,211,-84.3204
7.2898220744,211,-84.3204
7.29399054042,211,-84.3204
7.29816887498,211,-84.3204
7.30610317111,211,-84.3204
7.31027676878,211,-84.3204
7.31445312963,211,-84.3204
7.31865041175,211,-84.3204
7.32662299777,212,-83.9768
7.33075633184,212,-83.9768
7.33497374577,212,-83.9768
7.34293606852,212,-83.9768
7.34714953503,212,-83.9768
7.35130892202,212,-83.9768
7.35554409929,212,-83.9768
7.36346379,212,-83.9768
7.36763620344,211,-84.3204
7.37185717004,212,-83.9768
7.37604024149,212,-83.9768
7.38393703722,212,-83.9768
7.38811497703,212,-83.9768
7.39232883828,212,-83.9768
7.4003215561,211,-84.3204
7.40449081161,211,-84.3204
7.40866361979,211,-84.3204
7.41280919084,211,-84.3204
7.42080901399,211,-84.3204
7.42500471716,210,-84.664
7.42912897218,211,-84.3204
7.43328441175,210,-84.664
7.44125739251,210,-84.664
7.44545862205,211,-84.3204
7.44962274593,211,-84.3204
7.45768138551,212,-83.9768
7.46184037775,212,-83.9768
7.46596542226,212,-83.9768
7.47015559905,212,-83.9768
7.47811555335,211,-84.3204
7.4823274409,211,-84.3204
7.48646551186,211,-84.3204
7.49062726729,211,-84.3204
7.49867248568,211,-84.3204
7.50289937339,211,-84.3204
7.50697349629,210,-84.664
7.51501121459,211,-84.3204
7.51912639057,211,-84.3204
7.52335169932,210,-84.664
7.52752371802,211,-84.3204
7.53547459328,211,-84.3204
7.53966555955,211,-84.3204
7.54376770907,211,-84.3204
7.54798788619,211,-84.3204
7.55594626153,211,-84.3204
7.56012538556,210,-84.664
7.56427332505,210,-84.664
7.56864666171,210,-84.664
7.57652293091,210,-84.664
7.58065902816,210,-84.664
7.58491552146,210,-84.664
7.59284389647,209,-85.0076
7.59705025765,209,-85.0076
7.60120174981,209,-85.0076
7.60537140006,209,-85.0076
7.61333411755,209,-85.0076
7.61759100559,209,-85.0076
7.62168762873,210,-84.664
7.6258987268,210,-84.664
7.63378210133,210,-84.664
7.63807056866,210,-84.664
7.64227495612,210,-84.664
7.65011175121,210,-84.664
7.65435877071,210,-84.664
7.65852328933,209,-85.0076
7.66268622898,209,-85.0076
7.67066276241,209,-85.0076
7.67482767577,209,-85.0076
7.67897640475,209,-85.0076
7.68315316034,209,-85.0076
7.69111745679,209,-85.0076
7.69529973876,209,-85.0076
7.69946109945,209,-85.0076
7.70748815974,209,-85.0076
7.71167359964,209,-85.0076
7.71585193419,209,-85.0076
7.72003974253,209,-85.0076
7.72797167022,209,-85.0076
7.732151189,209,-85.0076
7.73634255001,209,-85.0076
7.74050904233,209,-85.0076
7.74847807568,209,-85.0076
7.7526627261,208,-85.3512
7.75684027117,208,-85.3512
7.76482272572,208,-85.3512
7.7690330343,208,-85.3512
7.77319794766,209,-85.0076
7.77736878214,208,-85.3512
7.7853196574,209,-85.0076
7.78951022893,209,-85.0076
7.79367790547,209,-85.0076
7.7978530821,210,-84.664
7.80581658907,210,-84.664
7.80999966052,209,-85.0076
7.81411128383,209,-85.0076
7.82216794971,209,-85.0076
7.82635773175,209,-85.0076
7.83054001372,208,-85.3512
7.83469505855,208,-85.3512
7.84266803931,207,-85.6948
7.84687203204,208,-85.3512
7.85107010365,208,-85.3512
7.85518133222,208,-85.3512
7.8631045756,208,-85.3512
7.86738712181,208,-85.3512
7.87150032408,208,-85.3512
7.87954475298,208,-85.3512
7.88377598285,207,-85.6948
7.88787931659,207,-85.6948
7.89209870422,207,-85.6948
7.8999911578,206,-86.0384
7.904185282,205,-86.382
7.90836322181,205,-86.382
7.91254431956,205,-86.382
7.9204738788,205,-86.382
7.9246612924,204,-86.7256
7.92886489038,204,-86.7256
7.93302151418,204,-86.7256
7.94102725845,203,-87.0692
7.94517085579,202,-87.4128
7.9493823486,201,-87.7564
7.95733598705,199,-88.4436
7.96154708511,198,-88.7872
7.96565594524,195,-89.818
7.96999533416,193,-90.5052
7.97784436622,191,-91.1924
7.98201006906,188,-92.2232
7.98618208775,186,-92.9104
7.99030673752,184,-93.5976
7.99829037629,180,-94.972
8.00256108026,178,-95.6592
8.00674454645,176,-96.3464
8.01477160675,174,-97.0336
8.01887415101,171,-98.0644
8.02299406388,169,-98.7516
8.02721384625,167,-99.4388
8.03515603721,165,-100.126
8.03934226659,163,-100.8132
8.04355020673,161,-101.5004
8.04770130415,160,-101.844
8.05571218005,159,-102.1876
8.05983840878,158,-102.5312
8.0640605596,156,-103.2184
8.07200906641,156,-103.2184
8.07620634854,154,-103.9056
8.08037836724,154,-103.9056
8.08457485989,152,-104.5928
8.09248705052,152,-104.5928
8.09671472771,151,-104.9364
8.10086187772,151,-104.9364
8.10498060637,150,-105.28
8.11296306092,149,-105.6236
8.11716231675,148,-105.9672
8.12138446757,147,-106.3108
8.12939060658,147,-106.3108
8.1335685464,146,-106.6544
8.13769043298,145,-106.998
8.14194653153,145,-106.998
8.14984135355,144,-107.3416
8.15403666197,144,-107.3416
8.15820394378,144,-107.3416
8.16238306782,143,-107.6852
8.17030196905,142,-108.0288
8.17453438313,142,-108.0288
8.17867087513,141,-108.3724
8.18668885638,142,-108.0288
8.19089679652,141,-108.3724
8.19508263115,140,-108.716
8.1992080704,140,-108.716
8.20719091969,139,-109.0596
8.21129188499,138,-109.4032
8.21548364074,137,-109.7468
8.2196840808,136,-110.0904
8.22765390363,135,-110.434
8.23185947533,135,-110.434
8.23603583618,133,-111.1212
8.24403644881,133,-111.1212
8.24822583612,131,-111.8084
8.25242469721,131,-111.8084
8.25659434747,130,-112.152
8.26452272248,130,-112.152
8.26871724142,129,-112.4956
8.27286281247,128,-112.8392
8.27703167324,128,-112.8392
8.28500346977,127,-113.1828
8.28914272496,126,-113.5264
8.29334711243,126,-113.5264
8.2975380787,125,-113.87
8.3055959288,124,-114.2136
8.30971505219,124,-114.2136
8.31390009734,124,-114.2136
8.32188057819,123,-114.5572
8.32604035991,123,-114.5572
8.33021672076,123,-114.5572
8.33438716049,123,-114.5572
8.34234000946,122,-114.9008
8.34654005477,122,-114.9008
8.35075549499,123,-114.5572
8.35489238173,123,-114.5572
8.36281325667,124,-114.2136
8.36703343378,124,-114.2136
8.37125676882,124,-114.2136
8.37925185509,124,-114.2136
8.3833922945,124,-114.2136
8.38759076085,124,-114.2136
8.39186383327,123,-114.5572
8.39967970707,123,-114.5572
8.40386909438,123,-114.5572
8.40801229697,123,-114.5572
8.41218273671,123,-114.5572
8.42016361229,123,-114.5572
8.42443471101,122,-114.9008
8.42858659791,123,-114.5572
8.43654773644,122,-114.9008
8.44075291339,123,-114.5572
8.44491980045,124,-114.2136
8.44908905596,124,-114.2136
8.45701545727,124,-114.2136
8.4612060288,124,-114.2136
8.46537291587,124,-114.2136
8.4695299344,124,-114.2136
8.47750449413,124,-114.2136
8.48166585482,123,-114.5572
8.48592353233,123,-114.5572
8.49383690719,123,-114.5572
8.49807958454,123,-114.5572
8.50225278746,123,-114.5572
8.5064184903,123,-114.5572
8.51437173401,123,-114.5572
8.51856230554,123,-114.5572
8.52272248201,123,-114.5572
8.52692015888,124,-114.2136
8.53483077054,124,-114.2136
8.53904107913,124,-114.2136
8.54317599216,124,-114.2136
8.55121765787,124,-114.2136
8.55540980837,124,-114.2136
8.55959801145,124,-114.2136
8.56375345102,124,-114.2136
8.57170393154,124,-114.2136
8.57590516108,123,-114.5572
8.58008428512,123,-114.5572
8.58426972502,123,-114.5572
8.59218428409,123,-114.5572
8.59638314519,123,-114.5572
8.60055397966,123,-114.5572
8.60860748761,123,-114.5572
8.61290503398,123,-114.5572
8.61716389572,123,-114.5572
8.62119657081,123,-114.5572
8.62906218199,123,-114.5572
8.63330643831,123,-114.5572
8.63744332505,124,-114.2136
8.64167455491,124,-114.2136
8.64954529773,124,-114.2136
8.65375915898,125,-113.87
8.65808670567,125,-113.87
8.66204319573,125,-113.87
8.67008486144,125,-113.87
8.67426240652,125,-113.87
8.67843205677,125,-113.87
8.68638530047,125,-113.87
8.69056402977,125,-113.87
8.69474512751,125,-113.87
8.69891004087,126,-113.5264
8.70686960044,126,-113.5264
8.71105425085,127,-113.1828
8.71523495385,127,-113.1828
8.71944526244,128,-112.8392
8.72731916318,129,-112.4956
8.73159420931,130,-112.152
8.7357796492,131,-111.8084
8.74372262964,132,-111.4648
8.74791793806,133,-111.1212
8.75208048297,134,-110.7776
8.75624539633,136,-110.0904
8.76417219238,136,-110.0904
8.76839789587,138,-109.4032
8.77256004604,139,-109.0596
8.77673522267,141,-108.3724
8.7846983349,143,-107.6852
8.78893745959,143,-107.6852
8.79308500434,145,-106.998
8.80105916932,147,-106.3108
8.80526197783,149,-105.6236
8.80942215429,151,-104.9364
8.81359298877,153,-104.2492
8.82153912713,155,-103.562
8.82573088289,157,-102.8748
8.82989619099,158,-102.5312
8.83405952538,160,-101.844
8.84205145371,161,-101.5004
8.84615162953,162,-101.1568
8.85041878083,164,-100.4696
8.85842886726,165,-100.126
8.86257996468,166,-99.7824
8.86681316825,167,-99.4388
8.87105268767,168,-99.0952
8.87887724578,169,-98.7516
8.88307847532,169,-98.7516
8.88728325753,171,-98.0644
8.89149988197,171,-98.0644
8.89938207228,173,-97.3772
8.90356632795,174,-97.0336
8.90792940134,175,-96.69
8.91575751212,177,-96.0028
8.91995755744,179,-95.3156
8.92419036626,180,-94.972
8.92825264694,182,-94.2848
8.93624220682,184,-93.5976
8.9404706735,185,-93.254
8.94460519179,188,-92.2232
8.94878431583,188,-92.2232
8.95670203284,190,-91.536
8.96090760453,192,-90.8488
8.96509659709,194,-90.1616
8.97316471046,196,-89.4744
8.97733317649,198,-88.7872
8.98145506307,199,-88.4436
8.9856120816,201,-87.7564
8.99358782555,203,-87.0692
8.99780247629,204,-86.7256
9.00190423107,205,-86.382
9.00609598683,206,-86.0384
9.01403501985,207,-85.6948
9.01824374947,208,-85.3512
9.02239484689,209,-85.0076
9.02656844455,209,-85.0076
9.03462629465,210,-84.664
9.03885555081,211,-84.3204
9.04295020025,211,-84.3204
9.05090344396,212,-83.9768
9.05510072609,213,-83.6332
9.05929840296,213,-83.6332
9.06343410547,214,-83.2896
9.07138300703,214,-83.2896
9.07557555226,214,-83.2896
9.07980520316,216,-82.6024
9.08391208958,215,-82.946
9.09185704372,215,-82.946
9.09609064203,216,-82.6024
9.10026068702,215,-82.946
9.10827156293,215,-82.946
9.1124625292,215,-82.946
9.11663099523,215,-82.946
9.12076946093,215,-82.946
9.12873296791,215,-82.946
9.13295077657,215,-82.946
9.13708055797,215,-82.946
9.14122257635,215,-82.946
9.14921687313,216,-82.6024
9.15352626173,216,-82.6024
9.15776657064,216,-82.6024
9.16566928748,216,-82.6024
9.16977893709,216,-82.6024
9.17392253443,216,-82.6024
9.17813679042,216,-82.6024
9.18610148162,215,-82.946
9.19026994765,216,-82.6024
9.19438275518,215,-82.946
9.19854687906,215,-82.946
9.20657078142,215,-82.946
9.21072582625,216,-82.6024
9.21496968783,216,-82.6024
9.22292687895,215,-82.946
9.22712100315,216,-82.6024
9.23127762694,217,-82.2588
9.23546859321,217,-82.2588
9.24340328409,217,-82.2588
9.24760175044,218,-81.9152
9.25182942763,218,-81.9152
9.25595368266,218,-81.9152
9.26390771585,218,-81.9152
9.26807578713,219,-81.5716
9.27224622687,218,-81.9152
9.2802938137,218,-81.9152
9.28446899032,218,-81.9152
9.28863390368,218,-81.9152
9.29280671186,218,-81.9152
9.30075363971,218,-81.9152
9.30494697443,217,-82.2588
9.30912096683,217,-82.2588
9.31321758998,217,-82.2588
9.32122728166,217,-82.2588
9.32544351136,217,-82.2588
9.32964592513,217,-82.2588
9.3376871961,218,-81.9152
9.34181539853,218,-81.9152
9.34598031189,218,-81.9152
9.35013180405,218,-81.9152
9.35811978498,218,-81.9152
9.36231548814,218,-81.9152
9.36645237488,218,-81.9152
9.37062320936,218,-81.9152
9.37858513737,218,-81.9152
9.38279899862,218,-81.9152
9.38691891149,217,-82.2588
9.39501189355,217,-82.2588
9.39912825375,217,-82.2588
9.40337093111,216,-82.6024
9.40748294916,216,-82.6024
9.41546224578,216,-82.6024
9.41964965938,216,-82.6024
9.42387812605,216,-82.6024
9.42795738059,216,-82.6024
9.43591457171,216,-82.6024
9.44016553863,216,-82.6024
9.44431860975,216,-82.6024
9.44843891737,216,-82.6024
9.45646124077,216,-82.6024
9.46068457581,216,-82.6024
9.46488856853,215,-82.946
9.47289273384,215,-82.946
9.47699764655,215,-82.946
9.48114163863,215,-82.946
9.48531681526,215,-82.946
9.49326808526,215,-82.946
9.49739944563,215,-82.946
9.50158449078,215,-82.946
9.50579085195,215,-82.946
9.5137310692,215,-82.946
9.51799822051,215,-82.946
9.52215681801,214,-83.2896
9.53012348291,216,-82.6024
9.53431523866,215,-82.946
9.53846791505,215,-82.946
9.54264822331,214,-83.2896
9.55068080998,214,-83.2896
9.55479953863,215,-82.946
9.55888431954,214,-83.2896
9.56311673363,214,-83.2896
9.57105971407,214,-83.2896
9.57523568017,214,-83.2896
9.57951585793,214,-83.2896
9.58744936459,214,-83.2896
9.59166243636,213,-83.6332
9.59586445538,213,-83.6332
9.59996581542,213,-83.6332
9.60796958599,213,-83.6332
9.61211120962,214,-83.2896
9.61629625478,214,-83.2896
9.62057011668,214,-83.2896
9.62843335941,214,-83.2896
9.6326148519,215,-82.946
9.6368887138,215,-82.946
9.6449110372,215,-82.946
9.64916003041,216,-82.6024
9.65327560113,215,-82.946
9.65763117444,215,-82.946
9.66530612567,215,-82.946
9.66948603919,215,-82.946
9.67373147973,214,-83.2896
9.67784033986,215,-82.946
9.6857584516,215,-82.946
9.68991389118,215,-82.946
9.69416051594,214,-83.2896
9.70217691822,215,-82.946
9.7063035417,215,-82.946
9.71050042908,215,-82.946
9.71468468476,215,-82.946
9.72265924448,215,-82.946
9.72689244805,215,-82.946
9.73099854498,215,-82.946
9.73513385276,215,-82.946
9.74310288611,216,-82.6024
9.74729779979,215,-82.946
9.75155942472,215,-82.946
9.75948227336,215,-82.946
9.76369771358,215,-82.946
9.76785157419,215,-82.946
9.771985303,215,-82.946
9.7799874946,214,-83.2896
9.78414925003,214,-83.2896
9.78831574235,214,-83.2896
9.79248302416,214,-83.2896
9.80045758388,214,-83.2896
9.80465328705,214,-83.2896
9.80884425332,214,-83.2896
9.81295824508,214,-83.2896
9.82101570043,214,-83.2896
9.82520390352,215,-82.946
9.8293700011,214,-83.2896
9.83728692862,214,-83.2896
9.8414952635,214,-83.2896
9.84567359806,214,-83.2896
9.8498748276,214,-83.2896
9.85779333409,214,-83.2896
9.86195745796,214,-83.2896
9.86632645247,214,-83.2896
9.87036149601,214,-83.2896
9.87822000185,214,-83.2896
9.88259452273,214,-83.2896
9.88674601489,213,-83.6332
9.89477544363,213,-83.6332
9.89896838361,213,-83.6332
9.90306263831,214,-83.2896
9.90720584091,214,-83.2896
9.91516066358,214,-83.2896
9.91938241965,215,-82.946
9.923780625,214,-83.2896
9.92765935106,214,-83.2896
9.93565877948,214,-83.2896
9.93976013952,214,-83.2896
9.94408137035,214,-83.2896
9.95200185055,213,-83.6332
9.95620426431,213,-83.6332
9.96034667742,213,-83.6332
9.96460830235,213,-83.6332
9.9724620713,213,-83.6332
9.9766715904,212,-83.9768
9.98081795093,212,-83.9768
9.98497299576,213,-83.6332
9.99296808202,212,-83.9768
9.99713733753,212,-83.9768
10.0012931718,212,-83.9768
10.0093423376,212,-83.9768
10.0135206722,211,-84.3204
10.0176978225,210,-84.664
10.0218797098,210,-84.664
10.0297938741,210,-84.664
10.0339978668,209,-85.0076
10.0381734382,209,-85.0076
10.0423205882,209,-85.0076
10.0503006743,208,-85.3512
10.054462035,208,-85.3512
10.0586435275,208,-85.3512
10.0666792721,208,-85.3512
10.070916423,207,-85.6948
10.0750229147,206,-86.0384
10.0791807227,205,-86.382
10.0871726511,204,-86.7256
10.0913446698,202,-87.4128
10.0954989251,200,-88.1
10.0996480488,197,-89.1308
10.1076439246,195,-89.818
10.1118139696,191,-91.1924
10.116010857,189,-91.8796
10.1240087064,187,-92.5668
10.1281629618,183,-93.9412
10.1323582702,181,-94.6284
10.1365212098,179,-95.3156
10.1444949801,177,-96.0028
10.1487439733,175,-96.69
10.1528871759,173,-97.3772
10.1570437997,171,-98.0644
10.1649733589,168,-99.0952
10.169227089,167,-99.4388
10.1733020014,165,-100.126
10.1776074426,163,-100.8132
10.1855741075,161,-101.5004
10.1898254692,160,-101.844
10.1939339346,158,-102.5312
10.2018370461,157,-102.8748
10.206069855,155,-103.562
10.2102426631,154,-103.9056
10.214350339,153,-104.2492
10.222324504,151,-104.9364
10.2265044175,151,-104.9364
10.2306586729,150,-105.28
10.2348784553,150,-105.28
10.2427701194,149,-105.6236
10.2470281916,149,-105.6236
10.2511520519,148,-105.9672
10.2591727963,148,-105.9672
10.2633882366,147,-106.3108
10.267537755,147,-106.3108
10.2716813524,146,-106.6544
10.2796492015,146,-106.6544
10.2838405625,145,-106.998
10.2880295551,144,-107.3416
10.2921774945,143,-107.6852
10.3001228434,143,-107.6852
10.3043157834,142,-108.0288
10.3085888558,142,-108.0288
10.3165243362,141,-108.3724
10.3207484607,139,-109.0596
10.3248652157,139,-109.0596
10.32902855,139,-109.0596
10.336993636,138,-109.4032
10.3411893391,137,-109.7468
10.3453972793,137,-109.7468
10.3494954814,136,-110.0904
10.3574775412,136,-110.0904
10.3616633758,136,-110.0904
10.3659119743,136,-110.0904
10.3738517968,134,-110.7776
10.3780332893,134,-110.7776
10.3822005711,133,-111.1212
10.3863781162,133,-111.1212
10.394349518,132,-111.4648
10.3985282473,131,-111.8084
10.4026994765,130,-112.152
10.4068880743,129,-112.4956
10.4148148704,129,-112.4956
10.4190188631,127,-113.1828
10.4231368023,127,-113.1828
10.4312049156,127,-113.1828
10.4354191716,127,-113.1828
10.4395307949,126,-113.5264
10.4438050516,126,-113.5264
10.4516773734,126,-113.5264
10.4559350509,126,-113.5264
10.4600889115,126,-113.5264
10.4641957979,126,-113.5264
10.4721498311,126,-113.5264
10.4763593502,126,-113.5264
10.4805072897,126,-113.5264
10.4885525081,126,-113.5264
10.4927403164,126,-113.5264
10.496894177,126,-113.5264
10.5010926434,127,-113.1828
10.5090233868,126,-113.5264
10.5132198795,126,-113.5264
10.5173812402,126,-113.5264
10.5215260217,126,-113.5264
10.5295084763,126,-113.5264
10.5337491799,125,-113.87
10.5378758034,125,-113.87
10.5420340062,125,-113.87
10.5500721192,125,-113.87
10.554205848,126,-113.5264
10.5584212882,126,-113.5264
10.5663678213,125,-113.87
10.5705473401,126,-113.5264
10.5747446222,126,-113.5264
10.5788913775,127,-113.1828
10.5868702794,126,-113.5264
10.5910324296,126,-113.5264
10.5952427381,127,-113.1828
10.5993796249,127,-113.1828
10.6072870786,127,-113.1828
10.6115877829,127,-113.1828
10.6156994062,127,-113.1828
10.6236755449,126,-113.5264
10.6278566427,126,-113.5264
10.6320278719,126,-113.5264
10.6362298909,126,-113.5264
10.64419774,126,-113.5264
10.6483614692,126,-113.5264
10.6525520407,126,-113.5264
10.6568981402,125,-113.87
10.6646844084,126,-113.5264
10.6689349806,126,-113.5264
10.6732534483,126,-113.5264
10.6810732695,126,-113.5264
10.6853491051,126,-113.5264
10.6893087531,127,-113.1828
10.6934795875,126,-113.5264
10.7015062531,127,-113.1828
10.7057070879,127,-113.1828
10.709815948,127,-113.1828
10.7138896762,127,-113.1828
10.7219945005,127,-113.1828
10.726230862,127,-113.1828
10.7304245914,126,-113.5264
10.7383983617,126,-113.5264
10.7425688014,126,-113.5264
10.7467443728,125,-113.87
10.7509270495,126,-113.5264
10.758834898,126,-113.5264
10.7630807332,126,-113.5264
10.7672255148,126,-113.5264
10.7713813491,126,-113.5264
10.7793452508,127,-113.1828
10.7835295065,127,-113.1828
10.7876600774,127,-113.1828
10.7957281908,127,-113.1828
10.7999081043,127,-113.1828
10.8041002548,127,-113.1828
10.8082118781,127,-113.1828
10.8161880168,127,-113.1828
10.8203793778,127,-113.1828
10.8245553439,126,-113.5264
10.8287317047,126,-113.5264
10.8366928433,126,-113.5264
10.8408964413,126,-113.5264
10.8450447755,127,-113.1828
10.8530418355,127,-113.1828
10.8572489861,127,-113.1828
10.8614612684,128,-112.8392
10.8656613137,127,-113.1828
10.873509951,128,-112.8392
10.8777336808,128,-112.8392
10.8819009626,127,-113.1828
10.8860899552,127,-113.1828
10.8940222776,127,-113.1828
10.898208507,127,-113.1828
10.9023339462,127,-113.1828
10.9065430706,127,-113.1828
10.9145922364,127,-113.1828
10.9187958344,128,-112.8392
10.9229192999,128,-112.8392
10.9309092545,128,-112.8392
10.935057194,128,-112.8392
10.9393093452,129,-112.4956
10.943444653,130,-112.152
10.9513840807,130,-112.152
10.9555928103,131,-111.8084
10.9597912767,131,-111.8084
10.9639198739,131,-111.8084
10.971886144,132,-111.4648
10.9762338225,131,-111.8084
10.9802961032,132,-111.4648
10.9882311888,133,-111.1212
10.9923992601,133,-111.1212
10.9966174635,133,-111.1212
11.0007480344,134,-110.7776
11.0087174625,135,-110.434
11.0128946128,136,-110.0904
11.0170575525,136,-110.0904
11.0212189132,138,-109.4032
11.0291997887,139,-109.0596
11.0334649663,140,-108.716
11.0376089584,140,-108.716
11.0455550968,141,-108.3724
11.0497440893,141,-108.3724
11.0539311082,142,-108.0288
11.0580987848,143,-107.6852
11.0660097912,144,-107.3416
11.0702307578,145,-106.998
11.0744130397,146,-106.6544
11.0785751899,147,-106.3108
11.0865173808,148,-105.9672
11.0907371632,149,-105.6236
11.0950240516,150,-105.28
11.1028979523,151,-104.9364
11.1071327349,152,-104.5928
11.111250674,151,-104.9364
11.1154341402,153,-104.2492
11.1233755417,154,-103.9056
11.1275471656,154,-103.9056
11.1317306318,155,-103.562
11.1359065979,156,-103.2184
11.1438476047,157,-102.8748
11.1480638344,158,-102.5312
11.152226774,160,-101.844
11.1602739661,160,-101.844
11.164448748,161,-101.5004
11.1685947138,162,-101.1568
11.1727726536,162,-101.1568
11.180759845,163,-100.8132
11.1849247584,163,-100.8132
11.1890561188,163,-100.8132
11.1932695853,165,-100.126
11.2012544083,165,-100.126
11.2054177427,166,-99.7824
11.2095893666,168,-99.0952
