Time,Analog,Pressure(Kpa)
11.88692996,128,-112.8392
11.89110475,129,-112.4956
11.89903509,129,-112.4956
11.90325567,129,-112.4956
11.90739966,128,-112.8392
11.91156734,129,-112.4956
11.91964769,128,-112.8392
11.92383115,128,-112.8392
11.9279787,128,-112.8392
11.9359197,129,-112.4956
11.94011659,129,-112.4956
11.94427164,130,-112.152
11.94845115,130,-112.152
11.95640361,130,-112.152
11.96063721,130,-112.152
11.96475988,129,-112.4956
11.96898361,129,-112.4956
11.97702765,130,-112.152
11.98115664,130,-112.152
11.98529708,131,-111.8084
11.99328427,132,-111.4648
11.99745945,132,-111.4648
12.00162002,133,-111.1212
12.00582796,134,-110.7776
12.01373344,134,-110.7776
12.01799427,134,-110.7776
12.02209445,134,-110.7776
12.02626449,135,-110.434
12.03420945,136,-110.0904
12.03847344,138,-109.4032
12.04264507,139,-109.0596
12.05062041,140,-108.716
12.05483072,141,-108.3724
12.05895024,142,-108.0288
12.06314358,143,-107.6852
12.07109998,145,-106.998
12.07526805,146,-106.6544
12.07946296,149,-105.6236
12.0835959,150,-105.28
12.09157283,154,-103.9056
12.09574682,156,-103.2184
12.10004279,158,-102.5312
12.10793682,160,-101.844
12.11213095,162,-101.1568
12.11630178,164,-100.4696
12.12060564,167,-99.4388
12.12845349,169,-98.7516
12.13262985,173,-97.3772
12.13675608,176,-96.3464
12.14093639,179,-95.3156
12.14891805,182,-94.2848
12.15310981,184,-93.5976
12.15724709,186,-92.9104
12.16531639,188,-92.2232
12.1695638,191,-91.1924
12.17366674,193,-90.5052
12.17781271,195,-89.818
12.18573556,197,-89.1308
12.19000271,200,-88.1
12.19413249,202,-87.4128
12.19824332,204,-86.7256
12.20624157,205,-86.382
12.21042188,206,-86.0384
12.21465508,208,-85.3512
12.2226849,209,-85.0076
12.22684429,211,-84.3204
12.23106881,213,-83.6332
12.23535649,214,-83.2896
12.24311907,215,-82.946
12.24732701,215,-82.946
12.25151442,215,-82.946
12.25570105,216,-82.6024
12.26359508,216,-82.6024
12.26780381,217,-82.2588
12.27211912,217,-82.2588
12.27617587,218,-81.9152
12.28429767,219,-81.5716
12.2883414,219,-81.5716
12.29256789,219,-81.5716
12.30047258,218,-81.9152
12.3046371,218,-81.9152
12.3088032,218,-81.9152
12.31298035,217,-82.2588
12.32091702,217,-82.2588
12.32514074,217,-82.2588
12.32928987,216,-82.6024
12.33341254,216,-82.6024
12.34138079,216,-82.6024
12.34567715,215,-82.946
12.34984088,215,-82.946
12.35779452,214,-83.2896
12.36198391,214,-83.2896
12.36617803,214,-83.2896
12.37029794,214,-83.2896
12.3782725,214,-83.2896
12.38245715,214,-83.2896
12.38662049,214,-83.2896
12.39078816,214,-83.2896
12.39873943,213,-83.6332
12.40303737,213,-83.6332
12.4072915,213,-83.6332
12.4151808,213,-83.6332
12.41936466,214,-83.2896
12.42353194,214,-83.2896
12.4276633,213,-83.6332
12.43563588,213,-83.6332
12.43995396,212,-83.9768
12.44400637,211,-84.3204
12.44816536,211,-84.3204
12.45611821,211,-84.3204
12.46028233,211,-84.3204
12.46452264,211,-84.3204
12.47251773,212,-83.9768
12.47666409,212,-83.9768
12.48083137,212,-83.9768
12.48502273,212,-83.9768
12.49298624,211,-84.3204
12.49721708,211,-84.3204
12.50137567,211,-84.3204
12.50552795,210,-84.664
12.51344212,211,-84.3204
12.51763111,211,-84.3204
12.52178339,211,-84.3204
12.52983651,211,-84.3204
12.53400181,211,-84.3204
12.53817541,210,-84.664
12.54232809,210,-84.664
12.55033817,209,-85.0076
12.55447743,209,-85.0076
12.55865103,209,-85.0076
12.56296713,210,-84.664
12.57078932,210,-84.664
12.57499647,210,-84.664
12.57916256,210,-84.664
12.5871537,210,-84.664
12.59136362,210,-84.664
12.59549419,209,-85.0076
12.59962042,209,-85.0076
12.60760208,209,-85.0076
12.61180252,209,-85.0076
12.61603691,210,-84.664
12.6201359,210,-84.664
12.62812349,210,-84.664
12.63230656,210,-84.664
12.63651095,210,-84.664
12.64448274,210,-84.664
12.64867963,209,-85.0076
12.65283231,209,-85.0076
12.65703669,209,-85.0076
12.66500218,210,-84.664
12.66916275,210,-84.664
12.67337779,210,-84.664
12.67750363,210,-84.664
12.68542884,210,-84.664
12.68966323,210,-84.664
12.69380564,209,-85.0076
12.69790385,209,-85.0076
12.70604183,209,-85.0076
12.71019529,209,-85.0076
12.71436258,209,-85.0076
12.72231345,208,-85.3512
12.72657231,207,-85.6948
12.73070367,207,-85.6948
12.73489701,206,-86.0384
12.74282538,205,-86.382
12.74700253,203,-87.0692
12.7511556,201,-87.7564
12.75530275,200,-88.1
12.76329468,198,-88.7872
12.7675421,196,-89.4744
12.77169793,194,-90.1616
12.77964604,191,-91.1924
12.78384569,189,-91.8796
12.78805798,186,-92.9104
12.79216921,183,-93.9412
12.8001114,180,-94.972
12.80436394,177,-96.0028
12.80846846,174,-97.0336
12.81265548,170,-98.408
12.82062451,165,-100.126
12.82480482,161,-101.5004
12.8290325,157,-102.8748
12.83701179,153,-104.2492
12.84120552,150,-105.28
12.84537754,148,-105.9672
12.8495239,146,-106.6544
12.85748465,144,-107.3416
12.86170246,143,-107.6852
12.86581132,141,-108.3724
12.86995728,138,-109.4032
12.87797053,137,-109.7468
12.88215083,135,-110.434
12.88628535,134,-110.7776
12.89434794,133,-111.1212
12.89853812,131,-111.8084
12.9027054,130,-112.152
12.90686873,130,-112.152
12.91487329,128,-112.8392
12.91905755,128,-112.8392
12.92314628,127,-113.1828
12.92733566,126,-113.5264
12.9353122,126,-113.5264
12.93949685,125,-113.87
12.94366571,124,-114.2136
12.9517283,123,-114.5572
12.95593939,122,-114.9008
12.96011457,123,-114.5572
12.96428146,122,-114.9008
12.97216602,122,-114.9008
12.97634751,122,-114.9008
12.98063124,122,-114.9008
12.9847097,122,-114.9008
12.99264953,122,-114.9008
12.99683023,121,-115.2444
13.00114712,121,-115.2444
13.00906207,120,-115.588
13.01325106,119,-115.9316
13.01738085,120,-115.588
13.0215876,119,-115.9316
13.02951598,120,-115.588
13.03370418,120,-115.588
13.03790028,120,-115.588
13.04200243,121,-115.2444
13.04998528,123,-114.5572
13.05417822,123,-114.5572
13.05832813,124,-114.2136
13.06252107,124,-114.2136
13.070558,125,-113.87
13.07472015,125,-113.87
13.07888861,125,-113.87
13.08688646,125,-113.87
13.09111454,126,-113.5264
13.09522576,127,-113.1828
13.09932791,128,-112.8392
13.10731313,127,-113.1828
13.11151673,128,-112.8392
13.11566822,128,-112.8392
13.11984379,127,-113.1828
13.12780138,127,-113.1828
13.13206656,127,-113.1828
13.13627608,127,-113.1828
13.14419577,128,-112.8392
13.14836542,128,-112.8392
13.15254888,128,-112.8392
13.15670077,128,-112.8392
13.1646773,128,-112.8392
13.16891051,128,-112.8392
13.17306634,127,-113.1828
13.1771756,127,-113.1828
13.185177,127,-113.1828
13.1893731,127,-113.1828
13.19361064,128,-112.8392
13.20153349,128,-112.8392
13.20574656,128,-112.8392
13.20988582,128,-112.8392
13.21404718,128,-112.8392
13.22201226,129,-112.4956
13.22620244,129,-112.4956
13.23036893,127,-113.1828
13.23459227,128,-112.8392
13.24254788,128,-112.8392
13.24671319,128,-112.8392
13.25081415,128,-112.8392
13.25893319,128,-112.8392
13.26309889,128,-112.8392
13.26718249,128,-112.8392
13.27143938,129,-112.4956
13.27935236,129,-112.4956
13.28355793,129,-112.4956
13.28768731,128,-112.8392
13.29187354,128,-112.8392
13.29993613,128,-112.8392
13.30412789,128,-112.8392
13.30831846,129,-112.4956
13.31625591,129,-112.4956
13.3204303,130,-112.152
13.32455811,130,-112.152
13.32875144,129,-112.4956
13.33669047,129,-112.4956
13.34087986,129,-112.4956
13.34504912,129,-112.4956
13.34920574,130,-112.152
13.35718464,130,-112.152
13.36136771,131,-111.8084
13.36554447,132,-111.4648
13.37357193,133,-111.1212
13.3777475,134,-110.7776
13.38192899,136,-110.0904
13.38607219,137,-109.7468
13.39404636,138,-109.4032
13.39822351,139,-109.0596
13.40239,141,-108.3724
13.40655412,145,-106.998
13.41452118,147,-106.3108
13.41869044,150,-105.28
13.42289285,154,-103.9056
13.42701,157,-102.8748
13.43513851,161,-101.5004
13.43925487,164,-100.4696
13.44340952,167,-99.4388
13.45137737,170,-98.408
13.45556202,173,-97.3772
13.45969022,177,-96.0028
13.46389658,180,-94.972
13.47187628,184,-93.5976
13.4760479,187,-92.5668
13.48023058,190,-91.536
13.48436509,192,-90.8488
13.49231163,194,-90.1616
13.49662733,196,-89.4744
13.50082304,198,-88.7872
13.50880865,201,-87.7564
13.51293606,202,-87.4128
13.51705676,204,-86.7256
13.52129076,206,-86.0384
13.5292136,207,-85.6948
13.53337299,208,-85.3512
13.53754975,209,-85.0076
13.5417269,210,-84.664
13.54967422,211,-84.3204
13.55382571,212,-83.9768
13.55812642,213,-83.6332
13.56606032,214,-83.2896
13.57031839,215,-82.946
13.57444067,216,-82.6024
13.57856058,216,-82.6024
13.58652883,217,-82.2588
13.59072532,216,-82.6024
13.59490326,217,-82.2588
13.59910094,216,-82.6024
13.60697286,217,-82.2588
13.61116896,217,-82.2588
13.61538124,217,-82.2588
13.62339725,218,-81.9152
13.6275373,218,-81.9152
13.63172826,218,-81.9152
13.63591449,218,-81.9152
13.64387168,218,-81.9152
13.64809699,217,-82.2588
13.65223822,217,-82.2588
13.65638932,217,-82.2588
13.66433506,217,-82.2588
13.66858563,217,-82.2588
13.67273752,217,-82.2588
13.68073892,217,-82.2588
13.68499581,217,-82.2588
13.6890952,217,-82.2588
13.69324235,217,-82.2588
13.70124572,217,-82.2588
13.70540472,217,-82.2588
13.70956529,217,-82.2588
13.71372349,217,-82.2588
13.72174581,217,-82.2588
13.72588467,217,-82.2588
13.73004327,216,-82.6024
13.73808612,216,-82.6024
13.74227432,217,-82.2588
13.74646963,217,-82.2588
13.75072257,217,-82.2588
13.75858897,217,-82.2588
13.76276494,216,-82.6024
13.76698749,216,-82.6024
13.77121832,216,-82.6024
13.77901959,216,-82.6024
13.78324569,216,-82.6024
13.78742915,216,-82.6024
13.79156012,216,-82.6024
13.79961126,216,-82.6024
13.80377815,217,-82.2588
13.80793832,217,-82.2588
13.8158967,216,-82.6024
13.82010661,215,-82.946
13.82427863,215,-82.946
13.82839025,215,-82.946
13.83637666,215,-82.946
13.84062723,215,-82.946
13.84474635,216,-82.6024
13.84887929,216,-82.6024
13.85686648,216,-82.6024
13.86110126,217,-82.2588
13.86528473,216,-82.6024
13.87326995,216,-82.6024
13.87741986,216,-82.6024
13.88158241,215,-82.946
13.88575679,215,-82.946
13.89373175,215,-82.946
13.89798508,215,-82.946
13.90206236,216,-82.6024
13.90623004,216,-82.6024
13.91420342,216,-82.6024
13.91836162,216,-82.6024
13.92263667,217,-82.2588
13.93057333,216,-82.6024
13.93474614,217,-82.2588
13.93893513,216,-82.6024
13.94310202,216,-82.6024
13.95106552,215,-82.946
13.95526675,216,-82.6024
13.95942456,216,-82.6024
13.96359658,216,-82.6024
13.97153798,217,-82.2588
13.97571829,217,-82.2588
13.97994636,217,-82.2588
13.98792961,217,-82.2588
13.99212334,216,-82.6024
13.99630167,215,-82.946
14.00041172,215,-82.946
14.00838627,215,-82.946
14.01263843,215,-82.946
14.01679781,216,-82.6024
14.02099509,216,-82.6024
14.02889742,216,-82.6024
14.03308009,216,-82.6024
14.03725172,216,-82.6024
14.0452847,215,-82.946
14.04946895,215,-82.946
14.05363584,214,-83.2896
14.05777628,214,-83.2896
14.06571492,213,-83.6332
14.06997062,213,-83.6332
14.07407435,213,-83.6332
14.07824953,213,-83.6332
14.08622211,214,-83.2896
14.09043795,214,-83.2896
14.09457326,214,-83.2896
14.10256676,214,-83.2896
14.10678576,214,-83.2896
14.11096251,212,-83.9768
14.11513019,212,-83.9768
14.12312764,211,-84.3204
14.1272894,212,-83.9768
14.13143971,212,-83.9768
14.13563028,212,-83.9768
14.1435701,212,-83.9768
14.14775475,211,-84.3204
14.15205625,210,-84.664
14.15612129,209,-85.0076
14.16415467,209,-85.0076
14.16834524,207,-85.6948
14.17246555,206,-86.0384
14.1804251,204,-86.7256
14.18461528,202,-87.4128
14.18879322,201,-87.7564
14.19296011,200,-88.1
14.20089914,197,-89.1308
14.20509879,195,-89.818
14.20924949,193,-90.5052
14.21339704,191,-91.1924
14.22139055,189,-91.8796
14.22569638,187,-92.5668
14.22983722,185,-93.254
14.23778572,183,-93.9412
14.24196051,180,-94.972
14.24615305,178,-95.6592
14.25024691,174,-97.0336
14.25826884,171,-98.0644
14.26250165,167,-99.4388
14.26661406,165,-100.126
14.27089503,162,-101.1568
14.27875274,159,-102.1876
14.28306884,156,-103.2184
14.28719547,155,-103.562
14.29507608,152,-104.5928
14.29930376,151,-104.9364
14.30353735,148,-105.9672
14.30764345,146,-106.6544
14.31562985,143,-107.6852
14.31992306,141,-108.3724
14.32408323,139,-109.0596
14.32831446,137,-109.7468
14.33607981,135,-110.434
14.34031065,134,-110.7776
14.34451464,133,-111.1212
14.3524592,132,-111.4648
14.35664937,131,-111.8084
14.36083284,130,-112.152
14.36500368,129,-112.4956
14.37292534,127,-113.1828
14.37714789,127,-113.1828
14.38131832,125,-113.87
14.3854714,125,-113.87
14.39339859,125,-113.87
14.39760337,124,-114.2136
14.40172249,124,-114.2136
14.40980047,124,-114.2136
14.41399223,124,-114.2136
14.4181457,123,-114.5572
14.42226758,122,-114.9008
14.4302753,122,-114.9008
14.43446942,122,-114.9008
14.4386221,121,-115.2444
14.44279491,121,-115.2444
14.45074697,120,-115.588
14.45497386,121,-115.2444
14.45917469,120,-115.588
14.46711649,121,-115.2444
14.47131495,120,-115.588
14.47550987,119,-115.9316
14.47966846,119,-115.9316
14.48761302,119,-115.9316
14.49176412,120,-115.588
14.49595311,121,-115.2444
14.50021237,122,-114.9008
14.50811667,123,-114.5572
14.51226737,124,-114.2136
14.51653136,125,-113.87
14.52063746,125,-113.87
14.52867834,125,-113.87
14.53283456,125,-113.87
14.53714316,125,-113.87
14.54494601,126,-113.5264
14.54916145,126,-113.5264
14.55338913,128,-112.8392
14.55749009,128,-112.8392
14.56542005,128,-112.8392
14.56964141,128,-112.8392
14.57388211,127,-113.1828
14.57796295,128,-112.8392
14.58589961,127,-113.1828
14.59014505,127,-113.1828
14.5943376,128,-112.8392
14.6023086,128,-112.8392
14.60649365,128,-112.8392
14.61064672,128,-112.8392
14.61480848,128,-112.8392
14.62277593,129,-112.4956
14.62697598,129,-112.4956
14.63113615,129,-112.4956
14.6353362,127,-113.1828
14.64325352,128,-112.8392
14.64751751,128,-112.8392
14.65163229,128,-112.8392
14.65962817,128,-112.8392
14.66383098,128,-112.8392
14.66805037,128,-112.8392
14.67215686,129,-112.4956
14.68009707,129,-112.4956
14.68433067,127,-113.1828
14.6884569,129,-112.4956
14.69262695,128,-112.8392
14.70060624,128,-112.8392
14.70479208,128,-112.8392
14.70898068,128,-112.8392
14.71698208,129,-112.4956
14.72116791,128,-112.8392
14.72533243,129,-112.4956
14.72949419,127,-113.1828
14.73746914,128,-112.8392
14.74165142,127,-113.1828
14.74581555,128,-112.8392
14.74998007,128,-112.8392
14.75793173,128,-112.8392
14.76210059,128,-112.8392
14.7663484,128,-112.8392
14.77433638,129,-112.4956
14.77852616,129,-112.4956
14.78272384,129,-112.4956
14.78691954,128,-112.8392
14.79481081,129,-112.4956
14.79899744,128,-112.8392
14.80330722,128,-112.8392
14.8073845,128,-112.8392
14.8152663,128,-112.8392
14.81947463,128,-112.8392
14.82363204,128,-112.8392
14.83166542,128,-112.8392
14.8358106,129,-112.4956
14.84003077,130,-112.152
14.84417121,130,-112.152
14.85214538,129,-112.4956
14.85633477,129,-112.4956
14.86056086,128,-112.8392
14.86464683,128,-112.8392
14.87262731,128,-112.8392
14.87681472,128,-112.8392
14.88104161,128,-112.8392
14.88511731,128,-112.8392
14.89319411,129,-112.4956
14.89735587,129,-112.4956
14.90155117,129,-112.4956
14.90947955,129,-112.4956
14.91366933,129,-112.4956
14.91783227,129,-112.4956
14.92203153,129,-112.4956
14.92999385,128,-112.8392
14.934141,128,-112.8392
14.93830552,128,-112.8392
14.94248188,128,-112.8392
14.95053815,129,-112.4956
14.95472477,129,-112.4956
14.95884587,130,-112.152
14.96687293,130,-112.152
14.97098456,129,-112.4956
14.97527855,129,-112.4956
14.97933807,129,-112.4956
14.98730749,128,-112.8392
14.99149136,128,-112.8392
14.99565114,128,-112.8392
14.99983539,128,-112.8392
15.00784666,129,-112.4956
15.01207868,129,-112.4956
15.01621952,129,-112.4956
15.02413289,129,-112.4956
15.02840596,129,-112.4956
15.03254364,128,-112.8392
15.03674684,128,-112.8392
15.04465667,128,-112.8392
15.04886697,128,-112.8392
15.05324584,129,-112.4956
15.05716127,129,-112.4956
15.06511886,129,-112.4956
15.06937299,130,-112.152
15.07354974,129,-112.4956
15.08149785,129,-112.4956
15.08569869,129,-112.4956
15.0898561,128,-112.8392
15.09402891,128,-112.8392
15.10199518,129,-112.4956
15.10616404,129,-112.4956
15.11033764,129,-112.4956
15.11449387,129,-112.4956
15.12245737,129,-112.4956
15.12662505,129,-112.4956
15.13080891,129,-112.4956
15.13886992,129,-112.4956
15.14301233,128,-112.8392
15.1471729,128,-112.8392
15.15134966,128,-112.8392
15.15936093,129,-112.4956
15.16355979,129,-112.4956
15.16767062,129,-112.4956
15.17179804,130,-112.152
15.17987326,129,-112.4956
15.18400462,129,-112.4956
15.18817229,129,-112.4956
15.19619462,128,-112.8392
15.20036466,128,-112.8392
15.20452247,128,-112.8392
15.2086933,128,-112.8392
15.21666984,129,-112.4956
15.22087383,129,-112.4956
15.22503322,130,-112.152
15.22916537,130,-112.152
15.23718572,129,-112.4956
15.24135576,129,-112.4956
15.24553331,129,-112.4956
15.25354142,129,-112.4956
15.25769765,128,-112.8392
15.26188309,128,-112.8392
15.266108,128,-112.8392
15.27401861,128,-112.8392
15.27819379,128,-112.8392
15.28235278,130,-112.152
15.28663928,132,-111.4648
15.29450844,130,-112.152
15.29869428,131,-111.8084
15.30290577,130,-112.152
15.30702055,130,-112.152
15.31510998,129,-112.4956
15.31930252,129,-112.4956
15.32339086,129,-112.4956
15.33136779,130,-112.152
15.33555165,130,-112.152
15.33968853,131,-111.8084
15.34403582,131,-111.8084
15.35188445,131,-111.8084
15.35605174,131,-111.8084
15.36036152,131,-111.8084
15.36452643,131,-111.8084
15.37228231,131,-111.8084
15.37655262,130,-112.152
15.38073292,130,-112.152
15.38871617,131,-111.8084
15.39289253,132,-111.4648
15.39706415,132,-111.4648
15.40126222,131,-111.8084
15.40915191,131,-111.8084
15.41336933,131,-111.8084
15.41753582,131,-111.8084
15.42168337,131,-111.8084
15.42965437,131,-111.8084
15.4338181,131,-111.8084
15.43809552,131,-111.8084
15.44602113,131,-111.8084
15.45021881,132,-111.4648
15.45439596,132,-111.4648
15.45853008,131,-111.8084
15.46654332,130,-112.152
15.47068139,130,-112.152
15.4748842,131,-111.8084
15.4790953,130,-112.152
15.48710539,131,-111.8084
15.49120241,131,-111.8084
15.49535706,132,-111.4648
15.50337622,132,-111.4648
15.50757232,131,-111.8084
15.5117396,131,-111.8084
15.5159132,131,-111.8084
15.52387276,131,-111.8084
15.52805662,131,-111.8084
15.53220219,131,-111.8084
15.53636947,131,-111.8084
15.54433337,131,-111.8084
15.5485125,132,-111.4648
15.55285504,132,-111.4648
15.56077868,131,-111.8084
15.56494991,131,-111.8084
15.56904772,130,-112.152
15.57324737,130,-112.152
15.58119351,131,-111.8084
15.58541803,130,-112.152
15.5895261,132,-111.4648
15.59368983,131,-111.8084
15.60166518,131,-111.8084
15.60587193,132,-111.4648
15.61002658,131,-111.8084
15.6180189,130,-112.152
15.62223711,131,-111.8084
15.62643518,130,-112.152
15.63056457,130,-112.152
15.63854307,132,-111.4648
15.64273009,132,-111.4648
15.64689224,131,-111.8084
15.65107374,131,-111.8084
15.65898553,131,-111.8084
15.66320531,131,-111.8084
15.66736628,130,-112.152
15.67151975,130,-112.152
15.67958194,130,-112.152
15.68372948,130,-112.152
15.68789755,132,-111.4648
15.69586896,132,-111.4648
15.70006111,131,-111.8084
15.70430063,131,-111.8084
15.70839804,131,-111.8084
15.71637694,131,-111.8084
15.72054462,130,-112.152
15.72471229,130,-112.152
15.7288776,130,-112.152
15.73683558,131,-111.8084
15.74106839,132,-111.4648
15.74523409,132,-111.4648
15.75323313,131,-111.8084
15.7574233,131,-111.8084
15.76158703,131,-111.8084
15.76575392,130,-112.152
15.7736823,130,-112.152
15.77788234,131,-111.8084
15.78206028,131,-111.8084
15.78628283,131,-111.8084
15.79414528,131,-111.8084
15.79851151,131,-111.8084
15.80279208,131,-111.8084
15.81055901,131,-111.8084
15.81493471,131,-111.8084
15.81933016,131,-111.8084
15.82310625,131,-111.8084
15.83099989,130,-112.152
15.83513322,131,-111.8084
15.83932577,132,-111.4648
15.84342989,132,-111.4648
15.85151103,131,-111.8084
15.85575252,131,-111.8084
15.85994902,131,-111.8084
15.86789792,130,-112.152
15.87202375,130,-112.152
15.87624669,131,-111.8084
15.88040095,131,-111.8084
15.88837314,131,-111.8084
15.892602,132,-111.4648
15.89672507,132,-111.4648
15.90089472,131,-111.8084
15.90886494,131,-111.8084
15.91305275,131,-111.8084
15.917222,131,-111.8084
15.92527669,131,-111.8084
15.92944674,132,-111.4648
15.93359113,132,-111.4648
15.93776985,132,-111.4648
15.94572468,131,-111.8084
15.94997288,131,-111.8084
15.95407266,131,-111.8084
15.95823205,131,-111.8084
15.96619398,130,-112.152
15.97042008,131,-111.8084
15.97454117,132,-111.4648
15.98260139,132,-111.4648
15.98669999,132,-111.4648
15.99088819,132,-111.4648
15.99509771,131,-111.8084
16.00302766,131,-111.8084
16.00725929,131,-111.8084
16.01140762,130,-112.152
16.01556938,131,-111.8084
16.02355262,131,-111.8084
16.02774754,132,-111.4648
16.03188442,132,-111.4648
16.03608644,132,-111.4648
16.04410284,132,-111.4648
16.04828157,132,-111.4648
16.0525732,131,-111.8084
16.06042657,131,-111.8084
16.06461517,130,-112.152
16.06888509,131,-111.8084
16.07293908,130,-112.152
16.08089587,132,-111.4648
16.08506473,132,-111.4648
16.0892482,132,-111.4648
16.09338982,132,-111.4648
16.10133241,131,-111.8084
16.10563825,131,-111.8084
16.10980395,131,-111.8084
16.11772245,131,-111.8084
16.12194658,131,-111.8084
16.12610083,131,-111.8084
16.13026535,132,-111.4648
16.13823912,132,-111.4648
16.14239812,132,-111.4648
16.14657053,131,-111.8084
16.15074294,131,-111.8084
16.15870092,131,-111.8084
16.16296807,131,-111.8084
16.16712509,131,-111.8084
16.17505781,131,-111.8084
16.17931904,132,-111.4648
16.18344527,132,-111.4648
16.18758018,132,-111.4648
16.19555672,131,-111.8084
16.19977452,131,-111.8084
16.20389957,131,-111.8084
16.20809606,131,-111.8084
16.21603075,131,-111.8084
16.22024974,130,-112.152
16.22447308,131,-111.8084
16.23241527,132,-111.4648
16.23659953,132,-111.4648
16.24083589,132,-111.4648
16.2450083,132,-111.4648
16.25293431,131,-111.8084
16.25708738,131,-111.8084
16.26124795,131,-111.8084
16.26541484,131,-111.8084
16.27340716,131,-111.8084
16.27764352,131,-111.8084
16.28173225,132,-111.4648
16.28976523,132,-111.4648
16.29398067,132,-111.4648
16.29813414,131,-111.8084
16.30231326,131,-111.8084
16.31029374,131,-111.8084
16.31441247,130,-112.152
16.31879962,131,-111.8084
16.32277269,131,-111.8084
16.33074844,132,-111.4648
16.3349548,132,-111.4648
16.3392105,132,-111.4648
16.34707888,131,-111.8084
16.35142655,131,-111.8084
16.35547739,131,-111.8084
16.35960441,131,-111.8084
16.36757897,131,-111.8084
16.37187651,131,-111.8084
16.37607143,131,-111.8084
16.38046529,132,-111.4648
16.3880909,132,-111.4648
16.39223568,132,-111.4648
16.39633072,131,-111.8084
16.40045656,131,-111.8084
16.40856533,131,-111.8084
16.41269748,130,-112.152
16.41682805,131,-111.8084
16.4249159,131,-111.8084
16.42913095,132,-111.4648
16.43328086,132,-111.4648
16.43745169,132,-111.4648
16.44541599,132,-111.4648
16.44960301,131,-111.8084
16.45373082,131,-111.8084
16.45790797,131,-111.8084
16.46591016,131,-111.8084
16.47022034,131,-111.8084
16.47434696,131,-111.8084
16.48226507,132,-111.4648
16.4864588,132,-111.4648
16.49062529,132,-111.4648
16.49480244,132,-111.4648
16.50274266,131,-111.8084
16.5069656,131,-111.8084
16.51112183,131,-111.8084
16.51524253,131,-111.8084
16.52322736,131,-111.8084
16.52748938,131,-111.8084
16.5316535,131,-111.8084
16.5395799,132,-111.4648
16.54380324,132,-111.4648
16.54803526,131,-111.8084
16.55211411,131,-111.8084
16.56008039,131,-111.8084
16.56436964,130,-112.152
16.56851916,131,-111.8084
16.57290987,131,-111.8084
16.58058758,131,-111.8084
16.58480736,131,-111.8084
16.58904057,132,-111.4648
16.59697841,131,-111.8084
16.60112833,131,-111.8084
16.60533548,131,-111.8084
16.60947631,131,-111.8084
16.61747771,131,-111.8084
16.62164618,130,-112.152
16.62578544,131,-111.8084
16.62996022,131,-111.8084
16.63791386,131,-111.8084
16.6420918,132,-111.4648
16.64624171,132,-111.4648
16.6543039,132,-111.4648
16.6584921,131,-111.8084
16.66262939,131,-111.8084
16.66680535,131,-111.8084
16.67478623,131,-111.8084
16.67904746,130,-112.152
16.68314684,131,-111.8084
16.68730663,131,-111.8084
16.69525711,131,-111.8084
16.69943978,132,-111.4648
16.70366272,132,-111.4648
16.71166057,131,-111.8084
16.71582786,131,-111.8084
16.72002316,131,-111.8084
16.72415413,131,-111.8084
16.73214487,131,-111.8084
16.73635518,130,-112.152
16.74049562,131,-111.8084
16.74465303,131,-111.8084
16.75258536,132,-111.4648
16.75678817,132,-111.4648
16.76094124,132,-111.4648
16.76514799,131,-111.8084
16.77314742,131,-111.8084
16.77732576,131,-111.8084
16.78146975,130,-112.152
16.78947391,130,-112.152
16.79364869,131,-111.8084
16.79779506,132,-111.4648
16.80194931,131,-111.8084
16.81001269,132,-111.4648
16.81413931,131,-111.8084
16.81829357,131,-111.8084
16.82249045,131,-111.8084
16.8304508,130,-112.152
16.83467335,131,-111.8084
16.83892353,131,-111.8084
16.84686374,132,-111.4648
16.85097852,131,-111.8084
16.85518094,131,-111.8084
16.85931348,131,-111.8084
16.86725765,131,-111.8084
16.87148769,130,-112.152
16.87563011,130,-112.152
16.87975199,131,-111.8084
16.88776326,132,-111.4648
16.89201739,132,-111.4648
16.89618743,132,-111.4648
16.90417462,131,-111.8084
16.90839835,131,-111.8084
16.91246498,131,-111.8084
16.91666265,130,-112.152
16.9246084,130,-112.152
16.92883252,131,-111.8084
16.93302309,131,-111.8084
16.93714577,132,-111.4648
16.94507809,131,-111.8084
16.94929077,131,-111.8084
16.95350384,131,-111.8084
16.96148472,131,-111.8084
16.96564134,130,-112.152
16.96983349,131,-111.8084
16.97398222,131,-111.8084
16.98196428,132,-111.4648
16.98615011,131,-111.8084
16.99033753,131,-111.8084
16.99445665,131,-111.8084
17.00242963,131,-111.8084
17.0066202,130,-112.152
17.01079735,130,-112.152
17.01885441,131,-111.8084
17.02301893,130,-112.152
17.02715661,131,-111.8084
17.03132902,132,-111.4648
17.03930516,132,-111.4648
17.0434985,131,-111.8084
17.04765078,131,-111.8084
17.05182437,131,-111.8084
17.05976222,130,-112.152
17.0639753,130,-112.152
17.06814731,131,-111.8084
17.07615266,131,-111.8084
17.08037324,132,-111.4648
17.08459499,132,-111.4648
17.0888132,131,-111.8084
17.09663104,131,-111.8084
17.10079043,130,-112.152
17.10508798,130,-112.152
17.10917118,130,-112.152
17.11716863,131,-111.8084
17.12136078,131,-111.8084
17.12547912,131,-111.8084
17.12965508,131,-111.8084
17.13773109,131,-111.8084
17.14186443,131,-111.8084
17.14600368,131,-111.8084
