2018-01-19 12:12:10.869000
3.94741101154e-07
StartTime,Signal recieved Time,elasped time,Analog,Pressure(Kpa)
3.94741101154e-07,1.62997363919,1.62995706006,108,-119.7112
3.94741101154e-07,1.63415789486,1.63414447366,109,-119.3676
3.94741101154e-07,1.6383389926,1.6383235977,108,-119.7112
3.94741101154e-07,1.64248140572,1.64246877401,108,-119.7112
3.94741101154e-07,1.65044886011,1.65043267572,108,-119.7112
3.94741101154e-07,1.65464574749,1.65463153681,108,-119.7112
3.94741101154e-07,1.65877118674,1.65875894977,108,-119.7112
3.94741101154e-07,1.66295070552,1.66293767906,108,-119.7112
3.94741101154e-07,1.67093237059,1.67091697568,108,-119.7112
3.94741101154e-07,1.67512925797,1.67511544204,109,-119.3676
3.94741101154e-07,1.67925035507,1.67923653913,108,-119.7112
3.94741101154e-07,1.68729320501,1.68727741536,108,-119.7112
3.94741101154e-07,1.69149522403,1.69148259231,108,-119.7112
3.94741101154e-07,1.69571619062,1.69570355891,108,-119.7112
3.94741101154e-07,1.69988663036,1.69986768278,108,-119.7112
3.94741101154e-07,1.70777118911,1.70775460998,108,-119.7112
3.94741101154e-07,1.7119613659,1.71194873418,108,-119.7112
3.94741101154e-07,1.71612706874,1.71611364754,108,-119.7112
3.94741101154e-07,1.72030856122,1.72029632425,108,-119.7112
3.94741101154e-07,1.72825391011,1.72823575202,109,-119.3676
3.94741101154e-07,1.73241803398,1.73240461279,109,-119.3676
3.94741101154e-07,1.73665202704,1.73663702687,109,-119.3676
3.94741101154e-07,1.74077983473,1.74076641353,109,-119.3676
3.94741101154e-07,1.74884400069,1.74882939526,107,-120.0548
3.94741101154e-07,1.7530708884,1.75304128281,108,-119.7112
3.94741101154e-07,1.75723580175,1.75722159108,108,-119.7112
3.94741101154e-07,1.76514601868,1.7651231237,108,-119.7112
3.94741101154e-07,1.76933816917,1.76932356375,108,-119.7112
3.94741101154e-07,1.77349321401,1.77347979281,108,-119.7112
3.94741101154e-07,1.77773115447,1.77771220689,108,-119.7112
3.94741101154e-07,1.78558492342,1.78556992325,108,-119.7112
3.94741101154e-07,1.78977628443,1.78976246849,108,-119.7112
3.94741101154e-07,1.79406198856,1.79404185677,109,-119.3676
3.94741101154e-07,1.79815071689,1.79813611147,109,-119.3676
3.94741101154e-07,1.80606961812,1.80605422322,108,-119.7112
3.94741101154e-07,1.81035334855,1.81033874313,109,-119.3676
3.94741101154e-07,1.81449299848,1.81447799832,108,-119.7112
3.94741101154e-07,1.82256032236,1.82254453272,108,-119.7112
3.94741101154e-07,1.82664865595,1.82663602423,108,-119.7112
3.94741101154e-07,1.83084633282,1.83083212214,108,-119.7112
3.94741101154e-07,1.83499664075,1.83498440378,108,-119.7112
3.94741101154e-07,1.84293725274,1.84292185784,108,-119.7112
3.94741101154e-07,1.8471357191,1.84712269264,108,-119.7112
3.94741101154e-07,1.8512943166,1.85128129014,108,-119.7112
3.94741101154e-07,1.8554750196,1.8554615984,109,-119.3676
3.94741101154e-07,1.86344089502,1.86342471064,109,-119.3676
3.94741101154e-07,1.86763896663,1.86762594017,108,-119.7112
3.94741101154e-07,1.87181611696,1.87180309051,108,-119.7112
3.94741101154e-07,1.87978396609,1.87977015015,108,-119.7112
3.94741101154e-07,1.88400532743,1.88399151149,108,-119.7112
3.94741101154e-07,1.88815642485,1.88814339839,109,-119.3676
3.94741101154e-07,1.89232291717,1.89231028545,108,-119.7112
3.94741101154e-07,1.90030379275,1.90028839785,108,-119.7112
3.94741101154e-07,1.90450304859,1.90448923265,108,-119.7112
3.94741101154e-07,1.9087078308,1.90869401486,108,-119.7112
3.94741101154e-07,1.91284274383,1.91282498048,108,-119.7112
3.94741101154e-07,1.92078454004,1.92076756618,108,-119.7112
3.94741101154e-07,1.92496129564,1.92494708496,108,-119.7112
3.94741101154e-07,1.92912897218,1.9291147615,109,-119.3676
3.94741101154e-07,1.93715484825,1.93713945335,108,-119.7112
3.94741101154e-07,1.94132134057,1.94130752463,109,-119.3676
3.94741101154e-07,1.94549217505,1.94547954333,109,-119.3676
3.94741101154e-07,1.9496772202,1.949663799,109,-119.3676
3.94741101154e-07,1.95764980622,1.95763441132,109,-119.3676
3.94741101154e-07,1.96180800898,1.96179300882,108,-119.7112
3.94741101154e-07,1.96598910672,1.96597568553,108,-119.7112
3.94741101154e-07,1.97013586199,1.97012283554,108,-119.7112
3.94741101154e-07,1.97811515861,1.97809897423,108,-119.7112
3.94741101154e-07,1.98236099389,1.98234244106,108,-119.7112
3.94741101154e-07,1.9864773541,1.98646432764,107,-120.0548
3.94741101154e-07,1.99455533599,1.99453994109,108,-119.7112
3.94741101154e-07,1.99867722257,1.99866419611,108,-119.7112
3.94741101154e-07,2.0028677941,2.00285476764,108,-119.7112
3.94741101154e-07,2.0072328412,2.00721073569,109,-119.3676
3.94741101154e-07,2.01499068806,2.01497292471,108,-119.7112
3.94741101154e-07,2.019185207,2.01917139106,108,-119.7112
3.94741101154e-07,2.0233284096,2.02331538314,109,-119.3676
3.94741101154e-07,2.0275225338,2.02750792838,108,-119.7112
3.94741101154e-07,2.03544419821,2.03542761909,108,-119.7112
3.94741101154e-07,2.03963200656,2.03961819062,108,-119.7112
3.94741101154e-07,2.04381073585,2.04379336724,108,-119.7112
3.94741101154e-07,2.05186069113,2.051844112,108,-119.7112
3.94741101154e-07,2.05601770966,2.05600468321,109,-119.3676
3.94741101154e-07,2.06018972836,2.06017591242,108,-119.7112
3.94741101154e-07,2.06434635216,2.06433214148,108,-119.7112
3.94741101154e-07,2.07233906997,2.07232249085,108,-119.7112
3.94741101154e-07,2.07649293058,2.07647911464,108,-119.7112
3.94741101154e-07,2.08069929176,2.0806862653,108,-119.7112
3.94741101154e-07,2.08482552049,2.08481209929,108,-119.7112
3.94741101154e-07,2.09278626427,2.09277047463,108,-119.7112
3.94741101154e-07,2.09698749381,2.09697446736,108,-119.7112
3.94741101154e-07,2.10116503889,2.10115201243,108,-119.7112
3.94741101154e-07,2.10532876802,2.10531613631,108,-119.7112
3.94741101154e-07,2.11335582831,2.11334240712,108,-119.7112
3.94741101154e-07,2.11752468908,2.11751166263,109,-119.3676
3.94741101154e-07,2.12182223545,2.12180841951,109,-119.3676
3.94741101154e-07,2.1297135048,2.12968982034,109,-119.3676
3.94741101154e-07,2.13383973353,2.13382670708,108,-119.7112
3.94741101154e-07,2.13816688548,2.13814122731,108,-119.7112
3.94741101154e-07,2.1423823257,2.14235469383,108,-119.7112
3.94741101154e-07,2.15025543697,2.15022622613,108,-119.7112
3.94741101154e-07,2.15450995655,2.15447521934,108,-119.7112
3.94741101154e-07,2.15875421287,2.15870329127,108,-119.7112
3.94741101154e-07,2.16276557194,2.16273912429,108,-119.7112
3.94741101154e-07,2.17066197293,2.17063710424,108,-119.7112
3.94741101154e-07,2.17492872949,2.17491136089,109,-119.3676
3.94741101154e-07,2.17907469528,2.17905890564,108,-119.7112
3.94741101154e-07,2.18700622823,2.18698846488,109,-119.3676
3.94741101154e-07,2.19117864166,2.19116443098,108,-119.7112
3.94741101154e-07,2.19534829192,2.19533526546,108,-119.7112
3.94741101154e-07,2.19954754775,2.19953333707,108,-119.7112
3.94741101154e-07,2.20745065934,2.20743565917,108,-119.7112
3.94741101154e-07,2.2116885998,2.21167399438,107,-120.0548
3.94741101154e-07,2.21584324989,2.21582903921,108,-119.7112
3.94741101154e-07,2.21997658396,2.21996316276,108,-119.7112
3.94741101154e-07,2.22796259118,2.22794719627,108,-119.7112
3.94741101154e-07,2.23213697832,2.23212355712,108,-119.7112
3.94741101154e-07,2.23639307687,2.23637215559,108,-119.7112
3.94741101154e-07,2.24434513636,2.24432895197,108,-119.7112
3.94741101154e-07,2.24853807633,2.24852426039,108,-119.7112
3.94741101154e-07,2.25270377917,2.25269035797,107,-120.0548
3.94741101154e-07,2.2568655346,2.25685053444,107,-120.0548
3.94741101154e-07,2.26484009433,2.26482390994,107,-120.0548
3.94741101154e-07,2.26907092945,2.26905158714,107,-120.0548
3.94741101154e-07,2.27325676409,2.27324176392,107,-120.0548
3.94741101154e-07,2.27737351903,2.27735891361,107,-120.0548
3.94741101154e-07,2.28535439461,2.28533110489,108,-119.7112
3.94741101154e-07,2.28949009713,2.28947628119,110,-119.024
3.94741101154e-07,2.29373159026,2.29371777432,109,-119.3676
3.94741101154e-07,2.30175904529,2.30174009772,109,-119.3676
3.94741101154e-07,2.30586474749,2.30585172103,111,-118.6804
3.94741101154e-07,2.31004623997,2.31003242403,111,-118.6804
3.94741101154e-07,2.31419812687,2.31418431094,111,-118.6804
3.94741101154e-07,2.32216676548,2.32215137058,112,-118.3368
3.94741101154e-07,2.32636483709,2.32635181064,111,-118.6804
3.94741101154e-07,2.33049580272,2.330483171,112,-118.3368
3.94741101154e-07,2.33468716373,2.33465953185,110,-119.024
3.94741101154e-07,2.34264396011,2.34262777572,111,-118.6804
3.94741101154e-07,2.34684637387,2.34683374215,112,-118.3368
3.94741101154e-07,2.35096549726,2.35095286554,112,-118.3368
3.94741101154e-07,2.35904308441,2.35902768951,111,-118.6804
3.94741101154e-07,2.36318628701,2.36317128685,112,-118.3368
3.94741101154e-07,2.36737409535,2.36735712148,112,-118.3368
3.94741101154e-07,2.3716215096,2.37160374625,112,-118.3368
3.94741101154e-07,2.37954475298,2.37952975282,111,-118.6804
3.94741101154e-07,2.38367927128,2.38366663956,112,-118.3368
3.94741101154e-07,2.38783589507,2.38782168439,112,-118.3368
3.94741101154e-07,2.39202015074,2.39200633481,113,-117.9932
3.94741101154e-07,2.39999155254,2.39997497341,112,-118.3368
3.94741101154e-07,2.4041718608,2.4041564659,112,-118.3368
3.94741101154e-07,2.40831940555,2.4083063791,113,-117.9932
3.94741101154e-07,2.4163969927,2.41638120306,113,-117.9932
3.94741101154e-07,2.42056506399,2.42055124805,113,-117.9932
3.94741101154e-07,2.42478089895,2.42476195138,112,-118.3368
3.94741101154e-07,2.42883844273,2.42882423205,111,-118.6804
3.94741101154e-07,2.43684142382,2.43682484469,112,-118.3368
3.94741101154e-07,2.44103791646,2.44102489001,112,-118.3368
3.94741101154e-07,2.4452083562,2.445194935,112,-118.3368
3.94741101154e-07,2.44934879561,2.44933537441,112,-118.3368
3.94741101154e-07,2.45731782896,2.45730164457,113,-117.9932
3.94741101154e-07,2.46153129547,2.46151826901,114,-117.6496
3.94741101154e-07,2.46571831433,2.46570528787,113,-117.9932
3.94741101154e-07,2.46981375325,2.46980033206,113,-117.9932
3.94741101154e-07,2.47787949817,2.47786568223,116,-116.9624
3.94741101154e-07,2.48206099066,2.48203651671,114,-117.6496
3.94741101154e-07,2.48623695677,2.48622353557,114,-117.6496
3.94741101154e-07,2.49417756876,2.49416177911,112,-118.3368
3.94741101154e-07,2.49836735081,2.49835392961,113,-117.9932
3.94741101154e-07,2.50254647484,2.50253226416,111,-118.6804
3.94741101154e-07,2.50669362485,2.5066805984,112,-118.3368
3.94741101154e-07,2.51466344768,2.51464765804,113,-117.9932
3.94741101154e-07,2.51887454575,2.51886033507,112,-118.3368
3.94741101154e-07,2.52304103807,2.52302801162,112,-118.3368
3.94741101154e-07,2.52717950378,2.52716608258,113,-117.9932
3.94741101154e-07,2.53512445792,2.53510906302,112,-118.3368
3.94741101154e-07,2.53937345113,2.53936121416,112,-118.3368
3.94741101154e-07,2.54358020705,2.54356757533,114,-117.6496
3.94741101154e-07,2.551555951,2.55154095084,117,-116.6188
3.94741101154e-07,2.55575125942,2.55573349607,119,-115.9316
3.94741101154e-07,2.55988222505,2.55986880385,118,-116.2752
3.94741101154e-07,2.56404003306,2.56402740135,118,-116.2752
3.94741101154e-07,2.5719763029,2.57196051326,121,-115.2444
3.94741101154e-07,2.57618976942,2.57617674296,135,-110.434
3.94741101154e-07,2.58035191959,2.58033889313,127,-113.1828
3.94741101154e-07,2.58451367502,2.5845010433,130,-112.152
3.94741101154e-07,2.592532051,2.5925166561,133,-111.1212
3.94741101154e-07,2.5966377532,2.59662551622,133,-111.1212
3.94741101154e-07,2.60089898338,2.60088595693,136,-110.0904
3.94741101154e-07,2.60887709578,2.60885380605,133,-111.1212
3.94741101154e-07,2.61305108818,2.61303766699,137,-109.7468
3.94741101154e-07,2.61721323835,2.61720100138,145,-106.998
3.94741101154e-07,2.6213943361,2.62137459904,141,-108.3724
3.94741101154e-07,2.62934836929,2.62933257964,141,-108.3724
3.94741101154e-07,2.63352117747,2.63350775627,149,-105.6236
3.94741101154e-07,2.63778161817,2.63776069689,150,-105.28
3.94741101154e-07,2.64193311033,2.64191613646,153,-104.2492
3.94741101154e-07,2.64983582718,2.64982003753,150,-105.28
3.94741101154e-07,2.65402047759,2.65400350372,147,-106.3108
3.94741101154e-07,2.65813289038,2.65811907444,145,-106.998
3.94741101154e-07,2.66620810909,2.66619231944,149,-105.6236
3.94741101154e-07,2.67037341719,2.67036039073,142,-108.0288
3.94741101154e-07,2.67454701485,2.67453359365,137,-109.7468
3.94741101154e-07,2.67875771818,2.67874429698,136,-110.0904
3.94741101154e-07,2.68668017208,2.68666438243,135,-110.434
3.94741101154e-07,2.6908774542,2.69086363827,133,-111.1212
3.94741101154e-07,2.69504157808,2.69502815688,130,-112.152
3.94741101154e-07,2.69918043853,2.69916780681,130,-112.152
3.94741101154e-07,2.70715657722,2.70714118231,129,-112.4956
3.94741101154e-07,2.71136570158,2.71135267512,129,-112.4956
3.94741101154e-07,2.71552903597,2.71551600951,129,-112.4956
3.94741101154e-07,2.72354188558,2.72351859586,129,-112.4956
3.94741101154e-07,2.727726536,2.72771390428,130,-112.152
3.94741101154e-07,2.7318871072,2.73187408075,131,-111.8084
3.94741101154e-07,2.73605675745,2.736043731,132,-111.4648
3.94741101154e-07,2.74404908053,2.74403408037,132,-111.4648
3.94741101154e-07,2.74820728329,2.74819386209,132,-111.4648
3.94741101154e-07,2.75236548605,2.75235245959,131,-111.8084
3.94741101154e-07,2.75654224164,2.75652960992,132,-111.4648
3.94741101154e-07,2.76454877539,2.76453377523,131,-111.8084
3.94741101154e-07,2.76868487265,2.76867263568,130,-112.152
3.94741101154e-07,2.77280675923,2.77279254855,128,-112.8392
3.94741101154e-07,2.78088039897,2.78086421459,127,-113.1828
3.94741101154e-07,2.78506386516,2.78505162819,128,-112.8392
3.94741101154e-07,2.7892208837,2.78920588354,129,-112.4956
3.94741101154e-07,2.79339921825,2.79338698128,129,-112.4956
3.94741101154e-07,2.80136193575,2.80134575136,128,-112.8392
3.94741101154e-07,2.80554974409,2.80553632289,129,-112.4956
3.94741101154e-07,2.80975018415,2.80973478924,128,-112.8392
3.94741101154e-07,2.8138843077,2.8138708865,128,-112.8392
3.94741101154e-07,2.82186478854,2.82184307778,128,-112.8392
3.94741101154e-07,2.82601272803,2.82600009632,128,-112.8392
3.94741101154e-07,2.83020724697,2.83019382578,128,-112.8392
3.94741101154e-07,2.83437966041,2.83436466025,128,-112.8392
3.94741101154e-07,2.84239053632,2.84237711512,128,-112.8392
3.94741101154e-07,2.84660281861,2.84658505526,128,-112.8392
3.94741101154e-07,2.8507728636,2.85076023189,128,-112.8392
3.94741101154e-07,2.85875137074,2.85873044946,129,-112.4956
3.94741101154e-07,2.86291667884,2.86290207342,129,-112.4956
3.94741101154e-07,2.8670701447,2.86705711825,129,-112.4956
3.94741101154e-07,2.87120387352,2.87119005758,130,-112.152
3.94741101154e-07,2.87918001221,2.87916422256,129,-112.4956
3.94741101154e-07,2.88338834708,2.88337492589,129,-112.4956
3.94741101154e-07,2.88753707606,2.88752286538,129,-112.4956
3.94741101154e-07,2.89174185827,2.89172883181,130,-112.152
3.94741101154e-07,2.89964418037,2.89962996969,130,-112.152
3.94741101154e-07,2.90396580595,2.90394725312,130,-112.152
3.94741101154e-07,2.90808848201,2.90807348185,133,-111.1212
3.94741101154e-07,2.91603935727,2.9160223834,133,-111.1212
3.94741101154e-07,2.92023308673,2.92022006027,132,-111.4648
3.94741101154e-07,2.92441300025,2.92439918431,127,-113.1828
3.94741101154e-07,2.92855778181,2.9285404132,126,-113.5264
3.94741101154e-07,2.93653826265,2.93652089404,126,-113.5264
3.94741101154e-07,2.94072962366,2.94071620246,127,-113.1828
3.94741101154e-07,2.94487598419,2.94486295773,127,-113.1828
3.94741101154e-07,2.94900616033,2.94899313387,127,-113.1828
3.94741101154e-07,2.95700835193,2.95699335177,126,-113.5264
3.94741101154e-07,2.96116576521,2.96115313349,126,-113.5264
3.94741101154e-07,2.96541199523,2.9653981793,126,-113.5264
3.94741101154e-07,2.97337550221,2.97336050205,127,-113.1828
3.94741101154e-07,2.97763515343,2.97762291646,129,-112.4956
3.94741101154e-07,2.98174598726,2.98173335554,134,-110.7776
3.94741101154e-07,2.9859318219,2.9859184007,134,-110.7776
3.94741101154e-07,2.99388901301,2.99387203915,134,-110.7776
3.94741101154e-07,2.99801563648,2.99800221529,135,-110.434
3.94741101154e-07,3.00226107703,3.00224331368,129,-112.4956
3.94741101154e-07,3.00642717461,3.00641335867,131,-111.8084
3.94741101154e-07,3.01437726039,3.01435870755,139,-109.0596
3.94741101154e-07,3.01850862075,3.01849638378,141,-108.3724
3.94741101154e-07,3.02265379705,3.02264037586,141,-108.3724
3.94741101154e-07,3.03072506835,3.03071046293,141,-108.3724
3.94741101154e-07,3.03492392944,3.03491050824,142,-108.0288
3.94741101154e-07,3.03910976408,3.03909634288,144,-107.3416
3.94741101154e-07,3.04324349289,3.04323046643,144,-107.3416
3.94741101154e-07,3.05120423668,3.05118765755,145,-106.998
3.94741101154e-07,3.05539362398,3.05538099227,145,-106.998
3.94741101154e-07,3.05958182707,3.05956880061,145,-106.998
3.94741101154e-07,3.0637589774,3.06374674043,141,-108.3724
3.94741101154e-07,3.07169327353,3.07167708915,135,-110.434
3.94741101154e-07,3.0758755555,3.0758621343,142,-108.0288
3.94741101154e-07,3.08003257404,3.08002033706,144,-107.3416
3.94741101154e-07,3.08807266078,3.08805726588,147,-106.3108
3.94741101154e-07,3.09228454833,3.09226836395,148,-105.9672
3.94741101154e-07,3.09641630344,3.09640288224,146,-106.6544
3.94741101154e-07,3.10061516453,3.10060134859,147,-106.3108
3.94741101154e-07,3.10852380249,3.10850801285,140,-108.716
3.94741101154e-07,3.1127574008,3.11274476909,141,-108.3724
3.94741101154e-07,3.11688441902,3.11687139256,130,-112.152
3.94741101154e-07,3.12107499055,3.12106156935,127,-113.1828
3.94741101154e-07,3.12902941848,3.12901441831,126,-113.5264
3.94741101154e-07,3.13321209518,3.13319946347,137,-109.7468
3.94741101154e-07,3.13739042974,3.13737740328,134,-110.7776
3.94741101154e-07,3.14541749003,3.14540170039,130,-112.152
3.94741101154e-07,3.14965424627,3.14963648292,143,-107.6852
3.94741101154e-07,3.15375521157,3.15374218511,138,-109.4032
3.94741101154e-07,3.15797657291,3.15796196748,134,-110.7776
3.94741101154e-07,3.16600600164,3.16597560658,134,-110.7776
3.94741101154e-07,3.17015433588,3.17012749348,141,-108.3724
3.94741101154e-07,3.17435003904,3.17432477561,137,-109.7468
3.94741101154e-07,3.17857416356,3.17854732117,128,-112.8392
3.94741101154e-07,3.18640543227,3.18637543195,125,-113.87
3.94741101154e-07,3.19056205606,3.1905450822,129,-112.4956
3.94741101154e-07,3.19473723269,3.19472104831,128,-112.8392
3.94741101154e-07,3.19887332995,3.19885832979,128,-112.8392
3.94741101154e-07,3.20695368029,3.20693868013,128,-112.8392
3.94741101154e-07,3.21108306695,3.21107004049,128,-112.8392
3.94741101154e-07,3.21525626987,3.21524324341,127,-113.1828
3.94741101154e-07,3.22325135613,3.22323517175,127,-113.1828
3.94741101154e-07,3.22741429579,3.22740008511,128,-112.8392
3.94741101154e-07,3.23163289393,3.23161828851,130,-112.152
3.94741101154e-07,3.23576228059,3.2357488594,132,-111.4648
3.94741101154e-07,3.24369973466,3.24368276079,130,-112.152
3.94741101154e-07,3.24790609583,3.24789149041,131,-111.8084
3.94741101154e-07,3.25201850862,3.25199995579,133,-111.1212
3.94741101154e-07,3.25622486979,3.25621184334,132,-111.4648
3.94741101154e-07,3.26418956099,3.26417416609,129,-112.4956
3.94741101154e-07,3.26843934369,3.26842671197,136,-110.0904
3.94741101154e-07,3.27259596748,3.27258373051,146,-106.6544
3.94741101154e-07,3.28057881677,3.28056342187,142,-108.0288
3.94741101154e-07,3.28477333571,3.28475991451,142,-108.0288
3.94741101154e-07,3.28886680093,3.28885337973,145,-106.998
3.94741101154e-07,3.29309526761,3.29308224115,142,-108.0288
3.94741101154e-07,3.30104890605,3.30103272167,140,-108.716
3.94741101154e-07,3.30521263519,3.30520039821,136,-110.0904
3.94741101154e-07,3.30938623285,3.30937281165,136,-110.0904
3.94741101154e-07,3.3135539094,3.31354167242,135,-110.434
3.94741101154e-07,3.3215714959,3.32155570626,140,-108.716
3.94741101154e-07,3.32570009308,3.32568706662,137,-109.7468
3.94741101154e-07,3.32996171801,3.32994908629,134,-110.7776
3.94741101154e-07,3.3379244355,3.33790746163,136,-110.0904
3.94741101154e-07,3.3420897436,3.34207671714,136,-110.0904
3.94741101154e-07,3.34621755129,3.34620452484,135,-110.434
3.94741101154e-07,3.35043101781,3.3504136492,131,-111.8084
3.94741101154e-07,3.35839570901,3.35837557721,128,-112.8392
3.94741101154e-07,3.36260207018,3.36258746476,131,-111.8084
3.94741101154e-07,3.366702246,3.36668685109,133,-111.1212
3.94741101154e-07,3.37090781769,3.37089479123,135,-110.434
3.94741101154e-07,3.37887171941,3.3788563245,139,-109.0596
3.94741101154e-07,3.38306860679,3.3830551856,135,-110.434
3.94741101154e-07,3.3872800996,3.38726746789,141,-108.3724
3.94741101154e-07,3.39525584355,3.39524005391,140,-108.716
3.94741101154e-07,3.39957154801,3.39955299518,148,-105.9672
3.94741101154e-07,3.40364724988,3.40363264446,129,-112.4956
3.94741101154e-07,3.40778926825,3.40777426809,130,-112.152
3.94741101154e-07,3.41573066973,3.41571369586,126,-113.5264
3.94741101154e-07,3.41990703058,3.41989321464,126,-113.5264
3.94741101154e-07,3.42408457565,3.42407154919,125,-113.87
3.94741101154e-07,3.42822106765,3.42820843593,125,-113.87
3.94741101154e-07,3.43620589064,3.436190101,123,-114.5572
3.94741101154e-07,3.44040356751,3.4403909358,122,-114.9008
3.94741101154e-07,3.44456927035,3.44455663864,122,-114.9008
3.94741101154e-07,3.4526006728,3.45258567263,123,-114.5572
3.94741101154e-07,3.45676203349,3.45674979651,123,-114.5572
3.94741101154e-07,3.46093642063,3.46092339417,121,-115.2444
3.94741101154e-07,3.46515659774,3.46514317654,120,-115.588
3.94741101154e-07,3.47307392001,3.47305734088,119,-115.9316
3.94741101154e-07,3.47726251783,3.47724988612,120,-115.588
3.94741101154e-07,3.48139348346,3.48138085174,120,-115.588
3.94741101154e-07,3.48558247602,3.48556944957,120,-115.588
3.94741101154e-07,3.49355229885,3.49353729869,121,-115.2444
3.94741101154e-07,3.49774129142,3.4977286597,121,-115.2444
3.94741101154e-07,3.50191883649,3.50190620478,121,-115.2444
3.94741101154e-07,3.50998023926,3.50996089695,123,-114.5572
3.94741101154e-07,3.51411949445,3.51410686273,124,-114.2136
3.94741101154e-07,3.51828559203,3.51827296031,124,-114.2136
3.94741101154e-07,3.52244497901,3.5224323473,127,-113.1828
3.94741101154e-07,3.53040256487,3.53038638048,127,-113.1828
3.94741101154e-07,3.53462076828,3.53460774182,126,-113.5264
3.94741101154e-07,3.53877265518,3.53875962872,124,-114.2136
3.94741101154e-07,3.54295414766,3.54294033172,133,-111.1212
3.94741101154e-07,3.55091647041,3.55088489113,135,-110.434
3.94741101154e-07,3.55508651541,3.55507427843,136,-110.0904
3.94741101154e-07,3.55920603354,3.55919340182,135,-110.434
3.94741101154e-07,3.56337015741,3.5633575257,130,-112.152
3.94741101154e-07,3.57146827111,3.57145524465,132,-111.4648
3.94741101154e-07,3.57569318511,3.5756758165,132,-111.4648
3.94741101154e-07,3.57987586182,3.57985770373,127,-113.1828
3.94741101154e-07,3.58774384145,3.58772686758,131,-111.8084
3.94741101154e-07,3.59198967673,3.59197665027,122,-114.9008
3.94741101154e-07,3.59619722213,3.59617906404,121,-115.2444
3.94741101154e-07,3.60041779398,3.60039213581,122,-114.9008
3.94741101154e-07,3.60824985217,3.60822577296,119,-115.9316
3.94741101154e-07,3.61244318689,3.61242621302,119,-115.9316
3.94741101154e-07,3.61659270534,3.61657849466,119,-115.9316
3.94741101154e-07,3.62075959241,3.62074538173,119,-115.9316
3.94741101154e-07,3.6286954675,3.62867888838,121,-115.2444
3.94741101154e-07,3.63296261881,3.63294959235,121,-115.2444
3.94741101154e-07,3.63713582173,3.63712161105,122,-114.9008
3.94741101154e-07,3.64510722353,3.64509143388,122,-114.9008
3.94741101154e-07,3.64926305784,3.6492492419,123,-114.5572
3.94741101154e-07,3.65343270809,3.65341968163,125,-113.87
3.94741101154e-07,3.65758064758,3.65756722638,122,-114.9008
3.94741101154e-07,3.66558402341,3.66556902324,125,-113.87
3.94741101154e-07,3.66977498968,3.66976196322,129,-112.4956
3.94741101154e-07,3.67393319244,3.67392056072,131,-111.8084
3.94741101154e-07,3.67808310563,3.67807047392,130,-112.152
3.94741101154e-07,3.68604542838,3.68603003348,132,-111.4648
3.94741101154e-07,3.69022455242,3.69021192071,136,-110.0904
3.94741101154e-07,3.69445736125,3.69444433479,137,-109.7468
3.94741101154e-07,3.70242126297,3.70240586806,140,-108.716
3.94741101154e-07,3.70660907131,3.70659643959,142,-108.0288
3.94741101154e-07,3.7107945112,3.71078148475,147,-106.3108
3.94741101154e-07,3.71494876655,3.71493613484,147,-106.3108
3.94741101154e-07,3.72291385249,3.72289964181,150,-105.28
3.94741101154e-07,3.72709534498,3.727083108,148,-105.9672
3.94741101154e-07,3.73126262678,3.73125038981,148,-105.9672
