2018-01-19 12:12:06.247000
3.94741101154e-07
StartTime,SignalRecieved Time, elasped time,loadcell_analog,loadcell_kg
3.94741101154e-07,20.1940120933,20.1939955142 , -3.2974407e-05
3.94741101154e-07,20.4499811708,20.4499653812 , -3.3346005e-05
3.94741101154e-07,20.7059841961,20.705967617 , -3.3105724e-05
3.94741101154e-07,20.9619888004,20.9619738002 , -3.2952055e-05
3.94741101154e-07,21.2179902467,21.2179744571 , -3.3347867e-05
3.94741101154e-07,21.4740220881,21.4739980089 , -3.3098273e-05
3.94741101154e-07,21.729976955,21.7299611654 , -3.2982789e-05
3.94741101154e-07,21.9859424799,21.9859266903 , -3.3370219e-05
3.94741101154e-07,22.2419735318,22.2419569527 , -3.3028424e-05
3.94741101154e-07,22.497969057,22.4979516884 , -3.3193268e-05
3.94741101154e-07,22.7539701086,22.753954319 , -1.9979663e-05
3.94741101154e-07,23.0099664233,23.0099510284 , -1.9170344e-05
3.94741101154e-07,23.2659836593,23.2659674749 , -1.942087e-05
3.94741101154e-07,23.5219736581,23.5219574738 , -2.4770387e-05
3.94741101154e-07,23.7779589201,23.7779431304 , -3.3302233e-05
3.94741101154e-07,24.0340045774,24.0339864193 , -3.3044256e-05
3.94741101154e-07,24.2900210239,24.2900001026 , -3.3456832e-05
3.94741101154e-07,24.5459533905,24.5459301008 , -2.029445e-05
3.94741101154e-07,24.801960758,24.8019437841 , -2.1549873e-05
3.94741101154e-07,25.0579610201,25.0579448357 , -2.1980144e-05
3.94741101154e-07,25.3139786508,25.313961677 , -2.4128705e-05
3.94741101154e-07,25.5699702286,25.5699532548 , -3.3422373e-05
3.94741101154e-07,25.8259570695,25.8259416746 , -3.3337623e-05
3.94741101154e-07,26.081943121,26.0819277261 , -3.3101998e-05
3.94741101154e-07,26.3379082511,26.337890093 , -2.1486543e-05
3.94741101154e-07,26.5939598296,26.5939404873 , -2.1422282e-05
3.94741101154e-07,26.8499502231,26.8499356177 , -2.2673979e-05
3.94741101154e-07,27.1059023268,27.1058869319 , -3.3361837e-05
3.94741101154e-07,27.3619479842,27.3619306156 , -3.3380464e-05
3.94741101154e-07,27.6179557464,27.6179391672 , -3.2947399e-05
3.94741101154e-07,27.8738967973,27.8738810077 , -3.20822e-05
3.94741101154e-07,28.1299574548,28.129938902 , -2.1713786e-05
3.94741101154e-07,28.3859229797,28.3859075848 , -2.170261e-05
3.94741101154e-07,28.6419410052,28.6419256103 , -2.7273782e-05
3.94741101154e-07,28.8979463989,28.8979286355 , -3.3422373e-05
3.94741101154e-07,29.1619433262,29.1619263524 , -3.2966956e-05
3.94741101154e-07,29.417924246,29.4179080616 , -3.163144e-05
3.94741101154e-07,29.6739395083,29.6739205607 , -2.024509e-05
3.94741101154e-07,29.9299843761,29.9299591127 , -2.1934509e-05
3.94741101154e-07,30.1859167428,30.1859021374 , -3.3712946e-05
3.94741101154e-07,30.4419280576,30.4419118733 , -3.3273362e-05
3.94741101154e-07,30.6979342409,30.697917267 , -3.2843091e-05
3.94741101154e-07,30.9539712139,30.9539554243 , -3.3273362e-05
3.94741101154e-07,31.2099343703,31.2099122648 , -3.3271499e-05
3.94741101154e-07,31.4658580527,31.4658410788 , -3.292039e-05
3.94741101154e-07,31.7219309471,31.7219147628 , -3.3332966e-05
3.94741101154e-07,31.977919367,31.9779035774 , -3.3217482e-05
3.94741101154e-07,32.2338872604,32.2338738392 , -3.2908283e-05
3.94741101154e-07,32.4898977857,32.4898819961 , -3.3271499e-05
3.94741101154e-07,32.7458135733,32.7457989678 , -3.3246353e-05
3.94741101154e-07,33.0019318629,33.0019050206 , -3.2906421e-05
3.94741101154e-07,33.257910809,33.2578859403 , -3.3211894e-05
3.94741101154e-07,33.5139106764,33.5138771234 , -3.3236109e-05
3.94741101154e-07,33.7699109385,33.7698837014 , -3.2956712e-05
3.94741101154e-07,34.0257679096,34.0257525147 , -3.326498e-05
3.94741101154e-07,34.2818771203,34.2818526463 , -3.3168122e-05
3.94741101154e-07,34.5377759339,34.537760539 , -3.2954849e-05
