2018-01-19 12:16:01.154000
3.94741101154e-07
StartTime,SignalRecieved Time, elasped time,loadcell_analog,loadcell_kg
3.94741101154e-07,20.0461744456,20.0461523401 , 1.0930933e-05
3.94741101154e-07,20.3021190492,20.3021004963 , 8.318573e-06
3.94741101154e-07,20.5581631275,20.5581461537 , 9.315088e-06
3.94741101154e-07,20.8140895731,20.8140718097 , 8.462928e-06
3.94741101154e-07,21.0701818099,21.0701581254 , -1.9620173e-05
3.94741101154e-07,21.3261414136,21.3261236503 , -2.6593916e-05
3.94741101154e-07,21.5821345704,21.582116807 , -2.7228147e-05
3.94741101154e-07,21.8381115428,21.8380933847 , -2.7656555e-05
3.94741101154e-07,22.0941568054,22.0941382525 , -2.6271679e-05
3.94741101154e-07,22.3501314093,22.3501100933 , -2.6650727e-05
3.94741101154e-07,22.6061498295,22.6061320662 , -1.1173077e-05
3.94741101154e-07,22.8620873278,22.8620691697 , 1.527369e-06
3.94741101154e-07,23.1181471958,23.1181294324 , 6.319024e-06
3.94741101154e-07,23.3741277209,23.3741095628 , 7.287599e-06
3.94741101154e-07,23.6301256145,23.6301086406 , 6.4997e-06
3.94741101154e-07,23.8861562717,23.8861357451 , -2.2113323e-05
3.94741101154e-07,24.1420748224,24.1420574538 , -2.7480535e-05
3.94741101154e-07,24.3981039006,24.398086532 , -2.6548281e-05
3.94741101154e-07,24.6541179786,24.6540990311 , -2.8287992e-05
3.94741101154e-07,24.9101324514,24.9101127144 , -2.6735477e-05
3.94741101154e-07,25.166112187,25.1660944237 , -2.6565045e-05
3.94741101154e-07,25.4221396862,25.4221203439 , -2.8317794e-05
3.94741101154e-07,25.6781257377,25.6781060006 , -2.6759692e-05
3.94741101154e-07,25.9340877099,25.9340699465 , -2.7164817e-05
3.94741101154e-07,26.1901171828,26.1900946826 , -2.7888454e-05
3.94741101154e-07,26.4461048132,26.4460886289 , -2.6310794e-05
3.94741101154e-07,26.7021094175,26.7020928384 , -2.7245842e-05
3.94741101154e-07,26.9581073112,26.9580891531 , -2.7923845e-05
3.94741101154e-07,27.2141055996,27.214086652 , -2.6016496e-05
3.94741101154e-07,27.4701362567,27.4701169144 , -2.7270056e-05
3.94741101154e-07,27.7261199397,27.7261005974 , -5.085021e-06
3.94741101154e-07,27.982101649,27.9820842804 , 7.450581e-06
3.94741101154e-07,28.2380805951,28.238062437 , 5.642883e-06
3.94741101154e-07,28.4941053311,28.4940883573 , 4.445203e-06
3.94741101154e-07,28.7501020406,28.7500834877 , 4.298054e-06
3.94741101154e-07,29.006054539,29.0060359862 , 1.30385e-07
3.94741101154e-07,29.2621061175,29.2620883541 , -2.7119182e-05
3.94741101154e-07,29.5181130902,29.5180945373 , -2.6953407e-05
3.94741101154e-07,29.7740888783,29.7740719045 , -2.805423e-05
3.94741101154e-07,30.0300713771,30.0300540085 , -2.1755695e-05
3.94741101154e-07,30.2860996658,30.2860759813 , 4.380941e-06
3.94741101154e-07,30.5420959805,30.5420750592 , 5.990267e-06
3.94741101154e-07,30.79810019,30.7980808477 , 5.890615e-06
3.94741101154e-07,31.0540968995,31.0540633465 , 2.552755e-06
3.94741101154e-07,31.3100825562,31.3100636086 , -1.385808e-06
3.94741101154e-07,31.566074134,31.5660563706 , -7.925555e-06
3.94741101154e-07,31.8221134754,31.8220933436 , -2.7487054e-05
3.94741101154e-07,32.0780766319,32.0780584738 , -2.8050505e-05
3.94741101154e-07,32.3340828151,32.334064657 , -2.6375987e-05
3.94741101154e-07,32.5900692613,32.5900503137 , -2.7600676e-05
3.94741101154e-07,32.8460714971,32.8460525495 , -9.786338e-06
3.94741101154e-07,33.1020832067,33.1020682065 , 3.465451e-06
3.94741101154e-07,33.3580645212,33.3580459684 , -1.134351e-06
3.94741101154e-07,33.6140162302,33.6139984668 , -2.720393e-06
3.94741101154e-07,33.8700666244,33.8700476768 , -2.441928e-06
3.94741101154e-07,34.1260649128,34.1260471495 , -6.202608e-06
3.94741101154e-07,34.3820122796,34.381994911 , -2.6804395e-05
3.94741101154e-07,34.6380788582,34.6380603054 , -2.6619993e-05
3.94741101154e-07,34.8940791203,34.8940605675 , -2.8403476e-05
3.94741101154e-07,35.1500596454,35.1500410925 , -2.6374124e-05
3.94741101154e-07,35.4060374072,35.4060212229 , 8.521602e-06
3.94741101154e-07,35.6620459589,35.6620285903 , 5.118549e-06
3.94741101154e-07,35.9180604317,35.9180418789 , 5.110167e-06
3.94741101154e-07,36.174084773,36.1740658254 , 4.375353e-06
3.94741101154e-07,36.4300585875,36.4300416136 , 2.078712e-06
3.94741101154e-07,36.6860576654,36.6860402968 , -2.3059547e-05
3.94741101154e-07,36.9420559538,36.9420366114 , -2.7523376e-05
3.94741101154e-07,37.1980518737,37.1980329261 , -2.813898e-05
3.94741101154e-07,37.4540513463,37.4540327935 , -2.6637688e-05
3.94741101154e-07,37.7100555559,37.7100377925 , -2.7366914e-05
3.94741101154e-07,37.966043581,37.9660226597 , -2.8204173e-05
3.94741101154e-07,38.2220529221,38.2220355535 , -2.6149675e-05
3.94741101154e-07,38.4780259471,38.4780058153 , -2.7699396e-05
3.94741101154e-07,38.7340787098,38.7340526569 , -2.8561801e-05
3.94741101154e-07,38.9900462084,38.9900264713 , -2.6115216e-05
3.94741101154e-07,39.246035023,39.2460164702 , -2.712477e-05
3.94741101154e-07,39.5019843635,39.5019666002 , -2.7833506e-05
3.94741101154e-07,39.7580260734,39.7580087048 , -2.647005e-05
3.94741101154e-07,40.0140306777,40.0140113354 , -2.7380884e-05
3.94741101154e-07,40.2700265977,40.2700076501 , -2.7987175e-05
3.94741101154e-07,40.5260252808,40.5260071227 , -2.6438385e-05
3.94741101154e-07,40.7820235692,40.7820065953 , -2.7798116e-05
3.94741101154e-07,41.0380447526,41.0380250155 , -2.7667731e-05
3.94741101154e-07,41.2939202765,41.2939017237 , -2.6166439e-05
3.94741101154e-07,41.5500322503,41.550005408 , -2.7834438e-05
3.94741101154e-07,41.8061126449,41.8060767235 , -2.7581118e-05
3.94741101154e-07,42.0620213271,42.0619948794 , -2.6518479e-05
3.94741101154e-07,42.3180235629,42.3179986942 , -2.8049573e-05
3.94741101154e-07,42.5740534306,42.5740250092 , -2.7670525e-05
3.94741101154e-07,42.8302933005,42.8302633002 , -2.658926e-05
3.94741101154e-07,43.0860681655,43.0860417178 , -2.7978793e-05
3.94741101154e-07,43.3420254008,43.3419993479 , -2.7254224e-05
3.94741101154e-07,43.5980375051,43.5980098733 , -2.6799738e-05
