2018-01-19 12:16:02.838000
3.94741101154e-07
StartTime,Signal recieved Time,elasped time,Analog,Pressure(Kpa)
3.94741101154e-07,1.88460099175,1.88457612306,119,-115.9316
3.94741101154e-07,1.88879708965,1.88878169475,119,-115.9316
3.94741101154e-07,1.89296516094,1.89295055552,118,-116.2752
3.94741101154e-07,1.89720270666,1.89718731176,118,-116.2752
3.94741101154e-07,1.90511371307,1.90508844964,118,-116.2752
3.94741101154e-07,1.90925454722,1.90923954706,118,-116.2752
3.94741101154e-07,1.91341669739,1.91340288145,119,-115.9316
3.94741101154e-07,1.92150888996,1.92148323179,118,-116.2752
3.94741101154e-07,1.92567498755,1.92565959264,118,-116.2752
3.94741101154e-07,1.92978582137,1.92977161069,118,-116.2752
3.94741101154e-07,1.93398428773,1.93397047179,118,-116.2752
3.94741101154e-07,1.94203029559,1.9420054269,119,-115.9316
3.94741101154e-07,1.94618376146,1.94616836655,119,-115.9316
3.94741101154e-07,1.95035222748,1.95033722732,119,-115.9316
3.94741101154e-07,1.95450450913,1.95448950897,119,-115.9316
3.94741101154e-07,1.9624814373,1.96246367395,119,-115.9316
3.94741101154e-07,1.96660411336,1.9665891132,119,-115.9316
3.94741101154e-07,1.97077968473,1.9707611319,119,-115.9316
3.94741101154e-07,1.97884700861,1.97882174518,119,-115.9316
3.94741101154e-07,1.98302810636,1.98301152723,118,-116.2752
3.94741101154e-07,1.98722341478,1.9872092041,119,-115.9316
3.94741101154e-07,1.99132990645,1.99131530103,118,-116.2752
3.94741101154e-07,1.99932420323,1.99929854506,118,-116.2752
3.94741101154e-07,2.00350490624,2.00349030082,118,-116.2752
3.94741101154e-07,2.00767100382,2.00765363521,118,-116.2752
3.94741101154e-07,2.01180710108,2.0117928904,118,-116.2752
3.94741101154e-07,2.01978442399,2.01975995004,118,-116.2752
3.94741101154e-07,2.02400025895,2.02398367982,119,-115.9316
3.94741101154e-07,2.02817109342,2.02815727749,119,-115.9316
3.94741101154e-07,2.03617091658,2.03614762686,118,-116.2752
3.94741101154e-07,2.04035675122,2.04034293528,118,-116.2752
3.94741101154e-07,2.04447547987,2.04446166393,119,-115.9316
3.94741101154e-07,2.04866841984,2.04865499865,119,-115.9316
3.94741101154e-07,2.05664416379,2.0566173214,118,-116.2752
3.94741101154e-07,2.06086197246,2.0608469723,119,-115.9316
3.94741101154e-07,2.06504741235,2.06503280693,118,-116.2752
3.94741101154e-07,2.06917798324,2.06916456204,119,-115.9316
3.94741101154e-07,2.07712925324,2.07710635825,118,-116.2752
3.94741101154e-07,2.08123258698,2.08121916579,119,-115.9316
3.94741101154e-07,2.08545355358,2.08543618497,119,-115.9316
3.94741101154e-07,2.08964728304,2.08963188813,118,-116.2752
3.94741101154e-07,2.09769486987,2.09768065919,118,-116.2752
3.94741101154e-07,2.10187833606,2.10186412538,118,-116.2752
3.94741101154e-07,2.10604838105,2.10603456511,118,-116.2752
3.94741101154e-07,2.11400280898,2.11397794029,118,-116.2752
3.94741101154e-07,2.11815666959,2.11814245891,118,-116.2752
3.94741101154e-07,2.12233224095,2.12231803027,118,-116.2752
3.94741101154e-07,2.12650820706,2.12649439112,119,-115.9316
3.94741101154e-07,2.13445237172,2.13442868726,118,-116.2752
3.94741101154e-07,2.13864452222,2.13863070628,119,-115.9316
3.94741101154e-07,2.14281417247,2.14280075127,119,-115.9316
3.94741101154e-07,2.14699408599,2.14698027005,119,-115.9316
3.94741101154e-07,2.15490864507,2.15488653957,119,-115.9316
3.94741101154e-07,2.15923619176,2.15922237582,118,-116.2752
3.94741101154e-07,2.16338255229,2.16336873635,118,-116.2752
3.94741101154e-07,2.17133698021,2.17131605894,118,-116.2752
3.94741101154e-07,2.17550031461,2.17548649867,118,-116.2752
3.94741101154e-07,2.17968535976,2.17967154382,119,-115.9316
3.94741101154e-07,2.18382422021,2.18381040427,119,-115.9316
3.94741101154e-07,2.19179996416,2.19177509547,119,-115.9316
3.94741101154e-07,2.19600593059,2.19599250939,119,-115.9316
3.94741101154e-07,2.20009071151,2.20007689557,119,-115.9316
3.94741101154e-07,2.20433496782,2.20432115189,119,-115.9316
3.94741101154e-07,2.21227873774,2.21225544802,119,-115.9316
3.94741101154e-07,2.21647838832,2.21646536186,119,-115.9316
3.94741101154e-07,2.22071830249,2.22070488129,119,-115.9316
3.94741101154e-07,2.22866246715,2.2286399669,118,-116.2752
3.94741101154e-07,2.23283645955,2.23282303835,119,-115.9316
3.94741101154e-07,2.23700768877,2.23699347809,118,-116.2752
3.94741101154e-07,2.24123181329,2.24121839209,119,-115.9316
3.94741101154e-07,2.24916176727,2.24914242496,119,-115.9316
3.94741101154e-07,2.25331799633,2.25330378565,119,-115.9316
3.94741101154e-07,2.25749238347,2.25747817279,119,-115.9316
3.94741101154e-07,2.26165611261,2.26164308615,118,-116.2752
3.94741101154e-07,2.26961093528,2.26958764555,119,-115.9316
3.94741101154e-07,2.27379005931,2.27377624338,119,-115.9316
3.94741101154e-07,2.2779648412,2.27795063052,119,-115.9316
3.94741101154e-07,2.28602229656,2.2860005858,118,-116.2752
3.94741101154e-07,2.29019155207,2.2901745782,118,-116.2752
3.94741101154e-07,2.29436396551,2.29434975483,118,-116.2752
3.94741101154e-07,2.29853993162,2.29852572094,118,-116.2752
3.94741101154e-07,2.30649988592,2.30647501723,118,-116.2752
3.94741101154e-07,2.31069124693,2.31067782573,118,-116.2752
3.94741101154e-07,2.3148514234,2.3148380022,118,-116.2752
3.94741101154e-07,2.31899817866,2.31898475747,118,-116.2752
3.94741101154e-07,2.32694155384,2.32691786938,118,-116.2752
3.94741101154e-07,2.33117357319,2.33116015199,118,-116.2752
3.94741101154e-07,2.33549006713,2.3354580931,118,-116.2752
3.94741101154e-07,2.34333515177,2.34331107257,119,-115.9316
3.94741101154e-07,2.34751506529,2.34749651246,118,-116.2752
3.94741101154e-07,2.35169971571,2.35168511029,118,-116.2752
3.94741101154e-07,2.3558831819,2.35586818174,119,-115.9316
3.94741101154e-07,2.36382734656,2.36380208313,119,-115.9316
3.94741101154e-07,2.36806923443,2.36804633945,119,-115.9316
3.94741101154e-07,2.37225467433,2.37224085839,118,-116.2752
3.94741101154e-07,2.37633313938,2.37631853396,118,-116.2752
3.94741101154e-07,2.3843171729,2.38429585688,118,-116.2752
3.94741101154e-07,2.38849669167,2.38848287574,118,-116.2752
3.94741101154e-07,2.39265528918,2.39264186798,118,-116.2752
3.94741101154e-07,2.40064919121,2.40063340157,118,-116.2752
3.94741101154e-07,2.40488713168,2.40487331574,118,-116.2752
3.94741101154e-07,2.40905796615,2.40904415021,118,-116.2752
3.94741101154e-07,2.41319643186,2.41318301066,118,-116.2752
3.94741101154e-07,2.42117849166,2.42115362297,118,-116.2752
3.94741101154e-07,2.425355642,2.42534103657,118,-116.2752
3.94741101154e-07,2.42951068683,2.42949766037,118,-116.2752
3.94741101154e-07,2.43368902138,2.43367520544,118,-116.2752
3.94741101154e-07,2.44165410732,2.44163002811,118,-116.2752
3.94741101154e-07,2.44583994196,2.44582612602,118,-116.2752
3.94741101154e-07,2.45000801324,2.44999380256,118,-116.2752
3.94741101154e-07,2.45417924246,2.454166216,118,-116.2752
3.94741101154e-07,2.46222880299,2.46221380283,118,-116.2752
3.94741101154e-07,2.46640555859,2.46639174265,118,-116.2752
3.94741101154e-07,2.47055034015,2.47053731369,119,-115.9316
3.94741101154e-07,2.47851897876,2.4784925311,119,-115.9316
3.94741101154e-07,2.48274784017,2.48272968208,119,-115.9316
3.94741101154e-07,2.48685985822,2.48684564755,119,-115.9316
3.94741101154e-07,2.49108516697,2.4910681931,119,-115.9316
3.94741101154e-07,2.4989752521,2.49895117289,118,-116.2752
3.94741101154e-07,2.5031626657,2.50314884976,118,-116.2752
3.94741101154e-07,2.50734415819,2.50732047372,119,-115.9316
3.94741101154e-07,2.51151222947,2.51149841354,118,-116.2752
3.94741101154e-07,2.51944692035,2.51942639381,118,-116.2752
3.94741101154e-07,2.52373972982,2.52372551914,119,-115.9316
3.94741101154e-07,2.52788569561,2.52787148493,118,-116.2752
3.94741101154e-07,2.53586578171,2.53584288673,118,-116.2752
3.94741101154e-07,2.54002753714,2.54001293172,118,-116.2752
3.94741101154e-07,2.54425481959,2.54424100365,118,-116.2752
3.94741101154e-07,2.54834749533,2.54833367939,118,-116.2752
3.94741101154e-07,2.55637060821,2.5563532396,118,-116.2752
3.94741101154e-07,2.56051538977,2.56050157383,119,-115.9316
3.94741101154e-07,2.56469135588,2.56467753994,119,-115.9316
3.94741101154e-07,2.56886850621,2.56885469027,118,-116.2752
3.94741101154e-07,2.57682293414,2.5768024076,119,-115.9316
3.94741101154e-07,2.58099061069,2.58097561053,120,-115.588
3.94741101154e-07,2.58527947275,2.58526526207,120,-115.588
3.94741101154e-07,2.59312574162,2.59310955723,120,-115.588
3.94741101154e-07,2.59739289292,2.5973782875,120,-115.588
3.94741101154e-07,2.6015503062,2.60153609552,120,-115.588
3.94741101154e-07,2.60571521956,2.60569982466,120,-115.588
3.94741101154e-07,2.61367912127,2.61365583155,119,-115.9316
3.94741101154e-07,2.61784245567,2.61782863973,119,-115.9316
3.94741101154e-07,2.62204960632,2.6220350009,119,-115.9316
3.94741101154e-07,2.62626702025,2.62625202009,119,-115.9316
3.94741101154e-07,2.63410421007,2.63408013086,119,-115.9316
3.94741101154e-07,2.63832557141,2.63831136073,119,-115.9316
3.94741101154e-07,2.6424889058,2.64247469512,119,-115.9316
3.94741101154e-07,2.65052307143,2.65049622904,119,-115.9316
3.94741101154e-07,2.65484627597,2.65481272298,119,-115.9316
3.94741101154e-07,2.65903605802,2.65900763666,119,-115.9316
3.94741101154e-07,2.66323176118,2.66320176086,119,-115.9316
3.94741101154e-07,2.67104052965,2.67100223976,119,-115.9316
3.94741101154e-07,2.67527491744,2.67524531186,119,-115.9316
3.94741101154e-07,2.67946667319,2.67944377821,119,-115.9316
3.94741101154e-07,2.68356842798,2.68355026988,119,-115.9316
3.94741101154e-07,2.69149443455,2.69146917111,119,-115.9316
3.94741101154e-07,2.69566013739,2.69564474248,120,-115.588
3.94741101154e-07,2.69979741887,2.69977768181,119,-115.9316
3.94741101154e-07,2.70785763741,2.70784145303,119,-115.9316
3.94741101154e-07,2.71207820926,2.71206399859,120,-115.588
3.94741101154e-07,2.7161929905,2.71617799034,120,-115.588
3.94741101154e-07,2.72037448299,2.72036066705,120,-115.588
3.94741101154e-07,2.72835535857,2.7283316741,119,-115.9316
3.94741101154e-07,2.73253171942,2.73251790348,119,-115.9316
3.94741101154e-07,2.73670571182,2.73669189589,120,-115.588
3.94741101154e-07,2.74087615156,2.74086233562,119,-115.9316
3.94741101154e-07,2.74881360562,2.7487903159,119,-115.9316
3.94741101154e-07,2.75305707246,2.75304246704,119,-115.9316
3.94741101154e-07,2.75725119666,2.757224749,119,-115.9316
3.94741101154e-07,2.76522023001,2.76519733502,120,-115.588
3.94741101154e-07,2.76939145922,2.76937724854,119,-115.9316
3.94741101154e-07,2.77357453067,2.77356071473,119,-115.9316
3.94741101154e-07,2.77771299638,2.77769957518,119,-115.9316
3.94741101154e-07,2.78564729251,2.78562281856,119,-115.9316
3.94741101154e-07,2.78988681194,2.789872996,119,-115.9316
3.94741101154e-07,2.79406159382,2.79404817263,120,-115.588
3.94741101154e-07,2.79820242797,2.79818900678,119,-115.9316
3.94741101154e-07,2.80619119838,2.80615882961,119,-115.9316
3.94741101154e-07,2.81037071716,2.810355717,119,-115.9316
3.94741101154e-07,2.81454470956,2.81453128836,119,-115.9316
3.94741101154e-07,2.81868593845,2.81867212252,119,-115.9316
3.94741101154e-07,2.82673392002,2.82672010409,119,-115.9316
3.94741101154e-07,2.83090317553,2.83088975434,120,-115.588
3.94741101154e-07,2.83507361527,2.83506019407,120,-115.588
3.94741101154e-07,2.84308251747,2.84305567507,120,-115.588
3.94741101154e-07,2.84719256181,2.84717835113,120,-115.588
3.94741101154e-07,2.85135550147,2.85134168553,120,-115.588
3.94741101154e-07,2.85556778376,2.85555317834,120,-115.588
3.94741101154e-07,2.86351392212,2.86348984292,120,-115.588
3.94741101154e-07,2.86769028297,2.86767607229,119,-115.9316
3.94741101154e-07,2.87185795952,2.87184414358,120,-115.588
3.94741101154e-07,2.87604142571,2.87602800451,119,-115.9316
3.94741101154e-07,2.88393269506,2.88391808964,119,-115.9316
3.94741101154e-07,2.88825471538,2.88824168892,119,-115.9316
3.94741101154e-07,2.89244252372,2.89242673408,119,-115.9316
3.94741101154e-07,2.90035905651,2.90033576678,119,-115.9316
3.94741101154e-07,2.90457015457,2.90455673338,119,-115.9316
3.94741101154e-07,2.90872796259,2.90871454139,119,-115.9316
3.94741101154e-07,2.91289208647,2.91287906001,119,-115.9316
3.94741101154e-07,2.92083151423,2.92080940873,119,-115.9316
3.94741101154e-07,2.92504498075,2.92503116481,120,-115.588
3.94741101154e-07,2.92926594734,2.92925252615,119,-115.9316
3.94741101154e-07,2.93337914962,2.93336612316,119,-115.9316
3.94741101154e-07,2.94127831379,2.94125541881,120,-115.588
3.94741101154e-07,2.94551546477,2.94550204357,119,-115.9316
3.94741101154e-07,2.94975774739,2.94974432619,119,-115.9316
3.94741101154e-07,2.9577149385,2.95769006981,120,-115.588
3.94741101154e-07,2.96188340453,2.96186998333,120,-115.588
3.94741101154e-07,2.96607516028,2.96606173909,119,-115.9316
3.94741101154e-07,2.97030520592,2.97029217947,120,-115.588
3.94741101154e-07,2.97822252819,2.97819489631,119,-115.9316
3.94741101154e-07,2.9823917837,2.98237757302,119,-115.9316
3.94741101154e-07,2.98656024973,2.98654564431,119,-115.9316
3.94741101154e-07,2.99071766301,2.9907022681,119,-115.9316
3.94741101154e-07,2.99867169619,2.99864722225,119,-115.9316
3.94741101154e-07,3.002838978,3.00282476732,119,-115.9316
3.94741101154e-07,3.00704415495,3.00702362841,119,-115.9316
3.94741101154e-07,3.01507832058,3.01505266241,119,-115.9316
3.94741101154e-07,3.01923020748,3.01921481258,119,-115.9316
3.94741101154e-07,3.0234215685,3.02339946299,119,-115.9316
3.94741101154e-07,3.02762082433,3.02760542943,119,-115.9316
3.94741101154e-07,3.03552946229,3.03550577783,118,-116.2752
3.94741101154e-07,3.03968924402,3.03967424385,119,-115.9316
3.94741101154e-07,3.04391455276,3.04390034208,119,-115.9316
3.94741101154e-07,3.04804986054,3.0480360446,119,-115.9316
3.94741101154e-07,3.05609192099,3.05606902601,119,-115.9316
3.94741101154e-07,3.06018854414,3.06017433346,119,-115.9316
3.94741101154e-07,3.06435779965,3.06434437845,119,-115.9316
3.94741101154e-07,3.07238525468,3.0723623597,120,-115.588
3.94741101154e-07,3.07661727403,3.07660266861,120,-115.588
3.94741101154e-07,3.08077902946,3.08076481878,120,-115.588
3.94741101154e-07,3.08493723222,3.08492381102,120,-115.588
3.94741101154e-07,3.09287152835,3.09284547544,120,-115.588
3.94741101154e-07,3.09709131072,3.09707275789,120,-115.588
3.94741101154e-07,3.10124753978,3.10123293436,119,-115.9316
3.94741101154e-07,3.1053939003,3.10535876834,119,-115.9316
3.94741101154e-07,3.1133451703,3.1133210911,119,-115.9316
3.94741101154e-07,3.11750060988,3.11748403075,119,-115.9316
3.94741101154e-07,3.12171012898,3.1216959183,119,-115.9316
3.94741101154e-07,3.12973482082,3.12971192584,119,-115.9316
3.94741101154e-07,3.13391355012,3.13390012892,119,-115.9316
3.94741101154e-07,3.13809267416,3.13807885822,119,-115.9316
3.94741101154e-07,3.14231521972,3.14230179852,119,-115.9316
3.94741101154e-07,3.15021004174,3.15018714676,119,-115.9316
3.94741101154e-07,3.15443061359,3.15441521869,119,-115.9316
3.94741101154e-07,3.15861763245,3.15860381651,119,-115.9316
3.94741101154e-07,3.1627651772,3.16275136126,120,-115.588
3.94741101154e-07,3.1707010523,3.1706809205,119,-115.9316
3.94741101154e-07,3.17488451849,3.17487030781,120,-115.588
3.94741101154e-07,3.17905693193,3.17904390547,119,-115.9316
3.94741101154e-07,3.18325855621,3.18324474027,120,-115.588
3.94741101154e-07,3.19126943212,3.19125561618,120,-115.588
3.94741101154e-07,3.19543710866,3.19542368747,119,-115.9316
3.94741101154e-07,3.19962689071,3.19961346951,119,-115.9316
3.94741101154e-07,3.20755289728,3.2075300023,119,-115.9316
3.94741101154e-07,3.21173754769,3.21172254753,119,-115.9316
3.94741101154e-07,3.21587719762,3.21586377642,119,-115.9316
3.94741101154e-07,3.22007921664,3.22006619019,119,-115.9316
3.94741101154e-07,3.228058908,3.22803719724,119,-115.9316
3.94741101154e-07,3.23222855826,3.23221513706,119,-115.9316
3.94741101154e-07,3.23636899767,3.23635597121,119,-115.9316
3.94741101154e-07,3.2405327268,3.24051338449,120,-115.588
3.94741101154e-07,3.24848794421,3.24847215457,119,-115.9316
3.94741101154e-07,3.25278351687,3.2527693062,119,-115.9316
3.94741101154e-07,3.25699777287,3.25696303565,119,-115.9316
3.94741101154e-07,3.26487048939,3.26485391027,119,-115.9316
3.94741101154e-07,3.26910250874,3.2690886928,119,-115.9316
3.94741101154e-07,3.27328755389,3.27327413269,119,-115.9316
3.94741101154e-07,3.27742996701,3.27741694055,120,-115.588
3.94741101154e-07,3.28537531589,3.28535242091,120,-115.588
3.94741101154e-07,3.28956312423,3.28954970304,119,-115.9316
3.94741101154e-07,3.29375606421,3.29374264301,120,-115.588
3.94741101154e-07,3.29791979335,3.29790676689,119,-115.9316
3.94741101154e-07,3.30583948406,3.30581579959,120,-115.588
3.94741101154e-07,3.3100407136,3.3100272924,120,-115.588
3.94741101154e-07,3.31430983861,3.31429602267,119,-115.9316
3.94741101154e-07,3.3222370294,3.32221413442,119,-115.9316
3.94741101154e-07,3.32643865368,3.32642523248,119,-115.9316
3.94741101154e-07,3.33058856688,3.33057554042,119,-115.9316
3.94741101154e-07,3.33473571689,3.33472269043,119,-115.9316
3.94741101154e-07,3.34272369781,3.34269725015,119,-115.9316
3.94741101154e-07,3.3469205852,3.34690163762,119,-115.9316
3.94741101154e-07,3.35109181441,3.35107799847,119,-115.9316
3.94741101154e-07,3.35525712251,3.35524370131,119,-115.9316
3.94741101154e-07,3.36316260254,3.36313931282,119,-115.9316
3.94741101154e-07,3.36738080595,3.36736699001,119,-115.9316
3.94741101154e-07,3.37154966672,3.37153664026,119,-115.9316
3.94741101154e-07,3.37959843777,3.37957593753,119,-115.9316
3.94741101154e-07,3.38378111448,3.38376808802,119,-115.9316
3.94741101154e-07,3.38792313285,3.3879101064,119,-115.9316
3.94741101154e-07,3.39212159921,3.39210817801,119,-115.9316
3.94741101154e-07,3.40008747463,3.40006181646,120,-115.588
3.94741101154e-07,3.40426699341,3.40424883532,120,-115.588
3.94741101154e-07,3.40839401162,3.40838019568,120,-115.588
3.94741101154e-07,3.41256800402,3.41255458283,123,-114.5572
3.94741101154e-07,3.42050624757,3.4204825631,121,-115.2444
3.94741101154e-07,3.42474063536,3.4247276089,120,-115.588
3.94741101154e-07,3.42886567987,3.42885225867,119,-115.9316
3.94741101154e-07,3.43684773967,3.43683195003,124,-114.2136
3.94741101154e-07,3.4411717337,3.44115791776,123,-114.5572
3.94741101154e-07,3.44527072529,3.44525809357,124,-114.2136
3.94741101154e-07,3.44937642748,3.44936300629,121,-115.2444
3.94741101154e-07,3.45736125048,3.45733914497,121,-115.2444
3.94741101154e-07,3.46157155906,3.46155813786,121,-115.2444
3.94741101154e-07,3.46574752517,3.46573410397,121,-115.2444
3.94741101154e-07,3.4699159912,3.46990335948,121,-115.2444
3.94741101154e-07,3.47783252398,3.47781791856,121,-115.2444
3.94741101154e-07,3.48206178014,3.48204875368,121,-115.2444
3.94741101154e-07,3.48623458832,3.48622195661,121,-115.2444
3.94741101154e-07,3.49424270104,3.49421862183,120,-115.588
3.94741101154e-07,3.4984518254,3.49843800946,120,-115.588
3.94741101154e-07,3.50263094944,3.50261792298,123,-114.5572
3.94741101154e-07,3.50677730997,3.50676388877,123,-114.5572
3.94741101154e-07,3.51473094841,3.51470844817,124,-114.2136
3.94741101154e-07,3.51895230975,3.51893770433,124,-114.2136
3.94741101154e-07,3.52305169608,3.52303235377,123,-114.5572
3.94741101154e-07,3.5273006893,3.5272872681,123,-114.5572
3.94741101154e-07,3.53518643227,3.53516195833,124,-114.2136
3.94741101154e-07,3.53945555728,3.53943582023,124,-114.2136
3.94741101154e-07,3.54363981296,3.5436200759,124,-114.2136
3.94741101154e-07,3.54774433093,3.54773051499,124,-114.2136
3.94741101154e-07,3.55582270756,3.55579862835,123,-114.5572
3.94741101154e-07,3.55996156801,3.55994656784,123,-114.5572
3.94741101154e-07,3.5641383236,3.56411542861,122,-114.9008
3.94741101154e-07,3.57208485671,3.57206156698,122,-114.9008
3.94741101154e-07,3.57629871796,3.57628490202,122,-114.9008
3.94741101154e-07,3.58043442048,3.58042099928,121,-115.2444
3.94741101154e-07,3.58460407073,3.58459104427,120,-115.588
3.94741101154e-07,3.59255928814,3.59253402471,121,-115.2444
3.94741101154e-07,3.59675222812,3.59673841218,120,-115.588
3.94741101154e-07,3.60095937877,3.60093727327,120,-115.588
3.94741101154e-07,3.60504652813,3.60503231745,120,-115.588
3.94741101154e-07,3.61301674571,3.61299345598,120,-115.588
3.94741101154e-07,3.61724718609,3.61723337015,119,-115.9316
3.94741101154e-07,3.62146815268,3.62145473149,120,-115.588
3.94741101154e-07,3.62940363304,3.6293811328,120,-115.588
3.94741101154e-07,3.63361117844,3.63359775724,119,-115.9316
3.94741101154e-07,3.63776701275,3.63775398629,120,-115.588
3.94741101154e-07,3.64194850523,3.64193508404,119,-115.9316
3.94741101154e-07,3.6498792487,3.64986424854,119,-115.9316
3.94741101154e-07,3.65414403155,3.65413021562,119,-115.9316
3.94741101154e-07,3.65832276085,3.65830381328,119,-115.9316
3.94741101154e-07,3.66240793651,3.66239333109,118,-116.2752
3.94741101154e-07,3.6703907858,3.67036157495,120,-115.588
3.94741101154e-07,3.67455767286,3.67454306744,125,-113.87
3.94741101154e-07,3.67887574576,3.67885245604,131,-111.8084
3.94741101154e-07,3.68677490994,3.68673859376,122,-114.9008
3.94741101154e-07,3.69104127176,3.69101916626,121,-115.2444
3.94741101154e-07,3.69510276295,3.69508815753,122,-114.9008
3.94741101154e-07,3.6993012293,3.69928780811,122,-114.9008
3.94741101154e-07,3.70723197277,3.70720789356,123,-114.5572
3.94741101154e-07,3.71142807067,3.71141385999,123,-114.5572
3.94741101154e-07,3.71569009034,3.71566640587,125,-113.87
3.94741101154e-07,3.71993908355,3.71990632004,123,-114.5572
3.94741101154e-07,3.72774469409,3.72770798317,123,-114.5572
3.94741101154e-07,3.73193210769,3.73191473908,127,-113.1828
3.94741101154e-07,3.73609031045,3.73607412606,127,-113.1828
3.94741101154e-07,3.74412210763,3.74409842317,125,-113.87
3.94741101154e-07,3.74830675805,3.74829215263,124,-114.2136
3.94741101154e-07,3.75244403953,3.75243022359,125,-113.87
3.94741101154e-07,3.75662474253,3.75661092659,126,-113.5264
3.94741101154e-07,3.76459811803,3.76457522305,134,-110.7776
3.94741101154e-07,3.76879697913,3.76878316319,140,-108.716
3.94741101154e-07,3.77295399766,3.77294018172,140,-108.716
3.94741101154e-07,3.77714575341,3.77713233222,134,-110.7776
3.94741101154e-07,3.78505044397,3.78502715424,138,-109.4032
3.94741101154e-07,3.7892564104,3.78924180498,138,-109.4032
3.94741101154e-07,3.79339448136,3.79338027068,135,-110.434
3.94741101154e-07,3.80145469991,3.80142983122,133,-111.1212
3.94741101154e-07,3.80564211351,3.80562869231,128,-112.8392
3.94741101154e-07,3.80980663212,3.80979321093,126,-113.5264
3.94741101154e-07,3.81396325592,3.81395022946,160,-101.844
3.94741101154e-07,3.82188728878,3.82187149914,134,-110.7776
3.94741101154e-07,3.82616430861,3.82615088742,139,-109.0596
3.94741101154e-07,3.83028698468,3.83027316874,146,-106.6544
3.94741101154e-07,3.83443531891,3.83442229245,150,-105.28
