Time,Analog,Pressure(Kpa)
20.3129783769,118,-116.2752
20.3171946066,118,-116.2752
20.325181798,118,-116.2752
20.3294323702,118,-116.2752
20.3334650453,119,-115.9316
20.3377085121,118,-116.2752
20.3456664927,119,-115.9316
20.3498515379,119,-115.9316
20.353926845,118,-116.2752
20.3620415378,118,-116.2752
20.3662218461,118,-116.2752
20.3703563644,117,-116.6188
20.3745335147,118,-116.2752
20.3824488633,118,-116.2752
20.3867361464,118,-116.2752
20.3908402696,118,-116.2752
20.3950186041,118,-116.2752
20.4029860585,119,-115.9316
20.4071762353,119,-115.9316
20.4114295707,119,-115.9316
20.4193251822,119,-115.9316
20.423637334,118,-116.2752
20.4277619837,118,-116.2752
20.4319628185,118,-116.2752
20.4398690881,118,-116.2752
20.444176503,118,-116.2752
20.4482174676,118,-116.2752
20.4523954074,119,-115.9316
20.4603048349,118,-116.2752
20.4645329068,118,-116.2752
20.4687811105,119,-115.9316
20.4767714599,119,-115.9316
20.4809841369,119,-115.9316
20.4850432597,119,-115.9316
20.4891726463,119,-115.9316
20.4971993119,118,-116.2752
20.5013839623,118,-116.2752
20.505533086,118,-116.2752
20.5096979994,118,-116.2752
20.5176611116,118,-116.2752
20.5218497094,118,-116.2752
20.5259980437,118,-116.2752
20.5301917731,119,-115.9316
20.538172254,119,-115.9316
20.5424322999,119,-115.9316
20.5465498444,119,-115.9316
20.5545575623,119,-115.9316
20.5587315547,118,-116.2752
20.5628937049,118,-116.2752
20.5670321706,118,-116.2752
20.5750217305,118,-116.2752
20.5791921702,118,-116.2752
20.5833598468,118,-116.2752
20.5875354181,118,-116.2752
20.5954405034,119,-115.9316
20.5997929188,118,-116.2752
20.603942832,119,-115.9316
20.6118518647,119,-115.9316
20.6160645417,118,-116.2752
20.6201978758,118,-116.2752
20.6243323941,118,-116.2752
20.6323578754,118,-116.2752
20.6366080529,118,-116.2752
20.6406896759,118,-116.2752
20.6448782737,118,-116.2752
20.6528113856,118,-116.2752
20.6569936676,119,-115.9316
20.661286477,119,-115.9316
20.6692195889,119,-115.9316
20.6733781864,119,-115.9316
20.6775525736,119,-115.9316
20.6817719612,119,-115.9316
20.689712968,119,-115.9316
20.6939023553,118,-116.2752
20.698060558,118,-116.2752
20.7022124449,118,-116.2752
20.710259637,118,-116.2752
20.7143684971,118,-116.2752
20.7185061734,118,-116.2752
20.7265742867,118,-116.2752
20.7307510423,119,-115.9316
20.7348950344,119,-115.9316
20.7390256053,119,-115.9316
20.7470301653,119,-115.9316
20.751292185,119,-115.9316
20.7554598615,119,-115.9316
20.7595553005,118,-116.2752
20.7675199917,118,-116.2752
20.7717208265,118,-116.2752
20.7758561342,118,-116.2752
20.7839017474,118,-116.2752
20.7880978453,118,-116.2752
20.7923294699,119,-115.9316
20.7964142508,118,-116.2752
20.8044267057,119,-115.9316
20.8085675398,119,-115.9316
20.8127308742,118,-116.2752
20.8168756558,118,-116.2752
20.8248186362,118,-116.2752
20.8290597346,118,-116.2752
20.8332771485,118,-116.2752
20.8412110499,118,-116.2752
20.8454335955,118,-116.2752
20.8497615369,119,-115.9316
20.8537748697,119,-115.9316
20.8617557453,119,-115.9316
20.8659088164,118,-116.2752
20.8700630717,119,-115.9316
20.8742386431,118,-116.2752
20.8821883341,118,-116.2752
20.8863658792,118,-116.2752
20.8906200041,118,-116.2752
20.8947296537,118,-116.2752
20.9027610561,118,-116.2752
20.9069346538,118,-116.2752
20.9110766721,119,-115.9316
20.9191033377,119,-115.9316
20.923260751,119,-115.9316
20.9274229011,119,-115.9316
20.9316122884,118,-116.2752
20.9395339529,118,-116.2752
20.9438058411,118,-116.2752
20.9479143064,118,-116.2752
20.9520417194,118,-116.2752
20.9599985158,118,-116.2752
20.9642143507,118,-116.2752
20.9684503175,118,-116.2752
20.9763561923,118,-116.2752
20.9807236078,118,-116.2752
20.9848048361,119,-115.9316
20.9889436965,118,-116.2752
20.9968787821,119,-115.9316
21.0010685642,119,-115.9316
21.0053436103,118,-116.2752
21.0093956277,119,-115.9316
21.0173911087,118,-116.2752
21.0217415504,118,-116.2752
21.0257955415,118,-116.2752
21.0337452325,118,-116.2752
21.0379196197,118,-116.2752
21.042163876,118,-116.2752
21.0462889205,118,-116.2752
21.0543108491,119,-115.9316
21.0584954996,118,-116.2752
21.0628293621,119,-115.9316
21.0671466455,118,-116.2752
21.0747296221,118,-116.2752
21.0789395359,119,-115.9316
21.0831245811,118,-116.2752
21.0910797985,118,-116.2752
21.0952691858,118,-116.2752
21.0994455466,118,-116.2752
21.1035804597,118,-116.2752
21.1115688353,118,-116.2752
21.1157495384,119,-115.9316
21.1199061621,119,-115.9316
21.1240722597,119,-115.9316
21.1320456352,119,-115.9316
21.136281602,118,-116.2752
21.1406008591,118,-116.2752
21.1484408121,118,-116.2752
21.1527395427,118,-116.2752
21.1569909044,117,-116.6188
21.1609825264,118,-116.2752
21.1688777432,118,-116.2752
21.1731433155,118,-116.2752
21.1774349407,118,-116.2752
21.1817877509,119,-115.9316
21.1894583599,118,-116.2752
21.1936844582,118,-116.2752
21.1980467421,119,-115.9316
21.2057477462,118,-116.2752
21.2100283187,119,-115.9316
21.2139773087,119,-115.9316
21.2182270914,118,-116.2752
21.2261795456,118,-116.2752
21.230288011,118,-116.2752
21.2344181871,118,-116.2752
21.2385957322,118,-116.2752
21.2466208188,118,-116.2752
21.2507703373,118,-116.2752
21.2548839343,118,-116.2752
21.2590930586,119,-115.9316
21.2671619615,119,-115.9316
21.271274769,119,-115.9316
21.2753484972,119,-115.9316
21.2834935851,119,-115.9316
21.2876407351,118,-116.2752
21.2917606479,118,-116.2752
21.2958762187,117,-116.6188
21.3039909115,118,-116.2752
21.3080910873,118,-116.2752
21.3122220529,118,-116.2752
21.3163913084,118,-116.2752
21.3244116581,118,-116.2752
21.3286231509,118,-116.2752
21.3327221425,119,-115.9316
21.340817493,119,-115.9316
21.3449705642,119,-115.9316
21.3490663978,119,-115.9316
21.3531914423,118,-116.2752
21.3613227143,118,-116.2752
21.3654674958,118,-116.2752
21.3697133311,118,-116.2752
21.3738004805,118,-116.2752
21.3818006984,118,-116.2752
21.3860473231,119,-115.9316
21.3902146049,119,-115.9316
21.3981848225,119,-115.9316
21.4024034207,119,-115.9316
21.4064538591,118,-116.2752
21.4106203514,118,-116.2752
21.4186754383,118,-116.2752
21.422893247,118,-116.2752
21.4269926333,118,-116.2752
21.4310592562,118,-116.2752
21.4391735542,118,-116.2752
21.4433068883,118,-116.2752
21.4474860123,118,-116.2752
21.4555253096,119,-115.9316
21.4598256192,119,-115.9316
21.4638081621,119,-115.9316
21.4679462331,118,-116.2752
21.4761284266,118,-116.2752
21.48029334,118,-116.2752
21.4844337794,119,-115.9316
21.4886377721,118,-116.2752
21.4965578576,118,-116.2752
21.500786719,118,-116.2752
21.5049145267,118,-116.2752
21.5128875075,119,-115.9316
21.5171408428,119,-115.9316
21.5212966771,119,-115.9316
21.5254817223,118,-116.2752
21.5333777285,118,-116.2752
21.5376069847,118,-116.2752
21.5419605843,118,-116.2752
21.5460998395,118,-116.2752
21.5539721613,119,-115.9316
21.5581872068,118,-116.2752
21.5622996195,119,-115.9316
21.570276153,118,-116.2752
21.5744793562,119,-115.9316
21.5786770331,118,-116.2752
21.5828557624,119,-115.9316
21.5907730847,118,-116.2752
21.5949956302,118,-116.2752
21.5991593594,118,-116.2752
21.6032784827,118,-116.2752
21.6112408055,118,-116.2752
21.6154321665,118,-116.2752
21.6195737901,118,-116.2752
21.6237418614,118,-116.2752
21.6318837914,118,-116.2752
21.6360479153,118,-116.2752
21.6402566449,119,-115.9316
21.6481250192,119,-115.9316
21.6522855904,118,-116.2752
21.6564619513,119,-115.9316
21.6607689715,118,-116.2752
21.6686681356,118,-116.2752
21.6727746273,118,-116.2752
21.6769162509,119,-115.9316
21.681115112,118,-116.2752
21.6891405934,119,-115.9316
21.6933319544,119,-115.9316
21.6975900266,118,-116.2752
21.7055164279,119,-115.9316
21.709695552,119,-115.9316
21.7138786234,118,-116.2752
21.7179432725,118,-116.2752
21.7260413862,118,-116.2752
21.7301912994,118,-116.2752
21.7342910805,118,-116.2752
21.7384421779,118,-116.2752
21.7464364747,118,-116.2752
21.7506673098,118,-116.2752
21.754885908,118,-116.2752
21.7628573098,119,-115.9316
21.7669251168,118,-116.2752
21.7711022672,119,-115.9316
21.7754108663,119,-115.9316
21.7832839775,119,-115.9316
21.7874698122,118,-116.2752
21.7917136738,118,-116.2752
21.7957538489,119,-115.9316
21.8037181454,118,-116.2752
21.8079576648,119,-115.9316
21.8121466574,118,-116.2752
21.8201741124,118,-116.2752
21.8243204729,118,-116.2752
21.8285753873,118,-116.2752
21.8326585892,118,-116.2752
21.840617754,118,-116.2752
21.8447846411,118,-116.2752
21.8490087656,119,-115.9316
21.8531026256,119,-115.9316
21.8610988961,119,-115.9316
21.8652618357,119,-115.9316
21.8694500388,118,-116.2752
21.8774901256,119,-115.9316
21.8816799076,118,-116.2752
21.8858041626,118,-116.2752
21.8899730234,119,-115.9316
21.8979503463,118,-116.2752
21.902146839,118,-116.2752
21.9063796478,118,-116.2752
21.9106262725,118,-116.2752
21.9184089881,118,-116.2752
21.9225889016,118,-116.2752
21.9267624993,119,-115.9316
21.9348416654,119,-115.9316
21.9390006576,118,-116.2752
21.9431632026,119,-115.9316
21.9472467992,118,-116.2752
21.9553070178,118,-116.2752
21.9595366687,118,-116.2752
21.9636384235,118,-116.2752
21.9679312329,118,-116.2752
21.9757522384,118,-116.2752
21.9799878104,118,-116.2752
21.9841333814,118,-116.2752
21.9883109265,118,-116.2752
21.9963979875,119,-115.9316
22.0005254004,119,-115.9316
22.0047818937,119,-115.9316
22.0127367164,119,-115.9316
22.016777681,118,-116.2752
22.0209307521,118,-116.2752
22.0252144826,118,-116.2752
22.0331128573,118,-116.2752
22.0372994814,118,-116.2752
22.0415275533,118,-116.2752
22.0457335198,117,-116.6188
22.0537645275,118,-116.2752
22.057889572,118,-116.2752
22.0619838267,119,-115.9316
22.069942202,119,-115.9316
22.0742709329,119,-115.9316
22.0784867679,119,-115.9316
22.0827689193,119,-115.9316
22.0904418969,118,-116.2752
22.0946348368,118,-116.2752
22.0989339622,118,-116.2752
22.1029891375,118,-116.2752
22.1108926438,118,-116.2752
22.1150690047,118,-116.2752
22.1192114178,119,-115.9316
22.1272412413,118,-116.2752
22.1314341813,119,-115.9316
22.1356910693,119,-115.9316
22.1398678249,118,-116.2752
22.1478017263,119,-115.9316
22.1520321667,118,-116.2752
22.1561256319,118,-116.2752
22.1602830452,118,-116.2752
22.1682682629,118,-116.2752
22.1723948864,118,-116.2752
22.1767153277,118,-116.2752
22.1846531765,118,-116.2752
22.1888003265,118,-116.2752
22.1930355038,118,-116.2752
22.1971739695,118,-116.2752
22.2051343186,119,-115.9316
22.2093110741,118,-116.2752
22.2134779612,118,-116.2752
22.2177103753,119,-115.9316
22.2256249344,118,-116.2752
22.2298312955,118,-116.2752
22.2339788403,118,-116.2752
22.2419857688,118,-116.2752
22.246314105,118,-116.2752
22.2504869131,118,-116.2752
22.2545784047,118,-116.2752
22.2625446748,118,-116.2752
22.2667782731,118,-116.2752
22.2709143704,118,-116.2752
22.2751404686,119,-115.9316
22.2829575266,119,-115.9316
22.2871484929,118,-116.2752
22.2913576173,118,-116.2752
22.2993838881,118,-116.2752
22.303503801,118,-116.2752
22.307672267,118,-116.2752
22.3118999442,118,-116.2752
22.3197971347,118,-116.2752
22.3241037601,118,-116.2752
22.3283945958,118,-116.2752
22.3325895095,119,-115.9316
22.3402794609,119,-115.9316
22.3447617461,119,-115.9316
22.3489838969,118,-116.2752
22.356710954,118,-116.2752
22.3611470545,117,-116.6188
22.3653313102,118,-116.2752
22.3692542472,118,-116.2752
22.3770870949,118,-116.2752
22.3812259553,118,-116.2752
22.3853521841,118,-116.2752
22.3894894655,118,-116.2752
22.3975860003,119,-115.9316
22.4018010457,118,-116.2752
22.4059316166,119,-115.9316
22.4099631075,119,-115.9316
22.4180738529,119,-115.9316
22.4222198187,118,-116.2752
22.4263199945,118,-116.2752
22.4344050817,118,-116.2752
22.4385692056,118,-116.2752
22.4426697762,118,-116.2752
22.4468331106,118,-116.2752
22.454866092,118,-116.2752
22.4591648226,119,-115.9316
22.4632290769,119,-115.9316
22.4672767522,119,-115.9316
22.4753949977,118,-116.2752
22.4795476741,118,-116.2752
22.4836142969,118,-116.2752
22.4917968852,118,-116.2752
22.4959211402,118,-116.2752
22.5000240792,118,-116.2752
22.5041163602,118,-116.2752
22.512278422,118,-116.2752
22.5163896505,118,-116.2752
22.5204783788,119,-115.9316
22.524976059,119,-115.9316
22.5327875906,118,-116.2752
22.5369915833,119,-115.9316
22.5415291323,118,-116.2752
22.5492644789,118,-116.2752
22.5536180785,118,-116.2752
22.5575852266,118,-116.2752
22.5620683013,118,-116.2752
22.569675357,118,-116.2752
22.5738777708,118,-116.2752
22.5780122891,118,-116.2752
22.5821610181,118,-116.2752
22.5901533411,119,-115.9316
22.5943395705,118,-116.2752
22.5985139577,119,-115.9316
22.6065572023,119,-115.9316
22.6107280368,118,-116.2752
22.6148728184,118,-116.2752
22.6190262842,118,-116.2752
22.6269945281,118,-116.2752
22.6311689152,118,-116.2752
22.6353705395,118,-116.2752
22.6395634795,118,-116.2752
22.647504881,118,-116.2752
22.651685584,118,-116.2752
22.6558579974,119,-115.9316
22.6638700575,119,-115.9316
22.6680381288,119,-115.9316
22.6722251477,119,-115.9316
22.6763987454,118,-116.2752
22.6843796209,118,-116.2752
22.688633351,118,-116.2752
22.6927690536,118,-116.2752
22.6968644925,118,-116.2752
22.7048323416,118,-116.2752
22.7090465976,118,-116.2752
22.7132071688,118,-116.2752
22.7211710705,118,-116.2752
22.7253833528,119,-115.9316
22.7295940561,119,-115.9316
22.7340017353,119,-115.9316
22.741633265,119,-115.9316
22.7459276534,119,-115.9316
22.7501884889,119,-115.9316
22.7545369568,119,-115.9316
22.7623398042,118,-116.2752
22.7663539265,118,-116.2752
22.7704947606,118,-116.2752
22.7745586202,118,-116.2752
22.7826516023,118,-116.2752
22.7869282274,118,-116.2752
22.7909577445,118,-116.2752
22.7989966471,119,-115.9316
22.8031410339,119,-115.9316
22.8072960787,118,-116.2752
22.8114171758,118,-116.2752
22.8194675258,119,-115.9316
22.8237105979,119,-115.9316
22.8278794587,118,-116.2752
22.8320167402,118,-116.2752
22.8399976158,118,-116.2752
22.8441802925,118,-116.2752
22.848335732,118,-116.2752
22.8563864768,118,-116.2752
22.8606240225,118,-116.2752
22.8648209099,119,-115.9316
22.8689195068,118,-116.2752
22.8768589345,119,-115.9316
22.8810435849,119,-115.9316
22.8852069193,118,-116.2752
22.8894424914,119,-115.9316
22.8973215237,118,-116.2752
22.9015077531,118,-116.2752
22.9058759581,118,-116.2752
22.9137384114,118,-116.2752
22.9179108248,118,-116.2752
22.9220453431,118,-116.2752
22.9262284146,118,-116.2752
22.9341804741,119,-115.9316
22.938364335,118,-116.2752
22.9425355642,119,-115.9316
22.9467166619,119,-115.9316
22.9547026692,118,-116.2752
22.9588628456,119,-115.9316
22.9629531529,118,-116.2752
22.9710540298,118,-116.2752
22.975293944,118,-116.2752
22.979437936,118,-116.2752
22.9836044284,118,-116.2752
22.9915387245,118,-116.2752
22.9958248234,118,-116.2752
22.9998728934,119,-115.9316
23.0040445173,118,-116.2752
23.0120715776,119,-115.9316
23.016222675,119,-115.9316
23.0203414037,119,-115.9316
23.0284130697,118,-116.2752
23.032658905,118,-116.2752
23.0368092129,118,-116.2752
23.0409871528,118,-116.2752
23.0488610535,118,-116.2752
23.0530433355,118,-116.2752
23.0572504861,118,-116.2752
23.0613676358,118,-116.2752
23.0693406166,118,-116.2752
23.073511451,118,-116.2752
23.0777332071,119,-115.9316
23.085745662,118,-116.2752
23.089927944,118,-116.2752
23.0942089112,118,-116.2752
23.0983647455,118,-116.2752
23.1062477253,118,-116.2752
23.1105168503,118,-116.2752
23.1147840016,118,-116.2752
23.1190377317,118,-116.2752
23.1266132082,118,-116.2752
23.1308614119,119,-115.9316
23.1349971144,118,-116.2752
23.1392220284,118,-116.2752
23.1472238253,119,-115.9316
23.1513883439,118,-116.2752
23.1554218085,118,-116.2752
23.1635724228,118,-116.2752
23.1676769407,118,-116.2752
23.1718142222,118,-116.2752
23.175891503,118,-116.2752
23.1840042222,119,-115.9316
23.1881138718,118,-116.2752
23.1922401005,119,-115.9316
23.1963900137,119,-115.9316
23.2044979959,118,-116.2752
23.2086593566,118,-116.2752
23.2127634798,119,-115.9316
23.2208931728,118,-116.2752
23.2251532188,118,-116.2752
23.2292301049,118,-116.2752
23.2333579125,118,-116.2752
23.2414126047,118,-116.2752
23.2455483072,118,-116.2752
23.249817827,118,-116.2752
23.2538836603,118,-116.2752
23.261917826,118,-116.2752
23.2661383978,117,-116.6188
23.2702812057,118,-116.2752
23.2782901079,118,-116.2752
23.2824234419,119,-115.9316
23.286669672,118,-116.2752
23.290749716,119,-115.9316
23.2986745383,118,-116.2752
23.3029219526,119,-115.9316
23.3071223926,118,-116.2752
23.3112880955,118,-116.2752
23.3191939703,118,-116.2752
23.3233675679,118,-116.2752
23.3276461667,118,-116.2752
23.335597042,118,-116.2752
23.3397722186,118,-116.2752
23.3439347635,118,-116.2752
23.3480977032,119,-115.9316
23.3560746313,118,-116.2752
23.3602194129,118,-116.2752
23.3647368301,119,-115.9316
23.3686120034,119,-115.9316
23.3765462996,118,-116.2752
23.3808201615,118,-116.2752
23.3849456007,118,-116.2752
23.3929245026,119,-115.9316
23.3970977055,117,-116.6188
23.4012780138,118,-116.2752
23.4054074004,118,-116.2752
23.4134186711,118,-116.2752
23.4176064794,118,-116.2752
23.4217670506,118,-116.2752
23.4259118322,118,-116.2752
23.4338627075,118,-116.2752
23.4381642012,119,-115.9316
23.4423014827,118,-116.2752
23.4503068323,118,-116.2752
23.4544247714,119,-115.9316
23.4586169219,118,-116.2752
23.4627072292,118,-116.2752
23.4706727099,118,-116.2752
23.4748877554,118,-116.2752
23.4789630625,118,-116.2752
23.4831504761,118,-116.2752
23.49117201,118,-116.2752
23.4954742933,117,-116.6188
23.4996182854,118,-116.2752
23.5039142528,118,-116.2752
23.5118682859,118,-116.2752
23.515958988,119,-115.9316
23.5201104801,118,-116.2752
23.5281513564,119,-115.9316
23.5323198224,118,-116.2752
23.5364207877,118,-116.2752
23.5406839916,118,-116.2752
23.548662104,118,-116.2752
23.5527962275,118,-116.2752
23.5568762716,118,-116.2752
23.5610459218,118,-116.2752
23.5691353512,118,-116.2752
23.5732959224,118,-116.2752
23.5774596515,119,-115.9316
23.5853544736,118,-116.2752
23.5896476778,119,-115.9316
23.5937770644,118,-116.2752
23.5979139512,119,-115.9316
23.6059098269,119,-115.9316
23.6101493463,118,-116.2752
23.6142463642,118,-116.2752
23.6184254883,118,-116.2752
23.6264241272,118,-116.2752
23.6305637771,118,-116.2752
23.6348186915,118,-116.2752
23.6427632509,118,-116.2752
23.6469443486,118,-116.2752
23.6511317622,118,-116.2752
23.6554940461,118,-116.2752
23.6632487351,119,-115.9316
23.6674282538,118,-116.2752
23.6716089568,119,-115.9316
23.6759211086,118,-116.2752
23.6837977726,118,-116.2752
23.6879836072,119,-115.9316
23.6923352331,118,-116.2752
23.7001968969,118,-116.2752
23.7043172045,118,-116.2752
23.7085819873,118,-116.2752
23.7125937411,118,-116.2752
23.7206223804,118,-116.2752
23.7248086098,119,-115.9316
23.7289316806,118,-116.2752
23.7332647536,119,-115.9316
23.7410901012,119,-115.9316
23.7452475145,119,-115.9316
23.7495478241,118,-116.2752
23.7574213301,117,-116.6188
23.7617488768,118,-116.2752
23.7657819466,118,-116.2752
23.7699508074,118,-116.2752
23.7780335262,118,-116.2752
23.7820973858,118,-116.2752
23.7862737466,118,-116.2752
23.7904643182,118,-116.2752
23.7984369042,119,-115.9316
23.8026444496,119,-115.9316
23.8067525202,119,-115.9316
23.8147898438,119,-115.9316
23.8190100209,118,-116.2752
23.8231480919,118,-116.2752
23.827310242,118,-116.2752
23.8352919071,118,-116.2752
23.8395065578,118,-116.2752
23.8436087074,118,-116.2752
23.8478367793,118,-116.2752
23.8557659438,118,-116.2752
23.8599107254,118,-116.2752
23.864073665,118,-116.2752
23.8682480522,118,-116.2752
23.8763299815,119,-115.9316
23.8804712103,119,-115.9316
23.8847194141,119,-115.9316
23.8927437112,119,-115.9316
23.8968178341,119,-115.9316
23.9009531419,119,-115.9316
23.9051575293,118,-116.2752
23.9130847201,118,-116.2752
23.9173396345,118,-116.2752
23.9214504683,118,-116.2752
23.9256398556,118,-116.2752
23.9336692843,118,-116.2752
23.9378310398,118,-116.2752
23.9419667423,119,-115.9316
23.9499634075,118,-116.2752
23.9541231892,118,-116.2752
23.9584621834,118,-116.2752
23.9624763057,118,-116.2752
23.970399549,119,-115.9316
23.9746323579,118,-116.2752
23.9788150346,118,-116.2752
23.9829574477,118,-116.2752
23.9909201652,118,-116.2752
23.99516679,118,-116.2752
23.9992997293,118,-116.2752
24.0073512635,118,-116.2752
24.0115039399,118,-116.2752
24.0157051695,118,-116.2752
24.019984163,118,-116.2752
24.0278754323,118,-116.2752
24.031971266,118,-116.2752
24.0361843378,118,-116.2752
24.0403835936,118,-116.2752
24.0482768367,119,-115.9316
24.0525724093,118,-116.2752
24.0566544271,118,-116.2752
24.0646230657,118,-116.2752
24.0687982423,118,-116.2752
24.073037367,118,-116.2752
24.0771766222,118,-116.2752
24.0851488134,118,-116.2752
24.0893468851,118,-116.2752
24.0935662727,118,-116.2752
24.0977051331,118,-116.2752
24.1056315344,118,-116.2752
24.109843422,118,-116.2752
24.1137857014,119,-115.9316
24.121975395,119,-115.9316
24.1260949131,119,-115.9316
24.1301777203,119,-115.9316
24.1343659234,119,-115.9316
24.1423937732,119,-115.9316
24.1466597403,119,-115.9316
24.1507733373,118,-116.2752
24.1548577235,118,-116.2752
24.1629767584,118,-116.2752
24.1671649615,118,-116.2752
24.1712951377,118,-116.2752
24.1793431192,118,-116.2752
24.1834993483,118,-116.2752
24.1877451836,118,-116.2752
24.191850491,118,-116.2752
24.1997303129,119,-115.9316
24.2039453584,119,-115.9316
24.20814343,119,-115.9316
24.2123016327,119,-115.9316
24.2202911926,118,-116.2752
24.2244640008,118,-116.2752
24.2287019413,118,-116.2752
24.2328589598,118,-116.2752
24.2408840464,118,-116.2752
24.2450008013,118,-116.2752
24.2491400565,117,-116.6188
24.2571442218,118,-116.2752
24.2613111089,118,-116.2752
24.265586155,118,-116.2752
24.2696985678,118,-116.2752
24.2777161543,119,-115.9316
24.2818048826,120,-115.588
24.2859263745,119,-115.9316
24.2902081312,119,-115.9316
24.2982162439,119,-115.9316
24.3023574728,118,-116.2752
24.306496728,118,-116.2752
24.3144890511,118,-116.2752
24.3187025176,118,-116.2752
24.3228228252,118,-116.2752
24.3269865543,118,-116.2752
24.3349974302,118,-116.2752
24.3392408971,118,-116.2752
24.3432881776,119,-115.9316
24.3474732227,119,-115.9316
24.3554094926,119,-115.9316
24.3597244076,119,-115.9316
24.3638802419,119,-115.9316
24.3718319066,119,-115.9316
24.3760023463,118,-116.2752
24.3802016022,118,-116.2752
24.3843653313,118,-116.2752
24.3923288383,118,-116.2752
24.3964696724,118,-116.2752
24.4006389279,118,-116.2752
24.4049218689,118,-116.2752
24.4127527429,118,-116.2752
24.4169050245,119,-115.9316
24.4211275701,119,-115.9316
24.4291696305,119,-115.9316
24.4333357281,118,-116.2752
24.4375460367,118,-116.2752
24.441735424,118,-116.2752
24.4496401145,118,-116.2752
24.4538283176,118,-116.2752
24.4579849414,118,-116.2752
24.4621447231,118,-116.2752
24.4701094143,118,-116.2752
24.4743595918,118,-116.2752
24.4784629255,118,-116.2752
24.4865243283,118,-116.2752
24.4908226641,118,-116.2752
24.4948884975,118,-116.2752
24.4990399896,118,-116.2752
24.5069340222,118,-116.2752
24.511189726,119,-115.9316
24.5153506919,119,-115.9316
24.5195266581,119,-115.9316
24.5275529289,118,-116.2752
24.5317470531,118,-116.2752
24.5358539395,119,-115.9316
24.5439548164,118,-116.2752
24.5480411762,118,-116.2752
24.5521689839,118,-116.2752
24.5563631081,118,-116.2752
24.5643791157,118,-116.2752
24.5685385027,118,-116.2752
24.5727176267,118,-116.2752
24.5768446449,118,-116.2752
24.5848361785,118,-116.2752
24.5889643809,119,-115.9316
24.5931581104,119,-115.9316
24.6012001708,118,-116.2752
24.6053717948,119,-115.9316
24.6095596031,118,-116.2752
24.6137166217,119,-115.9316
24.6216809181,119,-115.9316
24.6258059626,117,-116.6188
24.6301129828,118,-116.2752
24.6342005269,118,-116.2752
24.6421446916,118,-116.2752
24.6462989469,118,-116.2752
24.6504930711,119,-115.9316
24.65473338,118,-116.2752
24.6626972817,119,-115.9316
24.6668618004,118,-116.2752
24.6710085556,119,-115.9316
24.6790198263,118,-116.2752
24.6832692142,118,-116.2752
24.6874207064,118,-116.2752
24.6914849608,118,-116.2752
24.69955939,118,-116.2752
24.7036935135,118,-116.2752
24.7078197423,118,-116.2752
24.7122400531,118,-116.2752
24.7199150043,118,-116.2752
24.7241809714,118,-116.2752
24.7284291752,119,-115.9316
24.7363362342,119,-115.9316
24.7406882548,119,-115.9316
24.7447454038,118,-116.2752
24.7490449239,118,-116.2752
24.7568367185,119,-115.9316
24.7610695273,118,-116.2752
24.7651740453,118,-116.2752
24.7694100121,118,-116.2752
24.7773170711,118,-116.2752
24.7815830381,118,-116.2752
24.7858849267,118,-116.2752
24.793696853,118,-116.2752
24.798002689,119,-115.9316
24.802137602,119,-115.9316
24.8062306725,119,-115.9316
24.8141712845,119,-115.9316
24.8183646192,118,-116.2752
24.8225204535,119,-115.9316
24.8268866848,118,-116.2752
24.834654795,118,-116.2752
24.8388366822,118,-116.2752
24.8432404139,118,-116.2752
24.8511139199,118,-116.2752
24.8552464645,118,-116.2752
24.8594011146,118,-116.2752
24.8635151063,119,-115.9316
24.8714438761,119,-115.9316
24.8757228696,119,-115.9316
24.8799339677,118,-116.2752
24.8840704597,118,-116.2752
24.8919917294,119,-115.9316
24.8962667755,118,-116.2752
24.9003776093,118,-116.2752
24.9083691429,118,-116.2752
24.9126019518,118,-116.2752
24.9169097614,119,-115.9316
24.9208986202,118,-116.2752
24.9288550219,118,-116.2752
24.9331446734,119,-115.9316
24.9372902444,119,-115.9316
24.9413316038,119,-115.9316
24.9493089268,119,-115.9316
24.9535077878,118,-116.2752
24.9576790171,118,-116.2752
24.9657194986,118,-116.2752
24.9698923067,118,-116.2752
24.9740737992,118,-116.2752
24.9785016101,118,-116.2752
24.9861844562,118,-116.2752
24.9903706856,118,-116.2752
24.9945648098,119,-115.9316
24.9987123545,118,-116.2752
25.00663244,119,-115.9316
25.0111340675,120,-115.588
25.0150960839,119,-115.9316
25.0191832333,118,-116.2752
25.0273985851,119,-115.9316
25.0315031031,118,-116.2752
25.0355574889,118,-116.2752
25.0436141548,117,-116.6188
25.0477778839,118,-116.2752
25.0519155601,118,-116.2752
25.0560765261,118,-116.2752
25.0640692439,118,-116.2752
25.0682266572,118,-116.2752
25.0723469648,118,-116.2752
25.0766776694,119,-115.9316
25.084534991,119,-115.9316
25.0888060897,119,-115.9316
25.0928908707,119,-115.9316
25.10088122,118,-116.2752
25.1051270553,118,-116.2752
25.1092773633,118,-116.2752
25.1133889866,118,-116.2752
25.1213572304,118,-116.2752
25.1255635916,118,-116.2752
25.1296235038,118,-116.2752
25.1338551284,118,-116.2752
25.1418470568,118,-116.2752
25.146018286,118,-116.2752
25.1505246504,119,-115.9316
25.1582671024,119,-115.9316
25.1624189893,119,-115.9316
25.1665696919,118,-116.2752
25.1707448686,119,-115.9316
25.1787103492,118,-116.2752
25.1828717099,117,-116.6188
25.187038597,118,-116.2752
25.1912031156,118,-116.2752
