Time,Analog,Pressure(Kpa)
11.38498073,141,-108.3724
11.39105896,142,-108.0288
11.39368043,144,-107.3416
11.39761403,145,-106.998
11.40593635,146,-106.6544
11.41168418,147,-106.3108
11.414235,148,-105.9672
11.42281548,149,-105.6236
11.42642815,151,-104.9364
11.43287941,152,-104.5928
11.43523996,153,-104.2492
11.44375689,156,-103.2184
11.44673877,157,-102.8748
11.45402727,158,-102.5312
11.45658282,159,-102.1876
11.46469357,159,-102.1876
11.4674461,161,-101.5004
11.4717847,162,-101.1568
11.47949438,163,-100.8132
11.48523352,165,-100.126
11.48842895,166,-99.7824
11.4918407,168,-99.0952
11.50010263,169,-98.7516
11.50402794,171,-98.0644
11.50847588,172,-97.7208
11.51248053,173,-97.3772
11.52036785,175,-96.69
11.52636792,175,-96.69
11.52891202,178,-95.6592
11.53836528,179,-95.3156
11.5410436,181,-94.6284
11.54505575,183,-93.9412
11.54971409,185,-93.254
11.55894629,186,-92.9104
11.56159501,188,-92.2232
11.56569281,190,-91.536
11.57122551,193,-90.5052
11.57756742,195,-89.818
11.58208404,197,-89.1308
11.58581277,200,-88.1
11.59428904,202,-87.4128
11.60017148,203,-87.0692
11.60247518,205,-86.382
11.60691879,207,-85.6948
11.61464703,209,-85.0076
11.62097986,210,-84.664
11.62350817,211,-84.3204
11.62720256,212,-83.9768
11.63502119,214,-83.2896
11.63940243,214,-83.2896
11.64358629,215,-82.946
11.65243599,215,-82.946
11.65574826,215,-82.946
11.66193977,216,-82.6024
11.66441046,216,-82.6024
11.67351042,217,-82.2588
11.67626809,217,-82.2588
11.68268855,217,-82.2588
11.68509489,218,-81.9152
11.69337932,218,-81.9152
11.69680015,218,-81.9152
11.70375194,219,-81.5716
11.70625538,219,-81.5716
11.71468034,219,-81.5716
11.71720234,219,-81.5716
11.72366189,219,-81.5716
11.72936905,219,-81.5716
11.73471424,218,-81.9152
11.73785283,218,-81.9152
11.743965,218,-81.9152
11.74990112,218,-81.9152
11.7560125,218,-81.9152
11.75861897,218,-81.9152
11.76454601,217,-82.2588
11.77030805,217,-82.2588
11.77623153,218,-81.9152
11.77872827,218,-81.9152
11.7875831,218,-81.9152
11.79099288,217,-82.2588
11.79737268,217,-82.2588
11.79991403,217,-82.2588
11.80836662,217,-82.2588
11.81138007,217,-82.2588
11.81758658,217,-82.2588
11.82000437,217,-82.2588
11.82851302,217,-82.2588
11.83203964,216,-82.6024
11.83915248,215,-82.946
11.84401805,215,-82.946
11.84963364,215,-82.946
11.85209288,215,-82.946
11.85864361,215,-82.946
11.86466459,214,-83.2896
11.87056676,214,-83.2896
11.87308758,214,-83.2896
11.87704723,214,-83.2896
11.88490455,215,-82.946
11.89070566,215,-82.946
11.89350793,215,-82.946
11.90135341,215,-82.946
11.90574648,215,-82.946
11.91134391,216,-82.6024
11.91383907,216,-82.6024
11.92201692,216,-82.6024
11.92610131,216,-82.6024
11.93218506,216,-82.6024
11.93397126,215,-82.946
11.94323149,215,-82.946
11.94657456,215,-82.946
11.95300134,216,-82.6024
11.95880363,216,-82.6024
11.96431698,216,-82.6024
11.96718044,217,-82.2588
11.97366643,217,-82.2588
11.97918491,217,-82.2588
11.98499234,217,-82.2588
11.98793632,217,-82.2588
11.99186833,218,-81.9152
11.99975566,218,-81.9152
12.00536453,218,-81.9152
12.00817548,218,-81.9152
12.01647728,218,-81.9152
12.0201614,217,-82.2588
12.02645042,217,-82.2588
12.02897242,218,-81.9152
12.03767251,217,-82.2588
12.04082334,217,-82.2588
12.04718459,217,-82.2588
12.0495179,217,-82.2588
12.05868103,218,-81.9152
12.06127606,217,-82.2588
12.06538886,217,-82.2588
12.07353632,217,-82.2588
12.07938401,217,-82.2588
12.08175088,217,-82.2588
12.08552895,217,-82.2588
12.09412128,217,-82.2588
12.09814566,217,-82.2588
12.10238755,217,-82.2588
12.10641983,217,-82.2588
12.11445479,217,-82.2588
12.11860786,218,-81.9152
12.12409081,218,-81.9152
12.127019,218,-81.9152
12.13509975,218,-81.9152
12.1392615,217,-82.2588
12.14478827,217,-82.2588
12.15117953,216,-82.6024
12.15614182,216,-82.6024
12.15962027,216,-82.6024
12.16590732,216,-82.6024
12.17177593,214,-83.2896
12.17765836,213,-83.6332
12.18019023,213,-83.6332
12.18369869,211,-84.3204
12.19196773,210,-84.664
12.19617014,209,-85.0076
12.2007519,208,-85.3512
12.20996082,206,-86.0384
12.21278282,205,-86.382
12.2191425,203,-87.0692
12.22171937,201,-87.7564
12.23097644,200,-88.1
12.2335691,198,-88.7872
12.24023233,197,-89.1308
12.24256841,196,-89.4744
12.25109166,194,-90.1616
12.25377629,192,-90.8488
12.25799805,190,-91.536
12.26601524,188,-92.2232
12.27165372,186,-92.9104
12.27427046,184,-93.5976
12.27847327,183,-93.9412
12.28614348,181,-94.6284
12.29236302,179,-95.3156
12.2948866,177,-96.0028
12.29894375,175,-96.69
12.30706358,174,-97.0336
12.3111152,172,-97.7208
12.31546761,171,-98.0644
12.3247689,169,-98.7516
12.32743695,168,-99.0952
12.3316066,167,-99.4388
12.3360502,165,-100.126
12.34488333,164,-100.4696
12.34801283,162,-101.1568
12.35185051,159,-102.1876
12.35761688,158,-102.5312
12.36595461,156,-103.2184
12.36841305,155,-103.562
12.37282113,154,-103.9056
12.38065516,153,-104.2492
12.38473244,152,-104.5928
12.38973894,152,-104.5928
12.39315306,152,-104.5928
12.40048932,152,-104.5928
12.40532411,150,-105.28
12.4108418,150,-105.28
12.41355959,150,-105.28
12.42181126,148,-105.9672
12.42579736,147,-106.3108
12.43200111,146,-106.6544
12.4344489,145,-106.998
12.44301241,144,-107.3416
12.44627889,144,-107.3416
12.45261686,143,-107.6852
12.45847916,143,-107.6852
12.46341697,143,-107.6852
12.46678056,142,-108.0288
12.472993,142,-108.0288
12.47891806,141,-108.3724
12.48337548,140,-108.716
12.4873446,139,-109.0596
12.49316466,138,-109.4032
12.49953065,137,-109.7468
12.50386767,137,-109.7468
12.50781508,136,-110.0904
12.51584649,136,-110.0904
12.51987482,136,-110.0904
12.52421105,134,-110.7776
12.52833412,135,-110.434
12.53605447,134,-110.7776
12.54050754,132,-111.4648
12.54559418,132,-111.4648
12.54881132,131,-111.8084
12.55679022,130,-112.152
12.56084737,129,-112.4956
12.56654427,128,-112.8392
12.57475331,128,-112.8392
12.57735544,127,-113.1828
12.5815697,126,-113.5264
12.58766252,125,-113.87
12.59317587,124,-114.2136
12.59788632,124,-114.2136
12.6015061,123,-114.5572
12.60781011,122,-114.9008
12.61395623,121,-115.2444
12.61823167,121,-115.2444
12.62271159,120,-115.588
12.63055746,119,-115.9316
12.63460316,118,-116.2752
12.6394869,118,-116.2752
12.64303089,118,-116.2752
12.65096202,117,-116.6188
12.65530339,118,-116.2752
12.6592729,118,-116.2752
12.66343545,118,-116.2752
12.67154027,118,-116.2752
12.67738244,118,-116.2752
12.67998615,118,-116.2752
12.68895151,117,-116.6188
12.69211299,117,-116.6188
12.69829188,117,-116.6188
12.70079059,117,-116.6188
12.70915673,117,-116.6188
12.71238216,117,-116.6188
12.71855946,117,-116.6188
12.72125989,118,-116.2752
12.72906945,117,-116.6188
12.7329162,117,-116.6188
12.7396493,117,-116.6188
12.74497633,117,-116.6188
12.74974519,118,-116.2752
12.75343879,118,-116.2752
12.75979807,118,-116.2752
12.76561497,118,-116.2752
12.7717607,118,-116.2752
12.77428783,119,-115.9316
12.7805429,117,-116.6188
12.78582058,117,-116.6188
12.7918317,117,-116.6188
12.79442555,117,-116.6188
12.8021751,118,-116.2752
12.80677107,118,-116.2752
12.81244666,118,-116.2752
12.81515656,118,-116.2752
12.82321046,118,-116.2752
12.82707813,117,-116.6188
12.83288714,117,-116.6188
12.83509809,117,-116.6188
12.8435645,117,-116.6188
12.84756243,117,-116.6188
12.8522342,118,-116.2752
12.85592621,118,-116.2752
12.86407011,118,-116.2752
12.86809766,116,-116.9624
12.8741368,117,-116.6188
12.88219189,117,-116.6188
12.88452283,117,-116.6188
12.88888117,117,-116.6188
12.89433215,117,-116.6188
12.90082801,117,-116.6188
12.90563872,118,-116.2752
12.90910336,118,-116.2752
12.91500316,118,-116.2752
12.92137349,118,-116.2752
12.92672224,117,-116.6188
12.92958292,117,-116.6188
12.93752275,117,-116.6188
12.94192135,117,-116.6188
12.94793286,117,-116.6188
12.95045881,117,-116.6188
12.95859324,117,-116.6188
12.96237644,118,-116.2752
12.96832716,118,-116.2752
12.97118153,118,-116.2752
12.97867372,117,-116.6188
12.98272534,117,-116.6188
12.98896146,117,-116.6188
12.99433191,117,-116.6188
12.99890301,117,-116.6188
13.00344293,117,-116.6188
13.0095851,117,-116.6188
13.01541464,118,-116.2752
13.02057035,118,-116.2752
13.02383644,118,-116.2752
13.03010611,117,-116.6188
13.03550223,117,-116.6188
13.04156466,117,-116.6188
13.04436061,117,-116.6188
13.05204543,117,-116.6188
13.05657627,117,-116.6188
13.06267383,117,-116.6188
13.06511412,118,-116.2752
13.0734254,117,-116.6188
13.07704754,117,-116.6188
13.0829205,117,-116.6188
13.08528579,116,-116.9624
13.09457207,117,-116.6188
13.09750342,117,-116.6188
13.10453179,117,-116.6188
13.10970289,117,-116.6188
13.11553598,117,-116.6188
13.11789298,117,-116.6188
13.12235948,116,-116.9624
13.13019469,117,-116.6188
13.13634042,117,-116.6188
13.13860781,117,-116.6188
13.14274983,117,-116.6188
13.15070544,118,-116.2752
13.15489838,117,-116.6188
13.15944975,117,-116.6188
13.1681676,117,-116.6188
13.17145185,117,-116.6188
13.17541623,118,-116.2752
13.17985391,118,-116.2752
13.18913309,118,-116.2752
13.19169338,117,-116.6188
13.19590646,117,-116.6188
13.20073809,117,-116.6188
13.20963239,117,-116.6188
13.21225663,117,-116.6188
13.21637339,118,-116.2752
13.22245279,118,-116.2752
13.22861312,118,-116.2752
13.23314159,118,-116.2752
13.23664176,118,-116.2752
13.24473317,118,-116.2752
13.24911914,118,-116.2752
13.25497709,118,-116.2752
13.25756146,118,-116.2752
13.26538089,118,-116.2752
13.26932672,119,-115.9316
13.27575429,120,-115.588
13.27823484,119,-115.9316
13.28575506,119,-115.9316
13.29011774,119,-115.9316
13.29563148,121,-115.2444
13.30473184,121,-115.2444
13.30767108,122,-114.9008
13.3106044,123,-114.5572
13.31685,124,-114.2136
13.32277782,124,-114.2136
13.32792762,125,-113.87
13.33111594,126,-113.5264
13.33795641,126,-113.5264
13.34324357,128,-112.8392
13.3486831,129,-112.4956
13.35151182,130,-112.152
13.35939835,130,-112.152
13.36380011,131,-111.8084
13.368567,133,-111.1212
13.37208888,134,-110.7776
13.38007173,136,-110.0904
13.38409375,137,-109.7468
13.38974328,138,-109.4032
13.39255818,140,-108.716
13.39989484,141,-108.3724
13.40435384,142,-108.0288
13.41048811,143,-107.6852
13.41691489,145,-106.998
13.42171416,146,-106.6544
13.42521038,148,-105.9672
13.4314915,150,-105.28
13.43739722,152,-104.5928
13.44283359,152,-104.5928
13.44570139,153,-104.2492
13.45264962,154,-103.9056
13.45783889,155,-103.562
13.46371145,156,-103.2184
13.46614385,157,-102.8748
13.47431341,158,-102.5312
13.47840727,160,-101.844
13.48452931,161,-101.5004
13.48721552,163,-100.8132
13.49469586,164,-100.4696
13.49886275,165,-100.126
13.50495913,166,-99.7824
13.50752495,167,-99.4388
13.51521727,169,-98.7516
13.51899613,170,-98.408
13.52506369,171,-98.0644
13.53313338,174,-97.0336
13.53544538,176,-96.3464
13.53991385,177,-96.0028
13.54564273,178,-95.6592
13.55175293,180,-94.972
13.55628219,182,-94.2848
13.56038591,183,-93.9412
13.56609861,185,-93.254
13.57426422,187,-92.5668
13.5768632,188,-92.2232
13.58081811,191,-91.1924
13.58710397,191,-91.1924
13.59305469,194,-90.1616
13.59775882,195,-89.818
13.60130201,197,-89.1308
13.60936302,199,-88.4436
13.61343991,201,-87.7564
13.61816022,202,-87.4128
13.62188105,203,-87.0692
13.62994482,204,-86.7256
13.63395816,206,-86.0384
13.63944308,206,-86.0384
13.64228088,207,-85.6948
13.65042399,208,-85.3512
13.65479654,208,-85.3512
13.65987488,209,-85.0076
13.66830616,209,-85.0076
13.67123198,209,-85.0076
13.67511544,209,-85.0076
13.68036155,210,-84.664
13.68937112,209,-85.0076
13.69194089,210,-84.664
13.69558356,209,-85.0076
13.70113164,210,-84.664
13.70937502,209,-85.0076
13.71223255,209,-85.0076
13.71600707,209,-85.0076
13.72404952,210,-84.664
13.72823852,210,-84.664
13.73248396,210,-84.664
13.73663545,209,-85.0076
13.74459303,209,-85.0076
13.75038152,209,-85.0076
13.75328247,209,-85.0076
13.7569354,208,-85.3512
13.76501378,208,-85.3512
13.76885303,208,-85.3512
13.77350427,208,-85.3512
13.78289871,208,-85.3512
13.7851511,208,-85.3512
13.78977273,207,-85.6948
13.79438765,207,-85.6948
13.80374222,207,-85.6948
13.80634633,206,-86.0384
13.8101619,206,-86.0384
13.8150934,205,-86.382
13.82362257,206,-86.0384
13.82613786,206,-86.0384
13.83029488,206,-86.0384
13.83846878,206,-86.0384
13.84254054,206,-86.0384
13.84689809,206,-86.0384
13.85084865,206,-86.0384
13.85918124,206,-86.0384
13.8649721,205,-86.382
13.86732475,205,-86.382
13.87149914,206,-86.0384
13.87972594,206,-86.0384
13.88683523,206,-86.0384
13.88936907,206,-86.0384
13.89797245,207,-85.6948
13.90060459,207,-85.6948
13.90468384,206,-86.0384
13.90963824,207,-85.6948
13.91902952,207,-85.6948
13.92124441,208,-85.3512
13.92446313,208,-85.3512
13.93076202,208,-85.3512
13.93676721,208,-85.3512
13.94074739,207,-85.6948
13.94486612,208,-85.3512
13.95099802,208,-85.3512
13.95940917,209,-85.0076
13.96189248,208,-85.3512
13.96593305,209,-85.0076
13.97408367,209,-85.0076
13.97808634,209,-85.0076
13.98276008,209,-85.0076
13.98644341,208,-85.3512
13.9943706,209,-85.0076
13.99854775,209,-85.0076
14.0029574,209,-85.0076
14.007011,209,-85.0076
14.01476292,210,-84.664
14.01910507,210,-84.664
14.02358618,210,-84.664
14.0329747,210,-84.664
14.03519749,210,-84.664
14.03955937,209,-85.0076
14.04454969,210,-84.664
14.0534811,209,-85.0076
14.05611245,210,-84.664
14.06011512,210,-84.664
14.06536044,210,-84.664
14.07179354,210,-84.664
14.0759324,211,-84.3204
14.08063495,210,-84.664
14.08867227,210,-84.664
14.09277679,210,-84.664
14.0970317,209,-85.0076
14.1009353,208,-85.3512
14.10913368,208,-85.3512
14.1148969,208,-85.3512
14.11746587,208,-85.3512
14.12112868,208,-85.3512
14.13029851,208,-85.3512
14.13356934,208,-85.3512
14.13976677,207,-85.6948
14.14535512,207,-85.6948
14.14989267,207,-85.6948
14.15375363,206,-86.0384
14.15922514,206,-86.0384
14.16574981,206,-86.0384
14.17024157,206,-86.0384
14.17477281,206,-86.0384
14.18098879,205,-86.382
14.18698333,204,-86.7256
14.19121693,204,-86.7256
14.19521566,204,-86.7256
14.20330746,204,-86.7256
14.20928621,204,-86.7256
14.21178057,204,-86.7256
14.21570154,205,-86.382
14.22385334,205,-86.382
14.22772614,205,-86.382
14.23229606,204,-86.7256
14.23637018,204,-86.7256
14.24431158,204,-86.7256
14.24992322,203,-87.0692
14.2526797,203,-87.0692
14.26168296,202,-87.4128
14.26481602,202,-87.4128
14.27124161,202,-87.4128
14.27379361,201,-87.7564
14.28251542,200,-88.1
14.28504294,200,-88.1
14.29214592,198,-88.7872
14.29468765,198,-88.7872
14.30358985,196,-89.4744
14.3061387,194,-90.1616
14.30924965,193,-90.5052
14.31469668,191,-91.1924
14.32379586,189,-91.8796
14.32632457,188,-92.2232
14.33043817,186,-92.9104
14.33851852,185,-93.254
14.34437372,183,-93.9412
14.34689966,182,-94.2848
14.35039628,181,-94.6284
14.35858282,179,-95.3156
14.36307892,178,-95.6592
14.36762594,175,-96.69
14.37146559,172,-97.7208
14.37943541,170,-98.408
14.3834823,167,-99.4388
14.38821011,165,-100.126
14.39742495,163,-100.8132
14.39975708,161,-101.5004
14.40441897,159,-102.1876
14.40986679,158,-102.5312
14.41507303,157,-102.8748
14.41956913,156,-103.2184
14.42379326,155,-103.562
14.42934332,154,-103.9056
14.43624458,152,-104.5928
14.44036212,151,-104.9364
14.44440151,150,-105.28
14.45249133,149,-105.6236
14.45751915,149,-105.6236
14.46084208,147,-106.3108
14.46491383,147,-106.3108
14.47290537,146,-106.6544
14.47792489,145,-106.998
14.48129835,145,-106.998
14.48674578,144,-107.3416
14.4934623,144,-107.3416
14.49741129,143,-107.6852
14.50133857,143,-107.6852
14.50987721,142,-108.0288
14.51399397,141,-108.3724
14.51782374,140,-108.716
14.52229024,139,-109.0596
14.53035441,138,-109.4032
14.53408668,138,-109.4032
14.53865384,138,-109.4032
14.54278678,137,-109.7468
14.55053278,137,-109.7468
14.555996,136,-110.0904
14.55907261,135,-110.434
14.56709572,133,-111.1212
14.57144498,133,-111.1212
14.57562489,132,-111.4648
14.57957941,132,-111.4648
14.58763726,132,-111.4648
14.59184204,131,-111.8084
14.59600893,129,-112.4956
14.60003845,129,-112.4956
14.60814248,128,-112.8392
14.61223516,128,-112.8392
14.61648691,127,-113.1828
14.62612689,127,-113.1828
14.62955087,125,-113.87
14.63683819,125,-113.87
14.63965072,124,-114.2136
14.64742712,124,-114.2136
14.65017215,124,-114.2136
14.6574717,123,-114.5572
14.66041134,122,-114.9008
14.6682051,122,-114.9008
14.67131014,121,-115.2444
14.67461886,121,-115.2444
14.68280224,120,-115.588
14.68931902,121,-115.2444
14.6923305,121,-115.2444
14.69528553,121,-115.2444
14.70337535,119,-115.9316
14.70749211,120,-115.588
14.71314362,120,-115.588
14.71593167,120,-115.588
14.72373649,121,-115.2444
14.72797878,120,-115.588
14.73411858,121,-115.2444
14.73704282,121,-115.2444
14.74541686,120,-115.588
14.74824834,120,-115.588
14.75521512,120,-115.588
14.76064005,120,-115.588
14.76665906,121,-115.2444
14.76995041,121,-115.2444
14.77568126,121,-115.2444
14.78109001,120,-115.588
14.7878085,120,-115.588
14.79069722,120,-115.588
14.79355948,121,-115.2444
14.80146417,121,-115.2444
14.80820122,121,-115.2444
14.81116375,120,-115.588
14.82063122,120,-115.588
14.82361349,120,-115.588
14.82645365,120,-115.588
14.8325524,121,-115.2444
14.83846918,121,-115.2444
14.84318199,121,-115.2444
14.84680532,120,-115.588
14.85331579,120,-115.588
14.85893295,121,-115.2444
14.86396551,121,-115.2444
14.86721699,121,-115.2444
14.87538655,121,-115.2444
14.87952028,121,-115.2444
14.88544258,120,-115.588
14.88832222,120,-115.588
14.89651546,120,-115.588
14.90004603,121,-115.2444
14.90788124,121,-115.2444
14.91087693,121,-115.2444
14.91815517,120,-115.588
14.92139086,119,-115.9316
14.92731514,120,-115.588
14.93252177,121,-115.2444
14.93898289,121,-115.2444
14.94183766,121,-115.2444
14.94509664,121,-115.2444
14.95320107,121,-115.2444
14.95738138,120,-115.588
14.96243328,120,-115.588
14.96560423,121,-115.2444
14.97364314,121,-115.2444
14.97773502,121,-115.2444
14.9840047,121,-115.2444
14.9900095,120,-115.588
14.99476139,121,-115.2444
14.99823472,121,-115.2444
15.00521532,121,-115.2444
15.01054156,121,-115.2444
15.01596925,121,-115.2444
15.01871033,121,-115.2444
15.02567712,120,-115.588
15.03091336,120,-115.588
15.03791488,121,-115.2444
15.04072781,121,-115.2444
15.04353363,121,-115.2444
15.05124608,121,-115.2444
15.05791997,122,-114.9008
15.06076368,122,-114.9008
15.07054695,122,-114.9008
15.07333658,121,-115.2444
15.07611398,121,-115.2444
15.08218233,122,-114.9008
15.08842714,122,-114.9008
15.09357693,122,-114.9008
15.09665828,122,-114.9008
15.10391599,123,-114.5572
15.10879696,124,-114.2136
15.11481519,124,-114.2136
15.11820601,124,-114.2136
15.12553478,125,-113.87
15.12936297,125,-113.87
15.13643831,125,-113.87
15.13920821,126,-113.5264
15.14727475,126,-113.5264
15.15010701,126,-113.5264
15.15641182,127,-113.1828
15.15927646,128,-112.8392
15.16765168,128,-112.8392
15.17084079,129,-112.4956
15.1745182,130,-112.152
15.18248328,131,-111.8084
15.18854532,131,-111.8084
15.19152049,132,-111.4648
15.19500526,133,-111.1212
15.20287719,134,-110.7776
15.20914805,134,-110.7776
15.21206321,136,-110.0904
15.21566522,137,-109.7468
15.22360662,138,-109.4032
15.22760298,139,-109.0596
15.23310607,140,-108.716
15.24155747,141,-108.3724
15.24449948,142,-108.0288
15.24823689,143,-107.6852
15.25540697,144,-107.3416
15.26029347,146,-106.6544
15.26619169,147,-106.3108
15.26903501,148,-105.9672
15.27514876,149,-105.6236
15.28076869,150,-105.28
15.28757916,151,-104.9364
15.29044616,152,-104.5928
15.29840296,154,-103.9056
15.30096522,155,-103.562
15.30827543,155,-103.562
15.31105796,156,-103.2184
15.32077096,157,-102.8748
15.32373586,158,-102.5312
15.32652589,159,-102.1876
15.33240635,160,-101.844
15.33818496,162,-101.1568
15.34348121,162,-101.1568
15.34646032,163,-100.8132
15.3554016,163,-100.8132
15.35864163,165,-100.126
15.36207746,166,-99.7824
15.36750475,168,-99.0952
15.37697459,170,-98.408
15.37982857,172,-97.7208
15.38332203,174,-97.0336
15.38939473,175,-96.69
15.39548756,176,-96.3464
15.40043761,177,-96.0028
15.40324106,179,-95.3156
15.41188905,180,-94.972
15.41552027,182,-94.2848
15.42335273,184,-93.5976
15.42570538,185,-93.254
15.43241282,187,-92.5668
15.43528575,189,-91.8796
15.43931803,192,-90.8488
15.44376005,194,-90.1616
15.45231251,196,-89.4744
15.45598518,198,-88.7872
15.46136471,199,-88.4436
15.46430593,201,-87.7564
15.47244391,203,-87.0692
15.47646317,204,-86.7256
15.4816698,206,-86.0384
15.48871554,206,-86.0384
15.492779,208,-85.3512
15.4969676,208,-85.3512
15.50217266,209,-85.0076
15.50915247,209,-85.0076
15.51322146,210,-84.664
15.51707334,210,-84.664
15.52164129,210,-84.664
15.53041362,211,-84.3204
15.53351707,212,-83.9768
15.5393924,211,-84.3204
15.54593168,211,-84.3204
15.55047712,211,-84.3204
15.55548126,212,-83.9768
15.56139961,212,-83.9768
15.56987075,212,-83.9768
15.57270144,212,-83.9768
15.57587516,213,-83.6332
15.58257273,212,-83.9768
15.58799292,213,-83.6332
15.5937972,212,-83.9768
15.59672104,212,-83.9768
15.60497863,212,-83.9768
15.60848314,212,-83.9768
15.6149119,212,-83.9768
15.61764351,212,-83.9768
15.62648926,212,-83.9768
15.62935113,211,-84.3204
15.63627252,211,-84.3204
15.63934164,211,-84.3204
15.64713067,211,-84.3204
15.6499128,211,-84.3204
15.65369205,211,-84.3204
15.66156872,211,-84.3204
15.66838432,211,-84.3204
15.6714333,212,-83.9768
15.67401925,212,-83.9768
15.68218486,212,-83.9768
15.68593253,212,-83.9768
15.69175575,212,-83.9768
15.69463184,212,-83.9768
15.70320009,212,-83.9768
15.70681907,211,-84.3204
15.71343888,212,-83.9768
15.71901776,211,-84.3204
15.72495585,211,-84.3204
15.72772772,211,-84.3204
15.73527399,211,-84.3204
15.7395443,211,-84.3204
15.74573265,212,-83.9768
15.74843189,212,-83.9768
15.75205601,212,-83.9768
15.7600882,213,-83.6332
15.76421167,213,-83.6332
15.76965436,213,-83.6332
15.77827787,213,-83.6332
15.78113106,213,-83.6332
15.78436833,212,-83.9768
15.79143025,212,-83.9768
15.79681412,212,-83.9768
15.8019276,212,-83.9768
15.8052529,213,-83.6332
15.8119635,212,-83.9768
15.81710895,213,-83.6332
15.82353415,213,-83.6332
15.82649668,213,-83.6332
15.83238227,213,-83.6332
15.83801759,213,-83.6332
15.84391976,213,-83.6332
15.84678243,213,-83.6332
15.85530212,212,-83.9768
15.85826031,212,-83.9768
15.86479407,212,-83.9768
15.86745383,211,-84.3204
15.87562261,212,-83.9768
15.87877185,212,-83.9768
15.88625496,212,-83.9768
15.88920723,212,-83.9768
15.89714468,213,-83.6332
15.89988853,213,-83.6332
15.90389357,213,-83.6332
15.91157286,213,-83.6332
15.91831346,213,-83.6332
15.92082283,213,-83.6332
15.92422589,212,-83.9768
15.93230506,212,-83.9768
15.93670287,212,-83.9768
15.94281504,213,-83.6332
15.94570968,213,-83.6332
15.9547228,212,-83.9768
15.95762849,213,-83.6332
15.9637,213,-83.6332
15.96895835,214,-83.2896
15.9750346,214,-83.2896
15.97783568,214,-83.2896
15.98140967,214,-83.2896
15.98949041,214,-83.2896
15.99535745,213,-83.6332
15.99808945,213,-83.6332
16.00201002,213,-83.6332
16.00993011,213,-83.6332
16.01627873,212,-83.9768
16.01939639,212,-83.9768
16.02801201,212,-83.9768
16.03086125,212,-83.9768
16.03421261,212,-83.9768
16.04069623,212,-83.9768
16.0486175,212,-83.9768
16.05127371,211,-84.3204
16.05513586,211,-84.3204
16.06113158,210,-84.664
16.06691296,209,-85.0076
16.07250052,208,-85.3512
16.07545634,208,-85.3512
16.08346603,207,-85.6948
16.08787016,206,-86.0384
16.09420457,204,-86.7256
16.09703013,203,-87.0692
16.10487995,202,-87.4128
16.10819301,201,-87.7564
16.11468137,200,-88.1
16.11733284,200,-88.1
16.12530543,199,-88.4436
16.12863626,198,-88.7872
16.13641384,198,-88.7872
16.14021204,197,-89.1308
16.14723804,196,-89.4744
16.15009596,195,-89.818
16.15374692,194,-90.1616
16.16135358,193,-90.5052
16.16811471,193,-90.5052
16.17118737,191,-91.1924
16.17399832,190,-91.536
16.18192631,189,-91.8796
16.18541384,187,-92.5668
16.19147509,185,-93.254
16.19424657,184,-93.5976
16.20206126,182,-94.2848
16.20668486,181,-94.6284
16.21272006,180,-94.972
16.21817972,178,-95.6592
16.22345544,176,-96.3464
16.22707048,174,-97.0336
16.23344989,172,-97.7208
16.23932995,169,-98.7516
16.24438935,167,-99.4388
16.24762188,165,-100.126
16.25447972,162,-101.1568
16.25965714,161,-101.5004
16.26567142,159,-102.1876
16.26860632,157,-102.8748
16.2761968,156,-103.2184
16.2802871,155,-103.562
16.28737744,154,-103.9056
16.29030682,152,-104.5928
16.29799558,151,-104.9364
16.30066995,151,-104.9364
16.30774529,149,-105.6236
16.31056809,148,-105.9672
16.31974898,147,-106.3108
16.32255124,146,-106.6544
16.32540917,146,-106.6544
16.33333715,145,-106.998
16.33751035,144,-107.3416
16.34246988,144,-107.3416
16.34586347,144,-107.3416
16.35387632,143,-107.6852
16.35807834,142,-108.0288
16.36361616,142,-108.0288
16.36633079,141,-108.3724
16.37488957,140,-108.716
16.3784829,139,-109.0596
16.38449875,138,-109.4032
16.39074711,137,-109.7468
16.39625099,137,-109.7468
16.39875325,136,-110.0904
16.40599517,135,-110.434
16.41126773,135,-110.434
16.41764516,134,-110.7776
16.42054848,134,-110.7776
16.42382365,134,-110.7776
16.43158939,133,-111.1212
16.43840815,132,-111.4648
16.44107779,132,-111.4648
16.45010907,132,-111.4648
16.45354805,131,-111.8084
16.45636335,130,-112.152
16.46237644,129,-112.4956
16.46816531,128,-112.8392
16.47344853,128,-112.8392
16.47690212,128,-112.8392
16.48359219,127,-113.1828
16.48908462,126,-113.5264
16.4953085,126,-113.5264
16.49812182,126,-113.5264
16.50626928,126,-113.5264
16.50894957,125,-113.87
16.516784,124,-114.2136
16.51954679,124,-114.2136
16.52812057,123,-114.5572
16.53100849,122,-114.9008
16.53392445,123,-114.5572
16.54010017,122,-114.9008
16.54632997,122,-114.9008
16.55079134,122,-114.9008
16.55470322,122,-114.9008
16.56148172,122,-114.9008
16.56686756,122,-114.9008
16.57321737,122,-114.9008
16.5762249,122,-114.9008
16.58396972,123,-114.5572
16.58750976,122,-114.9008
16.59418878,123,-114.5572
16.59701236,123,-114.5572
16.60557824,123,-114.5572
16.60842196,123,-114.5572
16.61464268,123,-114.5572
16.6173364,122,-114.9008
16.62633334,122,-114.9008
16.62923271,122,-114.9008
16.63623226,122,-114.9008
16.64061981,122,-114.9008
