2018-01-19 12:22:15.300000
3.94741101154e-07
StartTime,Signal recieved Time,elasped time,Analog,Pressure(Kpa)
3.94741101154e-07,7.61238397572,7.61236700185,255,-69.202
3.94741101154e-07,7.61657928414,7.61656546821,255,-69.202
3.94741101154e-07,7.62073946061,7.62072248674,255,-69.202
3.94741101154e-07,7.62875586289,7.62873809954,255,-69.202
3.94741101154e-07,7.63294051331,7.63292669737,255,-69.202
3.94741101154e-07,7.63709950555,7.63708647909,255,-69.202
3.94741101154e-07,7.64127389269,7.64126007675,255,-69.202
3.94741101154e-07,7.64922161002,7.64920542564,254,-69.5456
3.94741101154e-07,7.65340389199,7.65339047079,254,-69.5456
3.94741101154e-07,7.65758577921,7.6575731475,254,-69.5456
3.94741101154e-07,7.66175069257,7.66173727138,254,-69.5456
3.94741101154e-07,7.6697319629,7.66971222584,254,-69.5456
3.94741101154e-07,7.67386963912,7.67385582318,254,-69.5456
3.94741101154e-07,7.67806692125,7.67805389479,254,-69.5456
3.94741101154e-07,7.68610108688,7.68608529724,254,-69.5456
3.94741101154e-07,7.69025850016,7.6902454737,254,-69.5456
3.94741101154e-07,7.69444591376,7.69443328204,254,-69.5456
3.94741101154e-07,7.69860135333,7.69858832687,254,-69.5456
3.94741101154e-07,7.70658104469,7.70656564979,254,-69.5456
3.94741101154e-07,7.71070924713,7.71069622067,254,-69.5456
3.94741101154e-07,7.71493179269,7.71491837149,254,-69.5456
3.94741101154e-07,7.71910262716,7.71908920596,254,-69.5456
3.94741101154e-07,7.72705902879,7.72704323915,254,-69.5456
3.94741101154e-07,7.73123538964,7.73122196845,255,-69.202
3.94741101154e-07,7.73540306619,7.73539043448,255,-69.202
3.94741101154e-07,7.74342025796,7.74340565253,255,-69.202
3.94741101154e-07,7.74763727714,7.74762425068,255,-69.202
3.94741101154e-07,7.75182311178,7.75181048006,254,-69.5456
3.94741101154e-07,7.75602947295,7.75601092012,255,-69.202
3.94741101154e-07,7.76393258454,7.76391561067,254,-69.5456
3.94741101154e-07,7.76811328754,7.76809907686,254,-69.5456
3.94741101154e-07,7.77229872743,7.77228451675,254,-69.5456
3.94741101154e-07,7.77641627186,7.77640364014,254,-69.5456
3.94741101154e-07,7.78439714744,7.78438056832,254,-69.5456
3.94741101154e-07,7.78857942941,7.78856521873,254,-69.5456
3.94741101154e-07,7.7928205278,7.79280631712,254,-69.5456
3.94741101154e-07,7.796892677,7.79687846632,253,-69.8892
3.94741101154e-07,7.80497302734,7.80495881666,253,-69.8892
3.94741101154e-07,7.80912609847,7.80911307201,253,-69.8892
3.94741101154e-07,7.81328272226,7.81326377469,253,-69.8892
3.94741101154e-07,7.82130622988,7.8212833349,253,-69.8892
3.94741101154e-07,7.82545219567,7.82543759025,253,-69.8892
3.94741101154e-07,7.82963724082,7.82961710903,254,-69.5456
3.94741101154e-07,7.83379386462,7.83377807497,252,-70.2328
3.94741101154e-07,7.84171750274,7.84170131836,248,-71.6072
3.94741101154e-07,7.8458757055,7.84586070534,242,-73.6688
3.94741101154e-07,7.85007496134,7.85006154014,237,-75.3868
3.94741101154e-07,7.85423671676,7.85422290083,234,-76.4176
3.94741101154e-07,7.86220022374,7.8621844341,233,-76.7612
3.94741101154e-07,7.86647842779,7.86646342763,227,-78.8228
3.94741101154e-07,7.87064018322,7.8706255778,222,-80.5408
3.94741101154e-07,7.87864513801,7.87862934837,217,-82.2588
3.94741101154e-07,7.88278202475,7.88276820881,212,-83.9768
3.94741101154e-07,7.88697575421,7.88696114879,207,-85.6948
3.94741101154e-07,7.89115329929,7.89113908861,203,-87.0692
3.94741101154e-07,7.89906785836,7.89905206872,201,-87.7564
3.94741101154e-07,7.90326119308,7.90324737714,199,-88.4436
3.94741101154e-07,7.90744900142,7.90743518548,197,-89.1308
3.94741101154e-07,7.91162062538,7.91160799367,195,-89.818
3.94741101154e-07,7.91955136884,7.91953636868,194,-90.1616
3.94741101154e-07,7.92374944045,7.92373601926,192,-90.8488
3.94741101154e-07,7.92797080179,7.92795777533,191,-91.1924
3.94741101154e-07,7.93594338781,7.93592799291,189,-91.8796
3.94741101154e-07,7.94012843296,7.94011540651,188,-92.2232
3.94741101154e-07,7.94429532003,7.94428268831,186,-92.9104
3.94741101154e-07,7.9484641808,7.9484507596,185,-93.254
3.94741101154e-07,7.956428872,7.95641308235,184,-93.5976
3.94741101154e-07,7.96065023333,7.96063641739,183,-93.9412
3.94741101154e-07,7.96481277824,7.96479856756,183,-93.9412
3.94741101154e-07,7.96901834993,7.96900019184,182,-94.2848
3.94741101154e-07,7.97690093498,7.97688435586,181,-94.6284
3.94741101154e-07,7.98105716404,7.9810433481,180,-94.972
3.94741101154e-07,7.98524181445,7.98522878799,180,-94.972
3.94741101154e-07,7.99327755905,7.99326216414,179,-95.3156
3.94741101154e-07,7.99745431464,7.99744128818,179,-95.3156
3.94741101154e-07,8.00162514911,8.0016125174,178,-95.6592
3.94741101154e-07,8.00586901069,8.00585164208,178,-95.6592
3.94741101154e-07,8.01377962236,8.01376304323,177,-96.0028
3.94741101154e-07,8.01797019389,8.01795085157,177,-96.0028
3.94741101154e-07,8.02213313354,8.02211971234,177,-96.0028
3.94741101154e-07,8.0262759414,8.02626212546,176,-96.3464
3.94741101154e-07,8.0342473432,8.03423115881,175,-96.69
3.94741101154e-07,8.03843870421,8.03842449353,176,-96.3464
3.94741101154e-07,8.04259295956,8.04257914362,175,-96.69
3.94741101154e-07,8.05065870448,8.05064291483,176,-96.3464
3.94741101154e-07,8.05482835473,8.05481098612,175,-96.69
3.94741101154e-07,8.05898300482,8.05896997836,174,-97.0336
3.94741101154e-07,8.0631337075,8.06312147052,174,-97.0336
3.94741101154e-07,8.0711023461,8.07108734594,175,-96.69
3.94741101154e-07,8.07527752273,8.07526489102,174,-97.0336
3.94741101154e-07,8.07945269936,8.07943809394,174,-97.0336
3.94741101154e-07,8.08363616555,8.08362195487,174,-97.0336
3.94741101154e-07,8.09156888272,8.09155309307,174,-97.0336
3.94741101154e-07,8.09576182269,8.09574879624,174,-97.0336
3.94741101154e-07,8.1000175265,8.09999976316,174,-97.0336
3.94741101154e-07,8.10796524384,8.10794708574,173,-97.3772
3.94741101154e-07,8.11215818381,8.11214515736,173,-97.3772
3.94741101154e-07,8.11630888649,8.11629546529,172,-97.7208
3.94741101154e-07,8.12046985244,8.12045722072,172,-97.7208
3.94741101154e-07,8.12845428069,8.12843928053,172,-97.7208
3.94741101154e-07,8.13265827342,8.13264485222,171,-98.0644
3.94741101154e-07,8.13676397561,8.13675094915,171,-98.0644
3.94741101154e-07,8.1409454681,8.1409320469,171,-98.0644
3.94741101154e-07,8.14891608041,8.14890068551,170,-98.408
3.94741101154e-07,8.15310862565,8.15309599393,171,-98.0644
3.94741101154e-07,8.15729524976,8.15728261805,170,-98.408
3.94741101154e-07,8.16143371547,8.16142068901,170,-98.408
3.94741101154e-07,8.16949432875,8.16948169704,170,-98.408
3.94741101154e-07,8.17362805757,8.17361621533,169,-98.7516
3.94741101154e-07,8.17788376138,8.17786560329,169,-98.7516
3.94741101154e-07,8.18580029416,8.18578489926,168,-99.0952
3.94741101154e-07,8.19000112896,8.18998652354,168,-99.0952
3.94741101154e-07,8.19413209458,8.19411906813,168,-99.0952
3.94741101154e-07,8.19826345495,8.19825042849,168,-99.0952
3.94741101154e-07,8.2062411726,8.2062257777,168,-99.0952
3.94741101154e-07,8.21046371816,8.21045029696,168,-99.0952
3.94741101154e-07,8.21463652634,8.21462192092,168,-99.0952
3.94741101154e-07,8.2187726236,8.21875959714,168,-99.0952
3.94741101154e-07,8.22673849902,8.22672310412,168,-99.0952
3.94741101154e-07,8.23097446578,8.23096143932,167,-99.4388
3.94741101154e-07,8.23513898439,8.23512635268,167,-99.4388
3.94741101154e-07,8.24312933376,8.24311354412,167,-99.4388
3.94741101154e-07,8.24731240521,8.2472997735,167,-99.4388
3.94741101154e-07,8.25143547601,8.25142244956,167,-99.4388
3.94741101154e-07,8.25566986381,8.25565683735,166,-99.7824
3.94741101154e-07,8.26364521301,8.26362981811,166,-99.7824
3.94741101154e-07,8.26777894183,8.26776591537,166,-99.7824
3.94741101154e-07,8.2719584606,8.27193951303,165,-100.126
3.94741101154e-07,8.27611232121,8.2760996895,165,-100.126
3.94741101154e-07,8.28409438102,8.28407898612,164,-100.4696
3.94741101154e-07,8.28825337326,8.28824074154,164,-100.4696
3.94741101154e-07,8.29249565587,8.29248302416,163,-100.8132
3.94741101154e-07,8.30043982053,8.30042521511,163,-100.8132
3.94741101154e-07,8.30465289231,8.30464026059,162,-101.1568
3.94741101154e-07,8.30881938463,8.30880675291,162,-101.1568
3.94741101154e-07,8.31300087711,8.31298232428,162,-101.1568
3.94741101154e-07,8.32093398902,8.32091622568,161,-101.5004
3.94741101154e-07,8.32514942924,8.32513482382,161,-101.5004
3.94741101154e-07,8.32940789624,8.32938894867,161,-101.5004
3.94741101154e-07,8.33341057101,8.33339596559,160,-101.844
3.94741101154e-07,8.34141907847,8.34139855193,160,-101.844
3.94741101154e-07,8.34564793989,8.34562938705,160,-101.844
3.94741101154e-07,8.34986732752,8.34984048512,160,-101.844
3.94741101154e-07,8.35790030892,8.35787346653,159,-102.1876
3.94741101154e-07,8.36204548523,8.36202377447,158,-102.5312
3.94741101154e-07,8.36634382108,8.36631816291,158,-102.5312
3.94741101154e-07,8.37049847117,8.37046018128,158,-102.5312
3.94741101154e-07,8.37832855565,8.37830052903,157,-102.8748
3.94741101154e-07,8.38251991666,8.38249978487,157,-102.8748
3.94741101154e-07,8.38670969871,8.38668798795,157,-102.8748
3.94741101154e-07,8.39084263804,8.39082724314,157,-102.8748
3.94741101154e-07,8.39876785513,8.39875048652,156,-103.2184
3.94741101154e-07,8.40298211112,8.40296711096,156,-103.2184
3.94741101154e-07,8.40714149811,8.40712768217,155,-103.562
3.94741101154e-07,8.41510816301,8.41509276811,155,-103.562
3.94741101154e-07,8.41933110331,8.41931768211,155,-103.562
3.94741101154e-07,8.42357693859,8.42355759628,155,-103.562
3.94741101154e-07,8.42776474694,8.42773790454,155,-103.562
3.94741101154e-07,8.435668648,8.43564338457,155,-103.562
3.94741101154e-07,8.4398607985,8.43984106144,155,-103.562
3.94741101154e-07,8.44397676396,8.44395860587,154,-103.9056
3.94741101154e-07,8.44816773023,8.44815233533,155,-103.562
3.94741101154e-07,8.45611031593,8.45609334206,154,-103.9056
3.94741101154e-07,8.46027720299,8.46026259757,155,-103.562
3.94741101154e-07,8.46444566902,8.46443185308,155,-103.562
3.94741101154e-07,8.47250115067,8.47248536103,155,-103.562
3.94741101154e-07,8.47674224906,8.47672882786,154,-103.9056
3.94741101154e-07,8.48093439956,8.48091624146,154,-103.9056
3.94741101154e-07,8.48499865393,8.48498483799,155,-103.562
3.94741101154e-07,8.49294360808,8.49292702895,155,-103.562
3.94741101154e-07,8.49714681132,8.49713339012,155,-103.562
3.94741101154e-07,8.50132988277,8.50131646157,155,-103.562
3.94741101154e-07,8.50549755932,8.50548413812,155,-103.562
3.94741101154e-07,8.51343343441,8.51341646055,155,-103.562
3.94741101154e-07,8.51761847957,8.51760584785,155,-103.562
3.94741101154e-07,8.5218090511,8.52179602464,155,-103.562
3.94741101154e-07,8.52598185928,8.52596922756,154,-103.9056
3.94741101154e-07,8.53400655112,8.53399312993,155,-103.562
3.94741101154e-07,8.53816672759,8.53815409587,155,-103.562
3.94741101154e-07,8.54233953577,8.54232650931,154,-103.9056
3.94741101154e-07,8.55031567446,8.55029870059,154,-103.9056
3.94741101154e-07,8.55448650893,8.55447308774,154,-103.9056
3.94741101154e-07,8.55864510643,8.55863168524,154,-103.9056
3.94741101154e-07,8.5629138367,8.56290081025,155,-103.562
3.94741101154e-07,8.57080234287,8.57078576374,154,-103.9056
3.94741101154e-07,8.57498778276,8.57497475631,154,-103.9056
3.94741101154e-07,8.57916256465,8.57914953819,154,-103.9056
3.94741101154e-07,8.58327892485,8.5832658984,155,-103.562
3.94741101154e-07,8.59125822147,8.59124045812,154,-103.9056
3.94741101154e-07,8.59552260959,8.59550879365,154,-103.9056
3.94741101154e-07,8.59968199657,8.59966936485,154,-103.9056
3.94741101154e-07,8.60765497733,8.60763958243,154,-103.9056
3.94741101154e-07,8.61178949562,8.61177607443,154,-103.9056
3.94741101154e-07,8.61599625154,8.61598283034,155,-103.562
3.94741101154e-07,8.62015761223,8.62014419103,154,-103.9056
3.94741101154e-07,8.62813769833,8.62812190868,154,-103.9056
3.94741101154e-07,8.63231682237,8.63230419065,155,-103.562
3.94741101154e-07,8.63646870927,8.63645607755,155,-103.562
3.94741101154e-07,8.64068612319,8.64067230725,155,-103.562
3.94741101154e-07,8.64865515654,8.64863976164,155,-103.562
3.94741101154e-07,8.65277349045,8.65276085874,155,-103.562
3.94741101154e-07,8.65701300988,8.65699840446,155,-103.562
3.94741101154e-07,8.66499704339,8.66497967478,154,-103.9056
3.94741101154e-07,8.66916945683,8.66915643037,155,-103.562
3.94741101154e-07,8.67331226468,8.67329963297,155,-103.562
3.94741101154e-07,8.67749849406,8.67748546761,155,-103.562
3.94741101154e-07,8.68545410622,8.68543792183,155,-103.562
3.94741101154e-07,8.68973112605,8.68971849433,155,-103.562
3.94741101154e-07,8.69381867015,8.69380603843,154,-103.9056
3.94741101154e-07,8.69801634702,8.69800332056,154,-103.9056
3.94741101154e-07,8.70594393255,8.70592774817,155,-103.562
3.94741101154e-07,8.71017358345,8.71016016225,154,-103.9056
3.94741101154e-07,8.71429625951,8.7142836278,154,-103.9056
3.94741101154e-07,8.72234147789,8.72232647773,155,-103.562
3.94741101154e-07,8.72652612831,8.72651349659,155,-103.562
3.94741101154e-07,8.73072617362,8.73071354191,155,-103.562
3.94741101154e-07,8.73490608714,8.73489069224,155,-103.562
3.94741101154e-07,8.74278038263,8.7427638035,155,-103.562
3.94741101154e-07,8.74698358588,8.74696976994,155,-103.562
3.94741101154e-07,8.75116705207,8.75115442035,156,-103.2184
3.94741101154e-07,8.75538486073,8.75536591316,156,-103.2184
3.94741101154e-07,8.76332034109,8.76330178826,156,-103.2184
3.94741101154e-07,8.76748643867,8.76747262273,156,-103.2184
3.94741101154e-07,8.77167464175,8.77166122056,156,-103.2184
3.94741101154e-07,8.77967091224,8.77965354363,156,-103.2184
3.94741101154e-07,8.78390727374,8.78389187883,155,-103.562
3.94741101154e-07,8.78804337099,8.78803034454,155,-103.562
3.94741101154e-07,8.79218341566,8.79216999447,156,-103.2184
3.94741101154e-07,8.80018955468,8.80017218607,156,-103.2184
3.94741101154e-07,8.80434499425,8.80433157305,156,-103.2184
3.94741101154e-07,8.80864609329,8.80862517201,156,-103.2184
3.94741101154e-07,8.81272376886,8.81268626846,156,-103.2184
3.94741101154e-07,8.82066714404,8.82064938069,156,-103.2184
3.94741101154e-07,8.82487192625,8.82485732083,156,-103.2184
3.94741101154e-07,8.82900447084,8.82898631275,156,-103.2184
3.94741101154e-07,8.8370350838,8.83701534674,155,-103.562
3.94741101154e-07,8.84117670743,8.84116249675,155,-103.562
3.94741101154e-07,8.84538543705,8.84537004215,155,-103.562
3.94741101154e-07,8.84950771837,8.84949192873,156,-103.2184
3.94741101154e-07,8.85751938376,8.85748188336,156,-103.2184
3.94741101154e-07,8.86177429809,8.86175416629,156,-103.2184
3.94741101154e-07,8.86590407949,8.86588710562,156,-103.2184
3.94741101154e-07,8.87004965054,8.87002715029,156,-103.2184
3.94741101154e-07,8.87797170969,8.87795315686,155,-103.562
3.94741101154e-07,8.88216543915,8.88215004425,156,-103.2184
3.94741101154e-07,8.88634811586,8.88631535235,156,-103.2184
3.94741101154e-07,8.8905272399,8.89051342396,156,-103.2184
3.94741101154e-07,8.89856811613,8.89855469493,156,-103.2184
3.94741101154e-07,8.90271052925,8.90269789753,156,-103.2184
3.94741101154e-07,8.90687188993,8.90685886348,156,-103.2184
3.94741101154e-07,8.91483973906,8.91482434416,156,-103.2184
3.94741101154e-07,8.91902596844,8.91901294198,156,-103.2184
3.94741101154e-07,8.92321219782,8.92319917136,156,-103.2184
3.94741101154e-07,8.92735342671,8.92733526862,156,-103.2184
3.94741101154e-07,8.93531101257,8.93529561766,156,-103.2184
3.94741101154e-07,8.93950592625,8.93949211031,156,-103.2184
3.94741101154e-07,8.94366610271,8.943653471,156,-103.2184
3.94741101154e-07,8.94789062198,8.9478697007,156,-103.2184
3.94741101154e-07,8.95580991795,8.95579373356,156,-103.2184
3.94741101154e-07,8.9600304898,8.96001706861,165,-100.126
3.94741101154e-07,8.96420132428,8.96418829782,177,-96.0028
3.94741101154e-07,8.97220193692,8.97218654201,184,-93.5976
3.94741101154e-07,8.97637632406,8.97636250812,190,-91.536
3.94741101154e-07,8.98057044826,8.98055150069,193,-90.5052
3.94741101154e-07,8.98469312432,8.98466786089,196,-89.4744
3.94741101154e-07,8.99264755225,8.99263255209,199,-88.4436
3.94741101154e-07,8.996839308,8.99682628155,203,-87.0692
3.94741101154e-07,9.00098330008,9.00096948414,204,-86.7256
3.94741101154e-07,9.00514900292,9.00513597647,206,-86.0384
3.94741101154e-07,9.01313343118,9.01311803627,208,-85.3512
3.94741101154e-07,9.01732084478,9.01730781832,210,-84.664
3.94741101154e-07,9.02157733807,9.02156470636,211,-84.3204
3.94741101154e-07,9.02951400265,9.02949860775,212,-83.9768
3.94741101154e-07,9.03372470598,9.03371128478,213,-83.6332
3.94741101154e-07,9.03787304021,9.03786001375,214,-83.2896
3.94741101154e-07,9.04204269046,9.042029664,215,-82.946
3.94741101154e-07,9.04999790787,9.04998290771,216,-82.6024
3.94741101154e-07,9.05412847875,9.0541154523,217,-82.2588
3.94741101154e-07,9.05832694511,9.05831391865,217,-82.2588
3.94741101154e-07,9.06251435871,9.06250133225,218,-81.9152
3.94741101154e-07,9.07045181277,9.07043681261,218,-81.9152
3.94741101154e-07,9.07473238527,9.07471896407,219,-81.5716
3.94741101154e-07,9.07887558787,9.07885742978,219,-81.5716
3.94741101154e-07,9.08694093805,9.08692356944,219,-81.5716
3.94741101154e-07,9.09106321937,9.09104782446,219,-81.5716
3.94741101154e-07,9.09523444858,9.09521984316,220,-81.228
3.94741101154e-07,9.09938238807,9.09936896688,220,-81.228
3.94741101154e-07,9.10734589505,9.1073301054,221,-80.8844
3.94741101154e-07,9.111506861,9.11149383454,221,-80.8844
3.94741101154e-07,9.11570572209,9.11569269563,221,-80.8844
3.94741101154e-07,9.11985760899,9.11984537202,222,-80.5408
3.94741101154e-07,9.12780216839,9.12778716823,223,-80.1972
3.94741101154e-07,9.13200774008,9.13199471363,223,-80.1972
3.94741101154e-07,9.13618054826,9.13616752181,223,-80.1972
3.94741101154e-07,9.14418352935,9.14416813445,224,-79.8536
3.94741101154e-07,9.14837725881,9.14836423235,224,-79.8536
3.94741101154e-07,9.15254217217,9.15252914571,224,-79.8536
3.94741101154e-07,9.15673353318,9.15671813827,225,-79.51
3.94741101154e-07,9.16473059315,9.16471204031,225,-79.51
3.94741101154e-07,9.1688311637,9.1688157688,226,-79.1664
3.94741101154e-07,9.17301305093,9.17299962973,227,-78.8228
3.94741101154e-07,9.17720322772,9.17719020126,227,-78.8228
3.94741101154e-07,9.18519436657,9.18517186633,227,-78.8228
3.94741101154e-07,9.18931783211,9.18930559514,228,-78.4792
3.94741101154e-07,9.19350327201,9.19349064029,229,-78.1356
3.94741101154e-07,9.20155283254,9.20153625342,229,-78.1356
3.94741101154e-07,9.20572840391,9.20571537746,230,-77.792
3.94741101154e-07,9.20991344907,9.20990002787,231,-77.4484
3.94741101154e-07,9.21407678346,9.21406336226,232,-77.1048
3.94741101154e-07,9.22200318477,9.22198739513,232,-77.1048
3.94741101154e-07,9.22619967742,9.22618665096,233,-76.7612
3.94741101154e-07,9.23035511699,9.23034288002,233,-76.7612
3.94741101154e-07,9.23455160964,9.23453818844,234,-76.4176
3.94741101154e-07,9.24250643231,9.2424910374,235,-76.074
3.94741101154e-07,9.24671358296,9.24670055651,236,-75.7304
3.94741101154e-07,9.25083468006,9.25082204834,237,-75.3868
3.94741101154e-07,9.25501617254,9.25500393557,238,-75.0432
3.94741101154e-07,9.26307125945,9.26305744351,238,-75.0432
3.94741101154e-07,9.26727801537,9.26726459417,240,-74.356
3.94741101154e-07,9.27140227039,9.27138963868,241,-74.0124
3.94741101154e-07,9.27937525115,9.27935906677,241,-74.0124
3.94741101154e-07,9.28354924356,9.28353542762,242,-73.6688
3.94741101154e-07,9.28775481525,9.28774139405,243,-73.3252
3.94741101154e-07,9.29190551793,9.29189249147,244,-72.9816
3.94741101154e-07,9.29984810362,9.29983191924,245,-72.638
3.94741101154e-07,9.30404222782,9.30402841189,246,-72.2944
3.94741101154e-07,9.30820753592,9.30819411473,246,-72.2944
3.94741101154e-07,9.31236218601,9.31234994904,247,-71.9508
3.94741101154e-07,9.3203008243,9.32028385043,248,-71.6072
3.94741101154e-07,9.32455850182,9.32454508062,249,-71.2636
3.94741101154e-07,9.32873762585,9.32872499414,249,-71.2636
3.94741101154e-07,9.33674376487,9.33672363307,250,-70.92
3.94741101154e-07,9.34092407313,9.34091025719,251,-70.5764
3.94741101154e-07,9.3450305648,9.34501753835,252,-70.2328
3.94741101154e-07,9.34919626764,9.34918363593,252,-70.2328
3.94741101154e-07,9.35718148538,9.35716609048,252,-70.2328
3.94741101154e-07,9.36135547778,9.36134245133,254,-69.5456
3.94741101154e-07,9.36555986525,9.36554486509,255,-69.202
3.94741101154e-07,9.36970819948,9.36969477829,256,-68.8584
3.94741101154e-07,9.37761210055,9.37759631091,255,-69.202
3.94741101154e-07,9.38203162192,9.381994911,256,-68.8584
3.94741101154e-07,9.38618706149,9.38616061384,257,-68.5148
3.94741101154e-07,9.39409412049,9.3940625412,257,-68.5148
3.94741101154e-07,9.39843193045,9.39840350909,257,-68.5148
3.94741101154e-07,9.40263789688,9.40260276492,258,-68.1712
3.94741101154e-07,9.40664530854,9.40662241356,258,-68.1712
3.94741101154e-07,9.4145606571,9.41453736738,258,-68.1712
3.94741101154e-07,9.41876701828,9.41874767596,259,-67.8276
3.94741101154e-07,9.42287706262,9.42286087824,259,-67.8276
3.94741101154e-07,9.42705737088,9.42704158124,259,-67.8276
3.94741101154e-07,9.43502285156,9.43500429873,259,-67.8276
3.94741101154e-07,9.43919408078,9.43917789639,258,-68.1712
3.94741101154e-07,9.44341228419,9.44339767876,258,-68.1712
3.94741101154e-07,9.45140263355,9.45138526495,259,-67.8276
3.94741101154e-07,9.45556873114,9.45555452046,259,-67.8276
3.94741101154e-07,9.45979640833,9.45978180291,259,-67.8276
3.94741101154e-07,9.46391750543,9.46390408423,260,-67.484
3.94741101154e-07,9.47187627551,9.47186009112,260,-67.484
3.94741101154e-07,9.47604829421,9.47603526775,260,-67.484
3.94741101154e-07,9.48024478685,9.48023018143,261,-67.1404
3.94741101154e-07,9.484419174,9.48440456858,261,-67.1404
3.94741101154e-07,9.49233886471,9.49231794343,261,-67.1404
3.94741101154e-07,9.49653338365,9.49652035719,261,-67.1404
3.94741101154e-07,9.50071092872,9.50069750753,262,-66.7968
3.94741101154e-07,9.50874193643,9.50872575204,262,-66.7968
3.94741101154e-07,9.51288356006,9.51286974412,262,-66.7968
3.94741101154e-07,9.5170626841,9.5170492629,262,-66.7968
3.94741101154e-07,9.52124378184,9.52123075538,261,-67.1404
3.94741101154e-07,9.52922426268,9.52920570985,262,-66.7968
3.94741101154e-07,9.53341246577,9.53339904457,261,-67.1404
3.94741101154e-07,9.53753119442,9.53751816796,261,-67.1404
3.94741101154e-07,9.54171900276,9.54170558156,261,-67.1404
3.94741101154e-07,9.54968132551,9.54966514112,261,-67.1404
3.94741101154e-07,9.55386597592,9.55385294947,261,-67.1404
3.94741101154e-07,9.55805694219,9.558043521,261,-67.1404
3.94741101154e-07,9.56606544965,9.56604966001,261,-67.1404
3.94741101154e-07,9.57025562644,9.57024259999,261,-67.1404
3.94741101154e-07,9.57440909231,9.57439330266,261,-67.1404
3.94741101154e-07,9.57860676918,9.5785925585,261,-67.1404
3.94741101154e-07,9.58655567073,9.58653988109,261,-67.1404
3.94741101154e-07,9.59073834744,9.59072532098,261,-67.1404
3.94741101154e-07,9.59489141857,9.59487799737,261,-67.1404
3.94741101154e-07,9.59905672666,9.59904370021,261,-67.1404
3.94741101154e-07,9.60703286535,9.60701747045,260,-67.484
3.94741101154e-07,9.61120685776,9.61119422604,261,-67.1404
3.94741101154e-07,9.61540453463,9.61539150817,260,-67.484
3.94741101154e-07,9.61955050041,9.6195378687,260,-67.484
3.94741101154e-07,9.62759966621,9.62758624501,260,-67.484
3.94741101154e-07,9.63182892236,9.63181510643,260,-67.484
3.94741101154e-07,9.63594488783,9.63593146663,260,-67.484
3.94741101154e-07,9.64387484181,9.64385668372,260,-67.484
3.94741101154e-07,9.64807922928,9.64806659756,259,-67.8276
3.94741101154e-07,9.65225519539,9.65224216893,259,-67.8276
3.94741101154e-07,9.65640826651,9.6563956348,259,-67.8276
3.94741101154e-07,9.66439032632,9.66437256297,259,-67.8276
3.94741101154e-07,9.66856747665,9.66855366071,259,-67.8276
3.94741101154e-07,9.67271067925,9.67269765279,259,-67.8276
3.94741101154e-07,9.67689809285,9.67688467165,260,-67.484
3.94741101154e-07,9.68484857337,9.68483278372,260,-67.484
3.94741101154e-07,9.6891034877,9.68908967176,259,-67.8276
3.94741101154e-07,9.69331853317,9.69330037508,260,-67.484
3.94741101154e-07,9.70122282898,9.70120585512,259,-67.8276
3.94741101154e-07,9.70545405885,9.7054362955,260,-67.484
3.94741101154e-07,9.70960555101,9.70959291929,260,-67.484
3.94741101154e-07,9.71374835886,9.71373414818,260,-67.484
3.94741101154e-07,9.72171620799,9.72170081309,260,-67.484
3.94741101154e-07,9.72591191115,9.72589848996,260,-67.484
3.94741101154e-07,9.73005392953,9.73004090307,260,-67.484
3.94741101154e-07,9.73420305324,9.73419081627,260,-67.484
3.94741101154e-07,9.74219537632,9.74217998142,259,-67.8276
3.94741101154e-07,9.74635752649,9.74634450003,260,-67.484
3.94741101154e-07,9.75060573022,9.75059349325,260,-67.484
3.94741101154e-07,9.75858068469,9.75856134237,260,-67.484
3.94741101154e-07,9.76275980872,9.76274599279,260,-67.484
3.94741101154e-07,9.766917222,9.76690419555,260,-67.484
3.94741101154e-07,9.77109358285,9.77108095114,259,-67.8276
3.94741101154e-07,9.7790780111,9.77906182672,260,-67.484
3.94741101154e-07,9.7832500298,9.78323779283,259,-67.8276
3.94741101154e-07,9.787399943,9.78738691654,259,-67.8276
3.94741101154e-07,9.79158498815,9.79157156696,259,-67.8276
3.94741101154e-07,9.79953073178,9.79951533688,260,-67.484
3.94741101154e-07,9.80375919845,9.80370235574,259,-67.8276
3.94741101154e-07,9.80797148074,9.80795766481,259,-67.8276
3.94741101154e-07,9.81591840859,9.81590222421,259,-67.8276
3.94741101154e-07,9.82009121677,9.82007740084,260,-67.484
3.94741101154e-07,9.82426955133,9.82425731436,259,-67.8276
3.94741101154e-07,9.82842735935,9.82841472763,259,-67.8276
3.94741101154e-07,9.83639284003,9.83637783987,260,-67.484
3.94741101154e-07,9.84056999036,9.84055735865,260,-67.484
3.94741101154e-07,9.84478779903,9.84477516731,260,-67.484
3.94741101154e-07,9.84899652865,9.84897797582,260,-67.484
3.94741101154e-07,9.85688029792,9.85686174509,260,-67.484
3.94741101154e-07,9.86107797479,9.86106336937,260,-67.484
3.94741101154e-07,9.86525117771,9.86523617755,260,-67.484
3.94741101154e-07,9.87320205297,9.87318665807,260,-67.484
3.94741101154e-07,9.8774214406,9.87740762466,260,-67.484
3.94741101154e-07,9.88161674902,9.88158595922,260,-67.484
3.94741101154e-07,9.88579468884,9.88578166238,260,-67.484
3.94741101154e-07,9.89373016919,9.89371359007,260,-67.484
3.94741101154e-07,9.89791718805,9.8979041616,260,-67.484
