2018-01-19 12:22:13.777000
3.94741101154e-07
StartTime,SignalRecieved Time, elasped time,loadcell_analog,loadcell_kg
3.94741101154e-07,20.1479718597,20.1479513332 , -3.3216551e-05
3.94741101154e-07,20.4039117264,20.4038951473 , -3.1739473e-05
3.94741101154e-07,20.6599167254,20.65990212 , -1.6178004e-05
3.94741101154e-07,20.9159004084,20.9158854082 , -1.2269244e-05
3.94741101154e-07,21.1719705397,21.1719515921 , -3.2274984e-05
3.94741101154e-07,21.4278973799,21.427881985 , -3.3696182e-05
3.94741101154e-07,21.6838625101,21.6838475099 , -3.1945296e-05
3.94741101154e-07,21.9398888251,21.9398734302 , -2.4423003e-05
3.94741101154e-07,22.1959676407,22.1959471142 , -1.3700686e-05
3.94741101154e-07,22.451891323,22.4518751387 , -3.0926429e-05
3.94741101154e-07,22.7079073748,22.7078915851 , -3.3639371e-05
3.94741101154e-07,22.9639040842,22.9638882946 , -3.2824464e-05
3.94741101154e-07,23.2199173728,23.219895662 , -3.2191165e-05
3.94741101154e-07,23.4758773713,23.4758603974 , -3.4010969e-05
3.94741101154e-07,23.7318594753,23.7318444752 , -3.1968579e-05
3.94741101154e-07,23.987903159,23.9878877641 , -3.2523647e-05
3.94741101154e-07,24.2438868419,24.243873026 , -3.363844e-05
3.94741101154e-07,24.499878025,24.4998630248 , -3.1904317e-05
3.94741101154e-07,24.755895261,24.7558767081 , -3.3069402e-05
3.94741101154e-07,25.0118742071,25.0118584174 , -3.3287331e-05
3.94741101154e-07,25.267917496,25.2678961799 , -3.1768344e-05
3.94741101154e-07,25.5238826261,25.5238664417 , -3.3657998e-05
3.94741101154e-07,25.7798378877,25.7798213086 , -3.2459386e-05
3.94741101154e-07,26.0358677554,26.0358519658 , -3.2614917e-05
3.94741101154e-07,26.2918763071,26.2918593332 , -3.3925287e-05
3.94741101154e-07,26.547884464,26.5478682796 , -3.2127835e-05
3.94741101154e-07,26.8037805145,26.8037651196 , -3.3206306e-05
3.94741101154e-07,27.0598936725,27.0598672249 , -3.3292919e-05
3.94741101154e-07,27.3159124875,27.3158864346 , -3.2203272e-05
3.94741101154e-07,27.5718780124,27.5718535384 , -3.3291057e-05
3.94741101154e-07,27.8278814324,27.8278553795 , -3.3004209e-05
3.94741101154e-07,28.0838765629,28.0838516942 , -3.223028e-05
3.94741101154e-07,28.3398626143,28.3398357719 , -3.3563003e-05
3.94741101154e-07,28.5958549816,28.5958293234 , -3.2630749e-05
3.94741101154e-07,28.8518777439,28.8518520858 , -3.2850541e-05
3.94741101154e-07,29.1078724797,29.1078468215 , -3.3545308e-05
3.94741101154e-07,29.3639145843,29.3638806366 , -3.2115728e-05
3.94741101154e-07,29.6198777408,29.6198520826 , -3.3207238e-05
