2018-01-19 12:19:52.597000
7.89482202308e-07
StartTime,SignalRecieved Time, elasped time,loadcell_analog,loadcell_kg
7.89482202308e-07,24.1213899939,24.1213702569 , -2.7939677e-05
7.89482202308e-07,24.3774048615,24.3773867034 , -8.904375e-06
7.89482202308e-07,24.6334070973,24.6333889392 , 1.1077151e-05
7.89482202308e-07,24.8893872276,24.889369859 , -3.518537e-06
7.89482202308e-07,25.1454072268,25.1453894634 , -2.6862137e-05
7.89482202308e-07,25.4013964361,25.4013786728 , -2.8401613e-05
7.89482202308e-07,25.6574002509,25.6573816981 , -2.956949e-06
7.89482202308e-07,25.9133922234,25.9133724864 , 1.2577511e-05
7.89482202308e-07,26.1693569589,26.169338406 , 1.1010095e-05
7.89482202308e-07,26.4254144584,26.4253951161 , -2.6099384e-05
7.89482202308e-07,26.681392615,26.6813752464 , -2.7019531e-05
7.89482202308e-07,26.9373944561,26.9373751138 , -2.8505921e-05
7.89482202308e-07,27.1933974814,27.1933793233 , -2.7032569e-05
7.89482202308e-07,27.4493961645,27.4493764275 , -2.7390197e-05
7.89482202308e-07,27.7054078741,27.7053901108 , -2.8099865e-05
7.89482202308e-07,27.9613935308,27.961374978 , -2.6858412e-05
7.89482202308e-07,28.2174016878,28.2173843191 , -2.7816743e-05
7.89482202308e-07,28.4733928708,28.4733755022 , -2.8465874e-05
7.89482202308e-07,28.7293619484,28.7293445798 , -2.7059577e-05
7.89482202308e-07,28.9853519472,28.9853333944 , -2.7830712e-05
7.89482202308e-07,29.2413924729,29.2413739201 , -2.8112903e-05
7.89482202308e-07,29.4974191827,29.4973872087 , -2.6837923e-05
7.89482202308e-07,29.7533112857,29.7532951013 , -2.7711503e-05
7.89482202308e-07,30.0093889171,30.0093624694 , -2.7907081e-05
7.89482202308e-07,30.2654298375,30.2654010214 , -2.6796013e-05
7.89482202308e-07,30.5213254932,30.5213093089 , -2.7981587e-05
7.89482202308e-07,30.7774023351,30.7773754927 , -2.8072856e-05
7.89482202308e-07,31.033402992,31.0333765443 , -2.6878901e-05
